"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"XP_001349291.2"	0	34916	0	1048	0
"XP_001349292.1"	0	34917	0	1049	0
"XP_001349294.1"	0	34918	0	1050	0
"XP_001349295.1"	0	34919	0	1051	0
"XP_001349299.1"	0	34921	0	1053	0
"XP_001349300.1"	0	34922	0	1054	0
"XP_001349302.1"	0	34923	0	1055	0
"XP_001349304.1"	0	34924	0	1056	0
"XP_001349305.1"	0	34925	0	1057	0
"XP_001349308.1"	0	34926	0	1058	0
"XP_001349309.1"	0	34927	0	1059	0
"XP_001349310.1"	0	34928	0	1060	0
"XP_001349311.1"	0	34929	0	1061	0
"XP_001349312.1"	0	34930	0	1062	0
"XP_001349313.1"	0	34932	0	1064	0
"XP_001349315.1"	0	34933	0	1065	0
"XP_001349316.1"	0	34934	0	1066	0
"XP_001349317.1"	0	34935	0	1067	0
"XP_001349318.1"	0	34936	0	1068	0
"XP_001349319.1"	0	34937	0	1069	0
"XP_001349320.1"	0	34938	0	1070	0
"XP_001349321.1"	0	34939	0	1071	0
"XP_001349322.1"	0	34940	0	1072	0
"XP_001349323.1"	0	34941	0	1073	0
"XP_001349327.1"	0	34943	0	1075	0
"XP_001349329.1"	0	34944	0	1076	0
"XP_001349331.1"	0	34945	0	1077	0
"XP_001349333.1"	0	34946	0	1078	0
"XP_001349334.1"	0	34947	0	1079	0
"XP_001349335.1"	0	34948	0	1080	0
"XP_001349336.1"	1	1651	1	4	1
"XP_001349337.1"	0	34949	0	1081	0
"XP_001349340.1"	0	34950	0	1082	0
"XP_001349342.1"	0	34951	0	1083	0
"XP_001349344.1"	0	34953	0	1085	0
"XP_001349346.1"	0	34954	0	1086	0
"XP_001349347.1"	0	34955	0	1087	0
"XP_001349349.1"	0	34956	0	1088	0
"XP_001349350.2"	0	34957	0	1089	0
"XP_001349352.1"	0	34958	0	1090	0
"XP_001349353.1"	0	34959	0	1091	0
"XP_001349355.1"	0	34960	0	1092	0
"XP_001349356.2"	0	34961	0	1093	0
"XP_001349358.1"	0	34962	0	1094	0
"XP_001349359.1"	0	34965	0	1097	0
"XP_001349362.1"	0	34966	0	1098	0
"XP_001349363.1"	0	34967	0	1099	0
"XP_001349364.1"	0	34968	0	1100	0
"XP_001349365.1"	0	34969	0	1101	0
"XP_001349366.1"	0	34970	0	1102	0
"XP_001349368.1"	0	34971	0	1103	0
"XP_001349369.1"	0	34972	0	1104	0
"XP_001349370.1"	0	34973	0	1105	0
"XP_001349371.1"	0	34974	0	1106	0
"XP_001349372.1"	0	34976	0	1108	0
"XP_001349373.1"	0	34977	0	1109	0
"XP_001349375.1"	0	34978	0	1110	0
"XP_001349377.1"	0	34979	0	1111	0
"XP_001349378.1"	0	34980	0	1112	0
"XP_001349379.1"	0	34981	0	1113	0
"XP_001349380.1"	0	34982	0	1114	0
"XP_001349381.1"	0	34983	0	1115	0
"XP_001349382.2"	0	34984	0	1116	0
"XP_001349383.1"	0	34985	0	1117	0
"XP_001349385.1"	0	34987	0	1119	0
"XP_001349386.1"	0	34988	0	1120	0
"XP_001349387.1"	0	34989	0	1121	0
"XP_001349388.1"	0	34990	0	1122	0
"XP_001349389.1"	0	34991	0	1123	0
"XP_001349390.1"	0	34992	0	1124	0
"XP_001349394.1"	0	34993	0	1125	0
"XP_001349395.1"	0	34994	0	1126	0
"XP_001349396.1"	0	34995	0	1127	0
"XP_001349397.1"	0	34996	0	1128	0
"XP_001349398.1"	0	34998	0	1130	0
"XP_001349399.1"	0	34999	0	1131	0
"XP_001349400.1"	0	35000	0	1132	0
"XP_001349401.1"	0	35001	0	1133	0
"XP_001349402.1"	0	35002	0	1134	0
"XP_001349405.1"	0	35003	0	1135	0
"XP_001349406.1"	0	35004	0	1136	0
"XP_001349408.1"	0	35005	0	1137	0
"XP_001349409.1"	0	35006	0	1138	0
"XP_001349410.1"	0	35007	0	1139	0
"XP_001349411.1"	0	35009	0	1141	0
"XP_001349414.1"	0	35010	0	1142	0
"XP_001349415.1"	0	35011	0	1143	0
"XP_001349416.2"	0	35012	0	1144	0
"XP_001349417.1"	0	35013	0	1145	0
"XP_001349418.1"	0	35014	0	1146	0
"XP_001349420.1"	0	35015	0	1147	0
"XP_001349421.1"	0	35016	0	1148	0
"XP_001349424.1"	0	35017	0	1149	0
"XP_001349426.1"	0	35018	0	1150	0
"XP_001349427.1"	0	35020	0	1152	0
"XP_001349429.1"	0	35021	0	1153	0
"XP_001349432.1"	0	35022	0	1154	0
"XP_001349433.2"	0	35023	0	1155	0
"XP_001349434.1"	0	35024	0	1156	0
"XP_001349435.1"	0	35025	0	1157	0
"XP_001349436.1"	0	35026	0	1158	0
"XP_001349437.1"	1	35027	1	1159	1
"XP_001349438.1"	0	35028	0	1160	0
"XP_001349440.1"	0	35029	0	1161	0
"XP_001349441.1"	0	35030	0	1162	0
"XP_001349444.1"	0	35031	0	1163	0
"XP_001349445.1"	0	35032	0	1164	0
"XP_001349446.1"	0	35033	0	1165	0
"XP_001349448.2"	0	35034	0	1166	0
"XP_001349449.1"	0	35035	0	1167	0
"XP_001349451.1"	0	35036	0	1168	0
"XP_001349453.1"	0	35037	0	1169	0
"XP_001349454.1"	0	35038	0	1170	0
"XP_001349457.1"	0	35039	0	1171	0
"XP_001349458.1"	0	35041	0	1173	0
"XP_001349461.1"	0	35042	0	1174	0
"XP_001349464.1"	0	35043	0	1175	0
"XP_001349465.1"	0	35044	0	1176	0
"XP_001349466.1"	0	35045	0	1177	0
"XP_001349468.1"	0	35046	0	1178	0
"XP_001349469.1"	0	35047	0	1179	0
"XP_001349470.1"	0	35048	0	1180	0
"XP_001349472.1"	0	35049	0	1181	0
"XP_001349473.1"	0	35050	0	1182	0
"XP_001349474.1"	0	35052	0	1184	0
"XP_001349475.1"	0	35053	0	1185	0
"XP_001349476.1"	0	35054	0	1186	0
"XP_001349477.1"	0	35055	0	1187	0
"XP_001349478.1"	0	35056	0	1188	0
"XP_001349479.1"	0	35057	0	1189	0
"XP_001349480.1"	0	35058	0	1190	0
"XP_001349481.1"	0	35059	0	1191	0
"XP_001349482.1"	0	35060	0	1192	0
"XP_001349483.1"	0	35061	0	1193	0
"XP_001349484.1"	0	35063	0	1195	0
"XP_001349486.1"	0	35064	0	1196	0
"XP_001349487.1"	0	35065	0	1197	0
"XP_001349490.1"	0	35066	0	1198	0
"XP_001349491.1"	0	35067	0	1199	0
"XP_001349492.1"	0	35068	0	1200	0
"XP_001349493.1"	0	35069	0	1201	0
"XP_001349494.1"	0	35070	0	1202	0
"XP_001349498.1"	0	35071	0	1203	0
"XP_001349500.1"	0	35072	0	1204	0
"XP_001349501.1"	0	35076	0	1208	0
"XP_001349503.1"	0	35077	0	1209	0
"XP_001349504.1"	0	35078	0	1210	0
"XP_001349505.1"	0	35079	0	1211	0
"XP_001349507.1"	0	2224	0	66	0
"XP_001349509.1"	0	2225	0	67	0
"XP_001349510.1"	0	35080	0	1212	0
"XP_001349511.1"	0	2226	0	68	0
"XP_001349512.1"	0	35081	0	1213	0
"XP_001349513.1"	1	35082	1	1214	1
"XP_001349514.1"	0	2170	1	9	1
"XP_001349515.1"	0	35084	0	1216	0
"XP_001349516.1"	0	2227	0	69	0
"XP_001349517.1"	0	2228	1	70	1
"XP_001349518.1"	0	2217	0	58	0
"XP_001349519.1"	0	35085	0	1217	0
"XP_001349520.2"	0	35086	0	1218	0
"XP_001349521.1"	0	2222	0	64	0
"XP_001349522.1"	0	2228	1	70	1
"XP_001349524.1"	0	35087	0	1219	0
"XP_001349525.1"	0	2196	0	36	0
"XP_001349526.2"	0	35089	0	1221	0
"XP_001349527.2"	0	35090	0	1222	0
"XP_001349528.1"	0	35091	0	1223	0
"XP_001349529.1"	0	35092	0	1224	0
"XP_001349530.1"	0	35093	0	1225	0
"XP_001349531.1"	0	35094	0	1226	0
"XP_001349532.2"	0	35095	0	1227	0
"XP_001349533.1"	0	35096	0	1228	0
"XP_001349534.1"	1	35097	1	1229	1
"XP_001349535.1"	0	35099	0	1231	0
"XP_001349536.1"	0	35100	0	1232	0
"XP_001349537.1"	0	35101	0	1233	0
"XP_001349538.1"	0	35102	0	1234	0
"XP_001349539.1"	0	35103	0	1235	0
"XP_001349540.2"	0	35104	0	1236	0
"XP_001349541.1"	0	35105	0	1237	0
"XP_001349542.2"	0	35106	0	1238	0
"XP_001349543.1"	1	35107	1	1239	1
"XP_001349544.2"	0	35108	0	1240	0
"XP_001349545.1"	0	35110	0	1242	0
"XP_001349546.2"	0	35111	0	1243	0
"XP_001349547.1"	0	35112	0	1244	0
"XP_001349548.1"	0	35113	0	1245	0
"XP_001349550.2"	0	35114	0	1246	0
"XP_001349551.1"	0	35115	0	1247	0
"XP_001349552.1"	0	35116	0	1248	0
"XP_001349553.1"	0	35117	0	1249	0
"XP_001349554.1"	0	35118	0	1250	0
"XP_001349555.1"	0	35119	0	1251	0
"XP_001349556.1"	0	35121	0	1253	0
"XP_001349557.2"	0	35122	0	1254	0
"XP_001349558.1"	0	35123	0	1255	0
"XP_001349559.1"	0	35124	0	1256	0
"XP_001349560.1"	0	35125	0	1257	0
"XP_001349561.1"	0	35126	0	1258	0
"XP_001349562.2"	0	35127	0	1259	0
"XP_001349563.1"	0	35128	0	1260	0
"XP_001349564.1"	0	35129	0	1261	0
"XP_001349565.1"	0	35130	0	1262	0
"XP_001349566.1"	0	35132	0	1264	0
"XP_001349567.2"	0	35133	0	1265	0
"XP_001349569.2"	0	35134	0	1266	0
"XP_001349570.1"	0	35135	0	1267	0
"XP_001349571.2"	0	35136	0	1268	0
"XP_001349572.1"	0	35137	0	1269	0
"XP_001349573.1"	0	35138	0	1270	0
"XP_001349574.1"	0	35139	0	1271	0
"XP_001349575.1"	0	35140	0	1272	0
"XP_001349576.1"	0	35141	0	1273	0
"XP_001349577.1"	0	35143	0	1275	0
"XP_001349578.1"	1	35144	1	1276	1
"XP_001349579.1"	0	2229	0	71	0
"XP_001349580.1"	1	35145	1	1277	1
"XP_001349581.2"	1	35146	1	1278	1
"XP_001349582.1"	0	35147	0	1279	0
"XP_001349583.1"	0	35148	0	1280	0
"XP_001349584.1"	0	35149	0	1281	0
"XP_001349585.2"	0	35150	0	1282	0
"XP_001349586.1"	1	35151	1	1283	1
"XP_001349587.1"	0	35153	0	1285	0
"XP_001349588.1"	0	35154	0	1286	0
"XP_001349589.2"	0	35155	0	1287	0
"XP_001349590.1"	0	35156	0	1288	0
"XP_001349591.2"	0	35157	0	1289	0
"XP_001349592.1"	0	35158	0	1290	0
"XP_001349593.1"	0	35159	0	1291	0
"XP_001349594.1"	0	35160	0	1292	0
"XP_001349595.1"	0	35161	0	1293	0
"XP_001349596.1"	0	35162	0	1294	0
"XP_001349597.1"	0	2230	0	72	0
"XP_001349598.1"	0	35164	0	1296	0
"XP_001349599.1"	0	35165	0	1297	0
"XP_001349600.1"	0	35166	0	1298	0
"XP_001349601.1"	0	35167	0	1299	0
"XP_001349602.2"	0	35168	0	1300	0
"XP_001349603.1"	0	35169	0	1301	0
"XP_001349604.2"	0	35170	0	1302	0
"XP_001349605.2"	0	35171	0	1303	0
"XP_001349606.2"	0	35172	0	1304	0
"XP_001349607.1"	0	35175	0	1307	0
"XP_001349608.1"	0	35176	0	1308	0
"XP_001349609.1"	0	35177	0	1309	0
"XP_001349610.1"	1	35178	1	1310	1
"XP_001349611.1"	0	35179	0	1311	0
"XP_001349612.1"	0	35180	0	1312	0
"XP_001349613.1"	0	35181	0	1313	0
"XP_001349614.1"	0	35182	0	1314	0
"XP_001349615.1"	0	35183	0	1315	0
"XP_001349616.1"	0	35184	0	1316	0
"XP_001349617.1"	0	35186	0	1318	0
"XP_001349618.1"	0	35187	0	1319	0
"XP_001349619.2"	0	35188	0	1320	0
"XP_001349620.1"	0	35189	0	1321	0
"XP_001349621.1"	0	35190	0	1322	0
"XP_001349622.1"	0	35191	0	1323	0
"XP_001349623.1"	0	35192	0	1324	0
"XP_001349624.1"	0	35193	0	1325	0
"XP_001349625.2"	0	35194	0	1326	0
"XP_001349626.2"	0	35195	0	1327	0
"XP_001349627.1"	0	35197	0	1329	0
"XP_001349628.1"	0	35198	0	1330	0
"XP_001349629.1"	0	2231	0	73	0
"XP_001349630.1"	0	35199	0	1331	0
"XP_001349631.1"	0	35200	0	1332	0
"XP_001349632.1"	0	35201	0	1333	0
"XP_001349633.1"	0	35202	0	1334	0
"XP_001349634.1"	0	35203	0	1335	0
"XP_001349635.1"	0	35204	0	1336	0
"XP_001349636.1"	0	35205	0	1337	0
"XP_001349637.1"	0	35207	0	1339	0
"XP_001349638.1"	0	35208	0	1340	0
"XP_001349639.1"	0	35209	0	1341	0
"XP_001349640.2"	0	35210	0	1342	0
"XP_001349641.2"	0	35211	0	1343	0
"XP_001349642.1"	0	35212	0	1344	0
"XP_001349643.1"	0	35213	0	1345	0
"XP_001349644.1"	0	35214	0	1346	0
"XP_001349645.2"	0	35215	0	1347	0
"XP_001349646.2"	0	35216	0	1348	0
"XP_001349647.1"	0	35218	0	1350	0
"XP_001349648.1"	0	35219	0	1351	0
"XP_001349649.1"	0	35220	0	1352	0
"XP_001349650.1"	0	35221	0	1353	0
"XP_001349651.1"	0	35222	0	1354	0
"XP_001349652.2"	0	35223	0	1355	0
"XP_001349653.1"	0	35224	0	1356	0
"XP_001349654.2"	0	35225	0	1357	0
"XP_001349655.1"	0	35226	0	1358	0
"XP_001349656.2"	0	35227	0	1359	0
"XP_001349657.1"	0	35229	0	1361	0
"XP_001349658.1"	0	35230	0	1362	0
"XP_001349659.1"	0	35231	0	1363	0
"XP_001349660.1"	0	35232	0	1364	0
"XP_001349661.1"	0	35233	0	1365	0
"XP_001349662.2"	0	35234	0	1366	0
"XP_001349663.1"	0	35235	0	1367	0
"XP_001349664.2"	0	35236	0	1368	0
"XP_001349665.1"	0	35237	0	1369	0
"XP_001349666.2"	0	35238	0	1370	0
"XP_001349667.1"	0	35240	0	1372	0
"XP_001349668.1"	0	35241	0	1373	0
"XP_001349669.1"	0	35242	0	1374	0
"XP_001349670.1"	0	35243	0	1375	0
"XP_001349671.1"	1	35244	1	1376	1
"XP_001349672.2"	0	35245	0	1377	0
"XP_001349673.1"	0	35246	0	1378	0
"XP_001349674.2"	0	35247	0	1379	0
"XP_001349675.1"	0	35248	0	1380	0
"XP_001349676.1"	0	35249	0	1381	0
"XP_001349677.1"	0	35251	0	1383	0
"XP_001349678.1"	0	35252	0	1384	0
"XP_001349680.1"	0	35253	0	1385	0
"XP_001349681.1"	0	35254	0	1386	0
"XP_001349682.1"	0	35255	0	1387	0
"XP_001349683.1"	0	2232	0	74	0
"XP_001349684.1"	0	35256	0	1388	0
"XP_001349685.1"	0	35257	0	1389	0
"XP_001349686.1"	0	35258	0	1390	0
"XP_001349687.2"	0	35259	0	1391	0
"XP_001349688.1"	0	35261	0	1393	0
"XP_001349689.1"	0	35262	0	1394	0
"XP_001349690.1"	0	35263	0	1395	0
"XP_001349691.2"	0	35264	0	1396	0
"XP_001349692.1"	0	35265	0	1397	0
"XP_001349693.1"	0	35266	0	1398	0
"XP_001349694.1"	0	35267	0	1399	0
"XP_001349695.2"	0	35268	0	1400	0
"XP_001349696.1"	0	35269	0	1401	0
"XP_001349697.1"	0	35270	0	1402	0
"XP_001349698.1"	0	35272	0	1404	0
"XP_001349699.2"	0	35273	0	1405	0
"XP_001349700.1"	0	35274	0	1406	0
"XP_001349701.1"	1	35275	1	1407	1
"XP_001349702.2"	0	35276	0	1408	0
"XP_001349703.1"	0	35277	0	1409	0
"XP_001349704.1"	0	35278	0	1410	0
"XP_001349705.1"	0	35279	0	1411	0
"XP_001349706.1"	0	35280	0	1412	0
"XP_001349707.1"	0	35281	0	1413	0
"XP_001349708.1"	0	35284	0	1416	0
"XP_001349709.1"	0	35285	0	1417	0
"XP_001349710.2"	0	35286	0	1418	0
"XP_001349711.1"	0	35287	0	1419	0
"XP_001349712.2"	0	35288	0	1420	0
"XP_001349713.2"	0	35289	0	1421	0
"XP_001349716.2"	0	35290	0	1422	0
"XP_001349717.1"	0	35291	0	1423	0
"XP_001349718.1"	0	35292	0	1424	0
"XP_001349719.1"	0	2170	1	9	1
"XP_001349720.1"	0	35294	0	1426	0
"XP_001349721.1"	0	2233	0	75	0
"XP_001349722.1"	0	2185	0	25	0
"XP_001349723.1"	0	2179	0	19	0
"XP_001349724.1"	0	2180	0	20	0
"XP_001349727.1"	0	35295	0	1427	0
"XP_001349728.1"	0	35296	0	1428	0
"XP_001349729.1"	0	35297	0	1429	0
"XP_001349730.2"	0	35298	0	1430	0
"XP_001349731.1"	0	2228	1	70	1
"XP_001349732.1"	0	2228	1	70	1
"XP_001349733.2"	0	2234	0	76	0
"XP_001349734.1"	0	35300	0	1432	0
"XP_001349735.1"	0	2235	0	77	0
"XP_001349736.1"	0	2234	0	76	0
"XP_001349737.2"	1	2170	1	9	1
"XP_001349738.1"	0	2170	1	9	1
"XP_001349739.1"	0	35301	0	1433	0
"XP_001349740.1"	0	35302	0	1434	0
"XP_001349741.1"	0	2182	0	22	0
"XP_001349742.1"	0	35304	0	1436	0
"XP_001349743.1"	0	35305	0	1437	0
"XP_001349744.1"	0	35306	0	1438	0
"XP_001349745.1"	0	35307	0	1439	0
"XP_001349748.1"	0	2198	0	38	0
"XP_001349749.1"	0	35308	0	1440	0
"XP_001349750.1"	0	35309	0	1441	0
"XP_001349752.1"	0	35310	0	1442	0
"XP_001349753.1"	0	35311	0	1443	0
"XP_001349754.1"	0	35312	0	1444	0
"XP_001349755.1"	0	35314	0	1446	0
"XP_001349756.1"	0	35315	0	1447	0
"XP_001349757.1"	0	35316	0	1448	0
"XP_001349758.1"	0	35317	0	1449	0
"XP_001349759.1"	0	35318	0	1450	0
"XP_001349760.1"	0	35319	0	1451	0
"XP_001349761.1"	0	35320	0	1452	0
"XP_001349762.1"	0	35321	0	1453	0
"XP_001349763.1"	0	35322	0	1454	0
"XP_001349764.1"	0	35323	0	1455	0
"XP_001349765.1"	0	35325	0	1457	0
"XP_001349768.1"	0	35326	0	1458	0
"XP_001349770.1"	0	35327	0	1459	0
"XP_001349771.1"	0	35328	0	1460	0
"XP_001349772.1"	0	35329	0	1461	0
"XP_001349773.1"	0	35330	0	1462	0
"XP_001349774.1"	0	35331	0	1463	0
"XP_001349775.1"	0	35332	0	1464	0
"XP_001349776.1"	0	35333	0	1465	0
"XP_001349777.1"	0	35334	0	1466	0
"XP_001349778.1"	0	35336	0	1468	0
"XP_001349781.1"	0	35337	0	1469	0
"XP_001349782.1"	0	35338	0	1470	0
"XP_001349783.1"	0	35339	0	1471	0
"XP_001349784.1"	0	35340	0	1472	0
"XP_001349785.1"	0	35341	0	1473	0
"XP_001349786.1"	0	35342	0	1474	0
"XP_001349787.1"	0	35343	0	1475	0
"XP_001349789.1"	0	35344	0	1476	0
"XP_001349791.1"	0	2236	0	78	0
"XP_001349793.2"	0	35346	0	1478	0
"XP_001349794.1"	0	35347	0	1479	0
"XP_001349795.1"	0	35348	0	1480	0
"XP_001349797.1"	0	35349	0	1481	0
"XP_001349798.1"	0	35350	0	1482	0
"XP_001349799.1"	0	35351	0	1483	0
"XP_001349800.1"	0	35352	0	1484	0
"XP_001349801.1"	0	35353	0	1485	0
"XP_001349802.1"	0	35354	0	1486	0
"XP_001349803.1"	0	35355	0	1487	0
"XP_001349804.1"	0	35357	0	1489	0
"XP_001349805.1"	0	35358	0	1490	0
"XP_001349806.1"	0	35359	0	1491	0
"XP_001349808.1"	0	35360	0	1492	0
"XP_001349809.1"	0	35361	0	1493	0
"XP_001349810.1"	0	2237	0	79	0
"XP_001349812.1"	0	35362	0	1494	0
"XP_001349815.1"	0	35363	0	1495	0
"XP_001349817.1"	0	35364	0	1496	0
"XP_001349818.1"	0	35365	0	1497	0
"XP_001349819.1"	0	35367	0	1499	0
"XP_001349820.1"	0	35368	0	1500	0
"XP_001349821.1"	0	35369	0	1501	0
"XP_001349822.1"	0	35370	0	1502	0
"XP_001349823.1"	0	35371	0	1503	0
"XP_001349824.1"	0	35372	0	1504	0
"XP_001349825.1"	0	35373	0	1505	0
"XP_001349826.1"	0	35374	0	1506	0
"XP_001349827.1"	0	35375	0	1507	0
"XP_001349828.1"	0	35376	0	1508	0
"XP_001349829.1"	0	35379	0	1511	0
"XP_001349831.1"	0	35380	0	1512	0
"XP_001349832.1"	0	35381	0	1513	0
"XP_001349833.1"	0	35382	0	1514	0
"XP_001349834.1"	0	35383	0	1515	0
"XP_001349835.1"	0	35384	0	1516	0
"XP_001349836.1"	0	35385	0	1517	0
"XP_001349837.1"	0	35386	0	1518	0
"XP_001349838.1"	0	35387	0	1519	0
"XP_001349839.1"	0	35388	0	1520	0
"XP_001349840.1"	0	35390	0	1522	0
"XP_001349841.1"	0	35391	0	1523	0
"XP_001349842.1"	0	35392	0	1524	0
"XP_001349843.2"	0	35393	0	1525	0
"XP_001349844.1"	0	35394	0	1526	0
"XP_001349845.1"	0	35395	0	1527	0
"XP_001349846.1"	0	35396	0	1528	0
"XP_001349847.1"	0	35397	0	1529	0
"XP_001349848.1"	0	35398	0	1530	0
"XP_001349849.1"	0	35399	0	1531	0
"XP_001349850.1"	0	35401	0	1533	0
"XP_001349851.1"	0	35402	0	1534	0
"XP_001349852.1"	0	35403	0	1535	0
"XP_001349853.1"	0	35404	0	1536	0
"XP_001349854.1"	0	35405	0	1537	0
"XP_001349855.1"	0	35406	0	1538	0
"XP_001349856.1"	0	35407	0	1539	0
"XP_001349857.1"	0	35408	0	1540	0
"XP_001349858.1"	0	35409	0	1541	0
"XP_001349859.1"	1	35410	1	1542	1
"XP_001349860.1"	0	35412	0	1544	0
"XP_001349861.1"	0	35413	0	1545	0
"XP_001349863.1"	0	35414	0	1546	0
"XP_001349864.1"	0	35415	0	1547	0
"XP_001349866.1"	0	35416	0	1548	0
"XP_001349867.1"	0	35417	0	1549	0
"XP_001349868.1"	0	35418	0	1550	0
"XP_001349869.2"	0	35419	0	1551	0
"XP_001349871.1"	0	35420	0	1552	0
"XP_001349872.1"	0	35421	0	1553	0
"XP_001349873.1"	0	35423	0	1555	0
"XP_001349874.2"	0	35424	0	1556	0
"XP_001349876.1"	0	35425	0	1557	0
"XP_001349877.1"	0	35426	0	1558	0
"XP_001349878.1"	0	35427	0	1559	0
"XP_001349879.1"	0	35428	0	1560	0
"XP_001349880.1"	0	35429	0	1561	0
"XP_001349881.1"	0	35430	0	1562	0
"XP_001349882.1"	0	35431	0	1563	0
"XP_001349883.1"	0	35432	0	1564	0
"XP_001349884.1"	0	35434	0	1566	0
"XP_001349885.1"	0	35435	0	1567	0
"XP_001349886.1"	0	35436	0	1568	0
"XP_001349887.1"	0	35437	0	1569	0
"XP_001349889.1"	0	35438	0	1570	0
"XP_001349892.1"	0	35439	0	1571	0
"XP_001349894.1"	0	35440	0	1572	0
"XP_001349895.2"	1	35441	1	1573	1
"XP_001349896.1"	0	35442	0	1574	0
"XP_001349898.1"	0	35443	0	1575	0
"XP_001349899.1"	0	35445	0	1577	0
"XP_001349900.1"	0	35446	0	1578	0
"XP_001349901.1"	0	35447	0	1579	0
"XP_001349902.1"	0	35448	0	1580	0
"XP_001349903.1"	0	35449	0	1581	0
"XP_001349904.1"	0	35450	0	1582	0
"XP_001349906.1"	0	35451	0	1583	0
"XP_001349907.1"	0	35452	0	1584	0
"XP_001349908.1"	0	35453	0	1585	0
"XP_001349909.1"	0	35454	0	1586	0
"XP_001349910.1"	0	35456	0	1588	0
"XP_001349911.1"	0	35457	0	1589	0
"XP_001349913.1"	0	35458	0	1590	0
"XP_001349915.1"	0	35459	0	1591	0
"XP_001349916.1"	0	35460	0	1592	0
"XP_001349917.1"	0	35461	0	1593	0
"XP_001349918.1"	0	35462	0	1594	0
"XP_001349919.1"	0	35463	0	1595	0
"XP_001349920.1"	1	35464	1	1596	1
"XP_001349923.1"	0	35465	0	1597	0
"XP_001349924.1"	0	35467	0	1599	0
"XP_001349925.1"	0	35468	0	1600	0
"XP_001349926.1"	0	35469	0	1601	0
"XP_001349927.1"	0	35470	0	1602	0
"XP_001349928.1"	0	35471	0	1603	0
"XP_001349929.1"	0	35472	0	1604	0
"XP_001349930.1"	0	35473	0	1605	0
"XP_001349931.1"	0	35474	0	1606	0
"XP_001349932.1"	0	35475	0	1607	0
"XP_001349933.1"	0	35476	0	1608	0
"XP_001349934.1"	0	35478	0	1610	0
"XP_001349935.1"	0	35479	0	1611	0
"XP_001349939.1"	0	35480	0	1612	0
"XP_001349940.1"	0	35481	0	1613	0
"XP_001349941.1"	0	35482	0	1614	0
"XP_001349943.1"	0	35483	0	1615	0
"XP_001349945.1"	0	35484	0	1616	0
"XP_001349946.1"	0	35485	0	1617	0
"XP_001349947.1"	0	35486	0	1618	0
"XP_001349949.1"	0	35487	0	1619	0
"XP_001349951.1"	0	35490	0	1622	0
"XP_001349952.1"	0	35491	0	1623	0
"XP_001349953.1"	0	35492	0	1624	0
"XP_001349954.1"	0	35493	0	1625	0
"XP_001349956.1"	0	35494	0	1626	0
"XP_001349957.1"	0	35495	0	1627	0
"XP_001349958.1"	0	35496	0	1628	0
"XP_001349959.1"	0	35497	0	1629	0
"XP_001349960.1"	0	35498	0	1630	0
"XP_001349963.1"	0	35499	0	1631	0
"XP_001349964.1"	0	35501	0	1633	0
"XP_001349965.1"	0	35502	0	1634	0
"XP_001349966.1"	0	35503	0	1635	0
"XP_001349968.1"	0	35504	0	1636	0
"XP_001349970.1"	0	35505	0	1637	0
"XP_001349971.1"	0	35506	0	1638	0
"XP_001349972.1"	0	35507	0	1639	0
"XP_001349973.1"	0	35508	0	1640	0
"XP_001349974.1"	0	35509	0	1641	0
"XP_001349975.1"	0	35510	0	1642	0
"XP_001349976.1"	0	35512	0	1644	0
"XP_001349977.1"	0	35513	0	1645	0
"XP_001349978.1"	0	35514	0	1646	0
"XP_001349979.1"	0	35515	0	1647	0
"XP_001349980.1"	0	35516	0	1648	0
"XP_001349981.1"	0	35517	0	1649	0
"XP_001349982.2"	0	35518	0	1650	0
"XP_001349983.1"	0	35519	0	1651	0
"XP_001349984.1"	0	35520	0	1652	0
"XP_001349985.1"	0	35521	0	1653	0
"XP_001349986.1"	0	35523	0	1655	0
"XP_001349988.1"	0	35524	0	1656	0
"XP_001349989.1"	0	35525	0	1657	0
"XP_001349990.1"	0	35526	0	1658	0
"XP_001349991.1"	0	2238	0	80	0
"XP_001349992.1"	0	35527	0	1659	0
"XP_001349993.1"	0	35528	0	1660	0
"XP_001349994.1"	0	35529	0	1661	0
"XP_001349995.1"	0	35530	0	1662	0
"XP_001349996.1"	0	35531	0	1663	0
"XP_001349998.1"	0	35533	0	1665	0
"XP_001349999.1"	0	35534	0	1666	0
"XP_001350000.1"	0	35535	0	1667	0
"XP_001350001.1"	0	35536	0	1668	0
"XP_001350005.1"	0	35537	0	1669	0
"XP_001350006.1"	0	35538	0	1670	0
"XP_001350007.1"	1	35539	1	1671	1
"XP_001350008.1"	0	35540	0	1672	0
"XP_001350009.1"	0	35541	0	1673	0
"XP_001350010.1"	0	35542	0	1674	0
"XP_001350011.1"	0	35544	0	1676	0
"XP_001350013.1"	0	35545	0	1677	0
"XP_001350015.1"	0	35546	0	1678	0
"XP_001350016.1"	0	35547	0	1679	0
"XP_001350017.1"	0	35548	0	1680	0
"XP_001350018.1"	0	35549	0	1681	0
"XP_001350019.1"	0	35550	0	1682	0
"XP_001350020.1"	0	35551	0	1683	0
"XP_001350021.1"	0	35552	0	1684	0
"XP_001350023.1"	0	35553	0	1685	0
"XP_001350024.1"	0	35555	0	1687	0
"XP_001350025.1"	0	35556	0	1688	0
"XP_001350028.1"	0	35557	0	1689	0
