"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A4HKP2"	0	21110	0	1406	0
"A4HKP3"	0	24261	0	4560	0
"A4HKP4"	0	20964	0	1260	0
"A4HKP5"	0	26322	0	6625	0
"A4HKP6"	0	23631	0	3929	0
"A4HKP7"	0	23812	0	4110	0
"A4HKP8"	0	21793	0	2090	0
"A4HKP9"	0	26361	0	6664	0
"A4HKQ0"	0	26787	0	7093	0
"A4HKQ1"	0	20540	0	836	0
"A4HKQ2"	0	20779	0	1075	0
"A4HKQ3"	0	1505	0	20	0
"A4HKQ4"	0	1505	0	20	0
"A4HKQ5"	0	24816	0	5118	0
"A4HKQ6"	0	21746	0	2043	0
"A4HKQ7"	0	20999	0	1295	0
"A4HKQ8"	0	26641	0	6946	0
"A4HKQ9"	0	22189	0	2486	0
"A4HKR0"	0	1621	0	133	0
"A4HKR1"	0	26149	0	6452	0
"A4HKR2"	0	1621	0	133	0
"A4HKR3"	0	24580	0	4881	0
"A4HKR4"	0	22502	0	2799	0
"A4HKR5"	0	22566	0	2863	0
"A4HKR6"	0	23367	0	3665	0
"A4HKR7"	0	25115	0	5417	0
"A4HKR8"	0	25009	0	5311	0
"A4HKR9"	0	25311	0	5613	0
"A4HKS0"	0	25684	0	5987	0
"A4HKS1"	0	24355	0	4654	0
"A4HKS2"	0	26609	0	6914	0
"A4HKS3"	0	24316	0	4615	0
"A4HKS4"	0	22171	0	2468	0
"A4HKS5"	0	24380	0	4680	0
"A4HKS6"	0	22088	0	2385	0
"A4HKS7"	0	22398	0	2695	0
"A4HKS8"	0	25552	0	5855	0
"A4HKS9"	0	27299	0	7607	0
"A4HKT0"	0	21600	0	1897	0
"A4HKT1"	0	23810	0	4108	0
"A4HKT2"	0	24729	0	5030	0
"A4HKT3"	0	21595	0	1892	0
"A4HKT4"	0	22565	0	2862	0
"A4HKT5"	0	21613	0	1910	0
"A4HKT6"	0	27228	0	7536	0
"A4HKT7"	0	1818	0	325	0
"A4HKT8"	0	1818	0	325	0
"A4HKT9"	0	1675	0	187	0
"A4HKU0"	0	25332	0	5634	0
"A4HKU1"	0	24418	0	4718	0
"A4HKU2"	0	21903	0	2200	0
"A4HKU3"	0	25861	0	6164	0
"A4HKU4"	0	23740	0	4038	0
"A4HKU5"	0	23310	0	3608	0
"A4HKU6"	0	22645	0	2942	0
"A4HKU7"	0	24799	0	5101	0
"A4HKU8"	0	23377	0	3675	0
"A4HKU9"	0	20420	0	715	0
"A4HKV0"	0	24506	0	4806	0
"A4HKV1"	0	26504	0	6808	0
"A4HKV2"	0	24495	0	4795	0
"A4HKV3"	0	26722	0	7027	0
"A4HKV4"	0	26680	0	6985	0
"A4HKV5"	0	25819	0	6122	0
"A4HKV6"	0	20505	0	801	0
"A4HKV7"	0	1960	0	465	0
"A4HKV8"	0	1960	0	465	0
"A4HKV9"	0	22744	0	3041	0
"A4HKW0"	0	21822	0	2119	0
"A4HKW1"	0	24513	0	4813	0
"A4HKW2"	0	2031	0	533	0
"A4HKW3"	0	27155	0	7462	0
"A4HKW4"	0	26241	0	6544	0
"A4HKW5"	0	24114	0	4413	0
"A4HKW6"	0	22518	0	2815	0
"A4HKW7"	0	26177	0	6480	0
"A4HKW8"	0	24577	0	4878	0
"A4HKW9"	0	26407	0	6711	0
"A4HKX0"	0	2123	0	619	0
"A4HKX1"	0	24150	0	4449	0
"A4HKX2"	0	1869	0	375	0
"A4HKX3"	0	27294	0	7602	0
"A4HKX4"	0	23963	0	4262	0
"A4HKX5"	0	20926	0	1222	0
"A4HKX6"	0	1535	0	50	0
"A4HKX7"	0	21849	0	2146	0
"A4HKX8"	0	21438	0	1734	0
"A4HKX9"	0	20671	0	967	0
"A4HKY0"	0	27204	0	7511	0
"A4HKY1"	0	22940	0	3237	0
"A4HKY2"	0	20500	0	796	0
"A4HKY3"	0	22034	0	2331	0
"A4HKY4"	0	22412	0	2709	0
"A4HKY5"	0	23222	0	3520	0
"A4HKY6"	0	25568	0	5871	0
"A4HKY7"	0	23750	0	4048	0
"A4HKY8"	0	26510	0	6814	0
"A4HKY9"	0	26294	0	6597	0
"A4HKZ0"	0	24296	0	4595	0
"A4HKZ1"	0	26652	0	6957	0
"A4HKZ2"	0	25485	0	5787	0
"A4HKZ3"	0	26097	0	6400	0
"A4HKZ4"	0	24430	0	4730	0
"A4HKZ5"	0	20751	0	1047	0
"A4HKZ6"	0	20931	0	1227	0
"A4HKZ7"	0	23521	0	3819	0
"A4HKZ8"	0	25342	0	5644	0
"A4HKZ9"	0	21810	0	2107	0
"A4HL00"	0	24048	0	4347	0
"A4HL01"	0	24105	0	4404	0
"A4HL02"	0	23984	0	4283	0
"A4HL03"	0	21598	0	1895	0
"A4HL04"	0	1611	0	124	0
"A4HL05"	0	1611	0	124	0
"A4HL06"	0	22306	0	2603	0
"A4HL07"	0	25372	0	5674	0
"A4HL08"	0	24344	0	4643	0
"A4HL09"	0	26130	0	6433	0
"A4HL10"	0	26783	0	7089	0
"A4HL11"	0	22008	0	2305	0
"A4HL12"	0	22154	0	2451	0
"A4HL13"	0	26702	0	7007	0
"A4HL14"	0	25734	0	6037	0
"A4HL15"	0	21255	0	1551	0
"A4HL16"	0	1593	0	107	0
"A4HL17"	0	21977	0	2274	0
"A4HL18"	0	23416	0	3714	0
"A4HL19"	0	24832	0	5134	0
"A4HL20"	0	23936	0	4235	0
"A4HL21"	0	21381	0	1677	0
"A4HL22"	0	2051	0	553	0
"A4HL23"	0	23123	0	3420	0
"A4HL24"	0	24085	0	4384	0
"A4HL25"	0	24854	0	5156	0
"A4HL26"	0	26233	0	6536	0
"A4HL27"	0	2167	0	662	0
"A4HL28"	0	20989	0	1285	0
"A4HL29"	0	22424	0	2721	0
"A4HL30"	0	23843	0	4142	0
"A4HL31"	0	26418	0	6722	0
"A4HL32"	0	25883	0	6186	0
"A4HL33"	0	26219	0	6522	0
"A4HL34"	0	25934	0	6237	0
"A4HL35"	0	20730	0	1026	0
"A4HL36"	0	25272	0	5574	0
"A4HL37"	0	1545	0	59	0
"A4HL38"	0	22572	0	2869	0
"A4HL39"	0	25478	0	5780	0
"A4HL40"	0	24745	0	5046	0
"A4HL41"	0	21480	0	1776	0
"A4HL42"	0	21111	0	1407	0
"A4HL43"	0	24029	0	4328	0
"A4HL44"	0	2080	0	580	0
"A4HL45"	0	22482	0	2779	0
"A4HL46"	0	25893	0	6196	0
"A4HL47"	0	24148	0	4447	0
"A4HL48"	0	25762	0	6065	0
"A4HL49"	0	24370	0	4670	0
"A4HL50"	0	25128	0	5430	0
"A4HL51"	0	24474	0	4774	0
"A4HL52"	0	25152	0	5454	0
"A4HL53"	0	23150	0	3448	0
"A4HL54"	0	20629	0	925	0
"A4HL55"	0	27162	0	7469	0
"A4HL56"	0	22909	0	3206	0
"A4HL57"	0	21698	0	1995	0
"A4HL58"	0	23839	0	4138	0
"A4HL59"	0	22692	0	2989	0
"A4HL60"	0	23023	0	3320	0
"A4HL61"	0	1929	0	434	0
"A4HL62"	0	1706	0	217	0
"A4HL63"	0	21281	0	1577	0
"A4HL64"	0	25964	0	6267	0
"A4HL65"	0	25677	0	5980	0
"A4HL66"	0	23834	0	4133	0
"A4HL67"	0	21789	0	2086	0
"A4HL68"	0	21695	0	1992	0
"A4HL69"	0	1646	1	158	1
"A4HL70"	1	1646	1	158	1
"A4HL71"	0	1646	1	158	1
"A4HL72"	0	27281	0	7589	0
"A4HL73"	0	21557	0	1854	0
"A4HL74"	0	26899	0	7205	0
"A4HL75"	0	21956	0	2253	0
"A4HL76"	0	24028	0	4327	0
"A4HL77"	0	23667	0	3965	0
"A4HL78"	0	23221	0	3519	0
"A4HL79"	0	23678	0	3976	0
"A4HL80"	0	23147	0	3445	0
"A4HL81"	0	24534	0	4834	0
"A4HL82"	0	23469	0	3767	0
"A4HL83"	0	24680	0	4981	0
"A4HL84"	0	22906	0	3203	0
"A4HL85"	0	25560	0	5863	0
"A4HL86"	0	23260	0	3558	0
"A4HL87"	0	1696	0	207	0
"A4HL88"	0	1696	0	207	0
"A4HL89"	0	24594	0	4895	0
"A4HL90"	0	26580	0	6884	0
"A4HL91"	0	21194	0	1490	0
"A4HL92"	0	26594	0	6899	0
"A4HL93"	0	21943	0	2240	0
"A4HL94"	0	23647	0	3945	0
"A4HL95"	0	21317	0	1613	0
"A4HL96"	0	25509	0	5812	0
"A4HL97"	0	23347	0	3645	0
"A4HL98"	0	23900	0	4199	0
"A4HL99"	0	1629	0	141	0
"A4HLA0"	0	21031	0	1327	0
"A4HLA1"	0	22317	0	2614	0
"A4HLA2"	0	27042	0	7348	0
"A4HLA3"	0	23395	0	3693	0
"A4HLA4"	0	23872	0	4171	0
"A4HLA5"	0	22807	0	3104	0
"A4HLA6"	0	24387	0	4687	0
"A4HLA7"	0	25133	0	5435	0
"A4HLA8"	0	22091	0	2388	0
"A4HLA9"	0	22399	0	2696	0
"A4HLB0"	0	22899	0	3196	0
"A4HLB1"	0	22521	0	2818	0
"A4HLB2"	0	1799	0	306	0
"A4HLB3"	0	21888	0	2185	0
"A4HLB4"	0	25534	0	5837	0
"A4HLB5"	0	23157	0	3455	0
"A4HLB6"	0	23605	0	3903	0
"A4HLB7"	0	26327	0	6630	0
"A4HLB8"	0	20720	0	1016	0
"A4HLB9"	0	27316	0	7624	0
"A4HLC0"	0	1872	0	378	0
"A4HLC1"	0	1594	0	108	0
"A4HLC3"	0	25220	0	5522	0
"A4HLC4"	0	1602	0	115	0
"A4HLC5"	0	1865	0	371	0
"A4HLC6"	0	22602	0	2899	0
"A4HLC7"	0	22224	0	2521	0
"A4HLC8"	0	1528	1	43	0
"A4HLC9"	0	1528	1	43	0
"A4HLD0"	0	24444	0	4744	0
"A4HLD1"	0	1528	1	43	0
"A4HLD3"	0	20650	0	946	0
"A4HLD4"	0	23540	0	3838	0
"A4HLD5"	0	1528	1	43	0
"A4HLD6"	0	1528	1	43	0
"A4HLD7"	0	23981	0	4280	0
"A4HLD8"	0	21326	0	1622	0
"A4HLD9"	0	27238	0	7546	0
"A4HLE0"	0	25918	0	6221	0
"A4HLE1"	0	25276	0	5578	0
"A4HLE2"	0	21258	0	1554	0
"A4HLE3"	0	23535	0	3833	0
"A4HLE4"	0	20735	0	1031	0
"A4HLE5"	0	23882	0	4181	0
"A4HLE6"	0	1758	0	266	0
"A4HLE7"	0	24299	0	4598	0
"A4HLE8"	0	21823	0	2120	0
"A4HLE9"	0	23853	0	4152	0
"A4HLF0"	0	23272	0	3570	0
"A4HLF1"	0	25849	0	6152	0
"A4HLF2"	0	26271	0	6574	0
"A4HLF3"	0	20954	0	1250	0
"A4HLF4"	0	25681	0	5984	0
"A4HLF5"	0	26354	0	6657	0
"A4HLF6"	0	25321	0	5623	0
"A4HLF7"	0	27034	0	7340	0
"A4HLF8"	0	22663	0	2960	0
"A4HLF9"	0	22539	0	2836	0
"A4HLG0"	0	21954	0	2251	0
"A4HLG1"	0	22471	0	2768	0
"A4HLG2"	0	22060	0	2357	0
"A4HLG3"	0	26889	0	7195	0
"A4HLG4"	0	25672	0	5975	0
"A4HLG5"	0	21308	0	1604	0
"A4HLG6"	0	23384	0	3682	0
"A4HLG7"	0	20585	0	881	0
"A4HLG8"	0	2086	0	585	0
"A4HLG9"	0	2086	0	585	0
"A4HLH0"	0	21384	0	1680	0
"A4HLH1"	0	23518	0	3816	0
"A4HLH2"	0	26826	0	7132	0
"A4HLH3"	0	22624	0	2921	0
"A4HLH4"	0	23965	0	4264	0
"A4HLH5"	0	23297	0	3595	0
"A4HLH6"	0	24787	0	5088	0
"A4HLH7"	0	21355	0	1651	0
"A4HLH8"	0	23870	0	4169	0
"A4HLH9"	0	24622	0	4923	0
"A4HLI0"	0	22707	0	3004	0
"A4HLI1"	0	25961	0	6264	0
"A4HLI2"	0	26816	0	7122	0
"A4HLI3"	0	24589	0	4890	0
"A4HLI4"	0	23224	0	3522	0
"A4HLI5"	0	1922	0	427	0
"A4HLI6"	0	2055	0	556	0
"A4HLI7"	0	27012	0	7318	0
"A4HLI8"	0	1721	0	231	0
"A4HLI9"	0	2055	0	556	0
"A4HLJ0"	0	1721	0	231	0
"A4HLJ1"	0	1752	0	261	0
"A4HLJ2"	0	1721	0	231	0
"A4HLJ3"	0	1752	0	261	0
"A4HLJ4"	0	21452	0	1748	0
"A4HLJ5"	0	1499	0	14	0
"A4HLJ6"	0	1605	0	118	0
"A4HLJ7"	0	23916	0	4215	0
"A4HLJ8"	0	25031	0	5333	0
"A4HLJ9"	0	23830	0	4129	0
"A4HLK0"	0	25260	0	5562	0
"A4HLK1"	0	24621	0	4922	0
"A4HLK2"	0	22021	0	2318	0
"A4HLK3"	0	23441	0	3739	0
"A4HLK4"	0	21951	0	2248	0
"A4HLK5"	0	24963	0	5265	0
"A4HLK6"	0	20628	0	924	0
"A4HLK7"	0	24628	0	4929	0
"A4HLK8"	0	26603	0	6908	0
"A4HLK9"	0	27286	0	7594	0
"A4HLL0"	0	21787	0	2084	0
"A4HLL1"	0	20775	0	1071	0
"A4HLL2"	0	23632	0	3930	0
"A4HLL3"	0	24245	0	4544	0
"A4HLL4"	0	27177	0	7484	0
"A4HLL5"	0	24414	0	4714	0
"A4HLL6"	0	26670	0	6975	0
"A4HLL7"	0	25364	0	5666	0
"A4HLL8"	0	23607	0	3905	0
"A4HLL9"	0	26429	0	6733	0
"A4HLM0"	0	20571	0	867	0
"A4HLM1"	0	25291	0	5593	0
"A4HLM2"	0	27108	0	7414	0
"A4HLM3"	0	26059	0	6362	0
"A4HLM4"	0	1631	0	143	0
"A4HLM5"	0	26687	0	6992	0
"A4HLM6"	0	22007	0	2304	0
"A4HLM7"	0	24739	0	5040	0
"A4HLM8"	0	2102	0	600	0
"A4HLM9"	0	22312	0	2609	0
"A4HLN0"	0	1945	0	450	0
"A4HLN1"	0	23860	0	4159	0
"A4HLN2"	0	22544	0	2841	0
"A4HLN3"	0	22802	0	3099	0
"A4HLN4"	0	23542	0	3840	0
"A4HLN5"	0	27117	0	7423	0
"A4HLN6"	0	22362	0	2659	0
"A4HLN8"	0	23569	0	3867	0
"A4HLN9"	0	20755	0	1051	0
"A4HLP0"	0	24416	0	4716	0
"A4HLP1"	0	26034	0	6337	0
"A4HLP2"	0	25363	0	5665	0
"A4HLP3"	0	22464	0	2761	0
"A4HLP5"	0	27020	0	7326	0
"A4HLP6"	0	24356	0	4655	0
"A4HLP7"	0	22849	0	3146	0
"A4HLP8"	0	1700	0	211	0
"A4HLP9"	0	20587	0	883	0
"A4HLQ0"	0	24281	0	4580	0
"A4HLQ1"	0	24830	0	5132	0
"A4HLQ2"	0	26782	0	7088	0
"A4HLQ3"	0	27199	0	7506	0
"A4HLQ4"	0	2120	0	616	0
"A4HLQ5"	0	2027	0	529	0
"A4HLQ6"	0	22635	0	2932	0
"A4HLQ7"	0	26715	0	7020	0
"A4HLQ8"	0	23486	0	3784	0
"A4HLQ9"	0	21528	0	1825	0
"A4HLR0"	0	26274	0	6577	0
"A4HLR1"	0	22669	0	2966	0
"A4HLR2"	0	23777	0	4075	0
"A4HLR3"	0	24552	0	4853	0
"A4HLR4"	0	22118	0	2415	0
"A4HLR5"	0	22537	0	2834	0
"A4HLR6"	0	21785	0	2082	0
"A4HLR7"	0	26349	0	6652	0
"A4HLR8"	0	21762	0	2059	0
"A4HLR9"	0	24489	0	4789	0
"A4HLS0"	0	24828	0	5130	0
"A4HLS1"	0	21904	0	2201	0
"A4HLS2"	0	23448	0	3746	0
"A4HLS3"	0	23115	0	3412	0
"A4HLS4"	0	21580	0	1877	0
"A4HLS5"	0	23269	0	3567	0
"A4HLS6"	0	2004	0	506	0
"A4HLS7"	0	20437	0	732	0
"A4HLS8"	0	25333	0	5635	0
"A4HLS9"	0	22714	0	3011	0
"A4HLT0"	0	24435	0	4735	0
"A4HLT1"	0	25993	0	6296	0
"A4HLT2"	0	23727	0	4025	0
"A4HLT3"	0	25465	0	5767	0
"A4HLT4"	0	26157	0	6460	0
"A4HLT5"	0	22386	0	2683	0
"A4HLT6"	0	22240	0	2537	0
"A4HLT7"	0	24652	0	4953	0
"A4HLT8"	0	24327	0	4626	0
"A4HLT9"	0	25328	0	5630	0
"A4HLU0"	0	23140	0	3438	0
"A4HLU1"	0	22665	0	2962	0
"A4HLU2"	0	25859	0	6162	0
"A4HLU3"	0	21497	0	1793	0
"A4HLU4"	0	22018	0	2315	0
"A4HLU5"	0	22783	0	3080	0
"A4HLU6"	0	20652	0	948	0
"A4HLU7"	0	23161	0	3459	0
"A4HLU8"	0	1654	0	166	0
"A4HLU9"	0	1907	0	412	0
"A4HLV0"	0	26633	0	6938	0
"A4HLV1"	0	1808	0	315	0
"A4HLV2"	0	22826	0	3123	0
"A4HLV3"	0	22891	0	3188	0
"A4HLV4"	0	26587	0	6891	0
"A4HLV5"	0	27153	0	7460	0
"A4HLV6"	0	26921	0	7227	0
"A4HLV7"	0	25188	0	5490	0
"A4HLV8"	0	21237	0	1533	0
"A4HLV9"	0	26264	0	6567	0
"A4HLW0"	0	23463	0	3761	0
"A4HLW1"	0	20625	0	921	0
"A4HLW2"	0	25389	0	5691	0
"A4HLW3"	0	26835	0	7141	0
"A4HLW4"	0	26477	0	6781	0
"A4HLW5"	0	24562	0	4863	0
"A4HLW6"	0	22087	0	2384	0
"A4HLW7"	0	25464	0	5766	0
"A4HLW8"	0	26056	0	6359	0
"A4HLW9"	0	20910	0	1206	0
"A4HLX0"	0	26885	0	7191	0
"A4HLX1"	0	24659	0	4960	0
"A4HLX2"	0	20893	0	1189	0
"A4HLX3"	0	23500	0	3798	0
"A4HLX4"	0	21357	0	1653	0
"A4HLX5"	0	26871	0	7177	0
"A4HLX6"	0	27169	0	7476	0
"A4HLX7"	0	23370	0	3668	0
"A4HLX8"	0	20746	0	1042	0
"A4HLX9"	0	22300	0	2597	0
"A4HLY0"	0	22800	0	3097	0
"A4HLY1"	0	26729	0	7034	0
"A4HLY2"	0	21041	0	1337	0
"A4HLY3"	0	22167	0	2464	0
"A4HLY4"	0	24062	0	4361	0
"A4HLY5"	0	21245	0	1541	0
"A4HLY6"	0	20758	0	1054	0
"A4HLY7"	0	22666	0	2963	0
"A4HLY8"	0	1680	0	192	0
"A4HLY9"	0	27277	0	7585	0
"A4HLZ0"	0	22608	0	2905	0
"A4HLZ1"	0	20551	0	847	0
"A4HLZ2"	0	27245	0	7553	0
"A4HLZ3"	0	20841	0	1137	0
"A4HLZ4"	0	26201	0	6504	0
"A4HLZ5"	0	22790	0	3087	0
"A4HLZ6"	0	23648	0	3946	0
"A4HLZ7"	0	21115	0	1411	0
"A4HLZ8"	0	25130	0	5432	0
"A4HLZ9"	0	20786	0	1082	0
"A4HM00"	0	27207	0	7514	0
"A4HM01"	0	25187	0	5489	0
"A4HM02"	0	20579	0	875	0
"A4HM03"	0	23361	0	3659	0
"A4HM04"	0	21307	0	1603	0
"A4HM05"	0	26195	0	6498	0
"A4HM06"	0	23454	0	3752	0
"A4HM07"	0	24973	0	5275	0
"A4HM08"	0	26076	0	6379	0
"A4HM09"	0	26726	0	7031	0
"A4HM10"	0	21196	0	1492	0
"A4HM11"	0	24693	0	4994	0
"A4HM12"	0	25824	0	6127	0
"A4HM13"	0	20380	0	675	0
"A4HM14"	0	24505	0	4805	0
"A4HM15"	0	23704	0	4002	0
"A4HM16"	0	1986	0	489	0
"A4HM17"	0	1986	0	489	0
"A4HM18"	0	23000	0	3297	0
"A4HM19"	0	26384	0	6688	0
"A4HM20"	0	26659	0	6964	0
"A4HM21"	0	22181	0	2478	0
"A4HM23"	0	23759	0	4057	0
"A4HM24"	0	23057	0	3354	0
"A4HM25"	0	22115	0	2412	0
"A4HM26"	0	21034	0	1330	0
"A4HM27"	0	25160	0	5462	0
"A4HM28"	0	26516	0	6820	0
"A4HM29"	0	25355	0	5657	0
"A4HM30"	0	25493	0	5796	0
"A4HM31"	0	1870	0	376	0
"A4HM32"	0	24932	0	5234	0
"A4HM33"	0	20845	0	1141	0
"A4HM34"	0	23628	0	3926	0
"A4HM35"	0	23170	0	3468	0
"A4HM36"	0	1763	0	271	0
"A4HM37"	0	1518	0	33	0
"A4HM39"	0	1763	0	271	0
"A4HM41"	0	1763	0	271	0
"A4HM42"	0	25600	0	5903	0
"A4HM43"	0	22813	0	3110	0
"A4HM44"	0	1971	0	475	0
"A4HM45"	0	24943	0	5245	0
"A4HM46"	0	24016	0	4315	0
"A4HM47"	0	22723	0	3020	0
"A4HM48"	0	23886	0	4185	0
"A4HM49"	0	2095	0	594	0
"A4HM50"	0	23783	0	4081	0
"A4HM51"	0	22691	0	2988	0
"A4HM52"	0	1648	0	160	0
"A4HM53"	0	26448	0	6752	0
"A4HM54"	0	25971	0	6274	0
"A4HM55"	0	25326	0	5628	0
"A4HM56"	0	20390	0	685	0
"A4HM57"	0	23833	0	4132	0
"A4HM58"	0	25658	0	5961	0
"A4HM59"	0	24616	0	4917	0
"A4HM60"	0	23293	0	3591	0
"A4HM61"	0	1672	0	184	0
"A4HM62"	0	26528	0	6832	0
"A4HM63"	0	2077	0	577	0
"A4HM64"	0	26490	0	6794	0
"A4HM65"	0	25292	0	5594	0
"A4HM66"	0	24655	0	4956	0
"A4HM67"	0	25639	0	5942	0
"A4HM68"	0	25913	0	6216	0
"A4HM69"	0	23550	0	3848	0
"A4HM70"	0	22162	0	2459	0
"A4HM71"	0	26183	0	6486	0
"A4HM72"	0	20698	0	994	0
"A4HM73"	0	26446	0	6750	0
"A4HM74"	0	25743	0	6046	0
"A4HM75"	0	26231	0	6534	0
"A4HM76"	0	22413	0	2710	0
"A4HM77"	0	1491	0	6	0
"A4HM79"	0	22453	0	2750	0
"A4HM80"	0	23985	0	4284	0
"A4HM81"	0	26358	0	6661	0
"A4HM82"	0	23077	0	3374	0
"A4HM83"	0	24987	0	5289	0
"A4HM84"	0	24785	0	5086	0
"A4HM85"	0	22816	0	3113	0
"A4HM86"	0	23758	0	4056	0
"A4HM87"	0	22080	0	2377	0
"A4HM88"	0	25373	0	5675	0
"A4HM89"	0	20569	0	865	0
"A4HM90"	0	24125	0	4424	0
"A4HM91"	0	26005	0	6308	0
"A4HM92"	0	27218	0	7525	0
"A4HM94"	0	22672	0	2969	0
"A4HM95"	0	26619	0	6924	0
"A4HM96"	0	21091	0	1387	0
"A4HM97"	0	21725	0	2022	0
"A4HM98"	0	24005	0	4304	0
"A4HM99"	0	22933	0	3230	0
"A4HMA0"	0	25022	0	5324	0
"A4HMA1"	0	23112	0	3409	0
"A4HMA2"	0	21086	0	1382	0
"A4HMA3"	0	25984	0	6287	0
"A4HMA4"	0	22588	0	2885	0
"A4HMA5"	0	24702	0	5003	0
"A4HMA6"	0	22395	0	2692	0
"A4HMA7"	0	21471	0	1767	0
"A4HMA8"	0	22850	0	3147	0
"A4HMA9"	0	23103	0	3400	0
"A4HMB0"	0	25481	0	5783	0
"A4HMB1"	0	25043	0	5345	0
"A4HMB2"	0	24138	0	4437	0
"A4HMB3"	0	22176	0	2473	0
"A4HMB4"	0	25242	0	5544	0
"A4HMB5"	0	26961	0	7267	0
"A4HMB6"	0	21443	0	1739	0
"A4HMB7"	0	21000	0	1296	0
"A4HMB8"	0	24079	0	4378	0
"A4HMB9"	0	22729	0	3026	0
"A4HMC0"	0	26255	0	6558	0
"A4HMC1"	0	26302	0	6605	0
"A4HMC2"	0	22832	0	3129	0
"A4HMC3"	0	21771	0	2068	0
"A4HMC4"	0	26563	0	6867	0
"A4HMC5"	0	25040	0	5342	0
"A4HMC6"	0	22533	0	2830	0
"A4HMC7"	0	25449	0	5751	0
"A4HMC8"	0	20395	0	690	0
"A4HMC9"	0	25069	0	5371	0
"A4HMD0"	0	21714	0	2011	0
"A4HMD1"	0	2040	0	542	0
"A4HMD2"	0	22801	0	3098	0
"A4HMD3"	0	22048	0	2345	0
"A4HMD4"	0	26979	0	7285	0
"A4HMD5"	0	1771	0	279	0
"A4HMD6"	0	24478	0	4778	0
"A4HMD7"	0	27019	0	7325	0
"A4HMD8"	0	20639	0	935	0
"A4HMD9"	0	1794	0	301	0
"A4HME0"	0	1794	0	301	0
"A4HME1"	0	1794	0	301	0
"A4HME2"	0	1978	0	482	0
"A4HME3"	0	22786	0	3083	0
"A4HME4"	0	22084	0	2381	0
"A4HME5"	0	20470	0	765	0
"A4HME6"	0	27068	0	7374	0
"A4HME7"	0	21492	0	1788	0
"A4HME8"	0	25946	0	6249	0
"A4HME9"	0	25654	0	5957	0
"A4HMF0"	0	26118	0	6421	0
"A4HMF1"	0	22106	0	2403	0
"A4HMF2"	0	1774	0	282	0
"A4HMF3"	0	1513	0	28	0
"A4HMF4"	0	24164	0	4463	0
"A4HMF5"	0	25124	0	5426	0
"A4HMF6"	0	24336	0	4635	0
"A4HMF7"	0	25927	0	6230	0
"A4HMF8"	0	21062	0	1358	0
"A4HMF9"	0	23920	0	4219	0
"A4HMG0"	0	2037	0	539	0
"A4HMG1"	0	21068	0	1364	0
"A4HMG2"	0	24753	0	5054	0
"A4HMG3"	0	22836	0	3133	0
"A4HMG4"	0	26469	0	6773	0
"A4HMG7"	0	23747	0	4045	0
"A4HMG8"	0	24282	0	4581	0
"A4HMG9"	0	23094	0	3391	0
"A4HMH0"	0	26982	0	7288	0
"A4HMH1"	0	26874	0	7180	0
"A4HMH2"	0	22925	0	3222	0
"A4HMH3"	0	23472	0	3770	0
"A4HMH4"	0	21083	0	1379	0
"A4HMH5"	0	1952	0	457	0
"A4HMH6"	0	25502	0	5805	0
"A4HMH7"	0	23494	0	3792	0
"A4HMH8"	0	1988	0	491	0
"A4HMH9"	0	25097	0	5399	0
"A4HMI0"	0	22735	0	3032	0
"A4HMI1"	0	27211	0	7518	0
"A4HMI2"	0	20932	0	1228	0
"A4HMI3"	0	26316	0	6619	0
"A4HMI4"	0	23800	0	4098	0
"A4HMI5"	0	26080	0	6383	0
"A4HMI6"	0	24275	0	4574	0
"A4HMI7"	0	23862	0	4161	0
"A4HMI9"	0	21462	0	1758	0
"A4HMJ0"	0	26975	0	7281	0
"A4HMJ1"	0	23169	0	3467	0
"A4HMJ2"	0	22245	0	2542	0
"A4HMJ3"	0	24436	0	4736	0
"A4HMJ4"	0	24532	0	4832	0
"A4HMJ5"	0	1697	0	208	0
"A4HMJ6"	0	24246	0	4545	0
"A4HMJ7"	0	23084	0	3381	0
"A4HMJ8"	0	20694	0	990	0
"A4HMJ9"	0	24428	0	4728	0
"A4HMK0"	0	24098	0	4397	0
"A4HMK1"	0	25223	0	5525	0
"A4HMK2"	0	24186	0	4485	0
"A4HMK3"	0	26916	0	7222	0
"A4HMK4"	0	25598	0	5901	0
"A4HMK5"	0	20983	0	1279	0
"A4HMK6"	0	22142	0	2439	0
"A4HMK7"	0	23815	0	4113	0
"A4HMK8"	0	20937	0	1233	0
"A4HMK9"	0	2155	0	650	0
"A4HML1"	0	1940	0	445	0
"A4HML2"	0	1504	0	19	0
"A4HML3"	0	21257	0	1553	0
"A4HML4"	0	26573	0	6877	0
"A4HML5"	0	21840	0	2137	0
"A4HML6"	0	25443	0	5745	0
"A4HML7"	0	21426	0	1722	0
"A4HML8"	0	2066	0	567	0
"A4HML9"	0	21330	0	1626	0
"A4HMM0"	0	24937	0	5239	0
"A4HMM1"	0	1872	0	378	0
"A4HMM2"	0	1526	0	41	0
"A4HMM3"	0	25052	0	5354	0
"A4HMM4"	0	23707	0	4005	0
"A4HMM5"	0	1520	0	35	0
"A4HMM6"	0	24751	0	5052	0
"A4HMM7"	0	24345	0	4644	0
"A4HMM8"	0	25914	0	6217	0
"A4HMM9"	0	20817	0	1113	0
"A4HMN0"	0	23059	0	3356	0
