"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TGME49_293040"	0	50744	0	5941	0
"TGME49_293050"	0	50745	0	5942	0
"TGME49_293060"	0	50746	0	5943	0
"TGME49_293170"	0	50747	0	5944	0
"TGME49_293180"	0	50748	0	5945	0
"TGME49_293190"	0	50750	0	5947	0
"TGME49_293200"	0	50751	0	5948	0
"TGME49_293210"	0	50752	0	5949	0
"TGME49_293220"	0	50753	0	5950	0
"TGME49_293230"	0	50754	0	5951	0
"TGME49_293240"	0	50755	0	5952	0
"TGME49_293250"	0	50756	0	5953	0
"TGME49_293252"	0	50757	0	5954	0
"TGME49_293258"	0	50758	0	5955	0
"TGME49_293260"	0	50759	0	5956	0
"TGME49_293270"	0	50761	0	5958	0
"TGME49_293280"	0	50762	0	5959	0
"TGME49_293290"	0	50763	0	5960	0
"TGME49_293300"	0	50764	0	5961	0
"TGME49_293310"	0	50765	0	5962	0
"TGME49_293320"	0	50766	0	5963	0
"TGME49_293330"	0	50767	0	5964	0
"TGME49_293340"	0	50768	0	5965	0
"TGME49_293350"	0	50769	0	5966	0
"TGME49_293360"	0	50770	0	5967	0
"TGME49_293368"	0	2357	0	137	0
"TGME49_293370"	0	50772	0	5969	0
"TGME49_293372"	0	2357	0	137	0
"TGME49_293380"	0	50773	0	5970	0
"TGME49_293390"	0	50774	0	5971	0
"TGME49_293400"	0	50775	0	5972	0
"TGME49_293410"	0	50776	0	5973	0
"TGME49_293420"	0	50777	0	5974	0
"TGME49_293425"	0	52689	0	7888	0
"TGME49_293430"	0	50778	0	5975	0
"TGME49_293440"	0	50779	0	5976	0
"TGME49_293450"	0	50781	0	5978	0
"TGME49_293460"	0	50782	0	5979	0
"TGME49_293470"	0	50783	0	5980	0
"TGME49_293480"	0	50784	0	5981	0
"TGME49_293490"	0	50785	0	5982	0
"TGME49_293500"	0	50786	0	5983	0
"TGME49_293510"	0	50787	0	5984	0
"TGME49_293520"	0	50788	0	5985	0
"TGME49_293540"	0	50789	0	5986	0
"TGME49_293550"	0	50790	0	5987	0
"TGME49_293560"	0	50792	0	5989	0
"TGME49_293570"	0	50793	0	5990	0
"TGME49_293580"	0	50794	0	5991	0
"TGME49_293590"	0	50795	0	5992	0
"TGME49_293600"	0	50796	0	5993	0
"TGME49_293610"	0	50797	0	5994	0
"TGME49_293620"	0	50798	0	5995	0
"TGME49_293630"	0	50799	0	5996	0
"TGME49_293650"	0	50800	0	5997	0
"TGME49_293660"	0	50801	0	5998	0
"TGME49_293670"	0	50803	0	6000	0
"TGME49_293680"	0	50804	0	6001	0
"TGME49_293690"	0	50805	0	6002	0
"TGME49_293700"	0	50806	0	6003	0
"TGME49_293710"	0	50807	0	6004	0
"TGME49_293720"	0	50808	0	6005	0
"TGME49_293730"	0	50809	0	6006	0
"TGME49_293740"	0	50810	0	6007	0
"TGME49_293760"	0	50811	0	6008	0
"TGME49_293770"	0	50812	0	6009	0
"TGME49_293780"	0	50814	0	6011	0
"TGME49_293790"	0	50815	0	6012	0
"TGME49_293800"	0	50816	0	6013	0
"TGME49_293810"	0	50817	0	6014	0
"TGME49_293820"	0	50818	0	6015	0
"TGME49_293830"	0	50819	0	6016	0
"TGME49_293840"	0	50820	0	6017	0
"TGME49_293850"	0	50821	0	6018	0
"TGME49_293860"	0	50822	0	6019	0
"TGME49_293870"	0	50823	0	6020	0
"TGME49_293890"	0	50825	0	6022	0
"TGME49_293900"	0	50826	0	6023	0
"TGME49_294010"	0	50827	0	6024	0
"TGME49_294020"	0	50828	0	6025	0
"TGME49_294025"	0	50829	0	6026	0
"TGME49_294030"	0	50830	0	6027	0
"TGME49_294040"	0	50831	0	6028	0
"TGME49_294050"	0	50832	0	6029	0
"TGME49_294060"	0	50833	0	6030	0
"TGME49_294180"	0	50834	0	6031	0
"TGME49_294190"	0	50837	0	6034	0
"TGME49_294200"	0	50838	0	6035	0
"TGME49_294210"	0	50839	0	6036	0
"TGME49_294220"	0	50840	0	6037	0
"TGME49_294225"	0	50841	0	6038	0
"TGME49_294230"	0	50842	0	6039	0
"TGME49_294240"	0	50843	0	6040	0
"TGME49_294250"	0	50844	0	6041	0
"TGME49_294260"	0	50845	0	6042	0
"TGME49_294270"	0	50846	0	6043	0
"TGME49_294280"	0	50848	0	6045	0
"TGME49_294285"	0	50849	0	6046	0
"TGME49_294290"	0	50850	0	6047	0
"TGME49_294300"	0	50851	0	6048	0
"TGME49_294310"	0	50852	0	6049	0
"TGME49_294320"	0	50853	0	6050	0
"TGME49_294330"	0	50854	0	6051	0
"TGME49_294340"	0	50855	0	6052	0
"TGME49_294350"	0	50856	0	6053	0
"TGME49_294360"	0	50857	0	6054	0
"TGME49_294370"	0	50859	0	6056	0
"TGME49_294380"	0	50860	0	6057	0
"TGME49_294390"	0	50861	0	6058	0
"TGME49_294400"	0	50862	0	6059	0
"TGME49_294410"	0	50863	0	6060	0
"TGME49_294420"	0	50864	0	6061	0
"TGME49_294430"	0	50865	0	6062	0
"TGME49_294440"	0	50866	0	6063	0
"TGME49_294550"	0	50867	0	6064	0
"TGME49_294560"	0	50868	0	6065	0
"TGME49_294570"	0	50870	0	6067	0
"TGME49_294585"	0	50871	0	6068	0
"TGME49_294595"	0	50872	0	6069	0
"TGME49_294600"	0	50873	0	6070	0
"TGME49_294610"	0	50874	0	6071	0
"TGME49_294620"	0	50875	0	6072	0
"TGME49_294630"	0	50876	0	6073	0
"TGME49_294640"	0	50877	0	6074	0
"TGME49_294650"	0	50878	0	6075	0
"TGME49_294651"	0	50879	0	6076	0
"TGME49_294660"	0	50881	0	6078	0
"TGME49_294670"	0	50882	0	6079	0
"TGME49_294680"	0	50883	0	6080	0
"TGME49_294690"	0	50884	0	6081	0
"TGME49_294700"	0	50885	0	6082	0
"TGME49_294705"	0	50886	0	6083	0
"TGME49_294710"	0	50887	0	6084	0
"TGME49_294720"	0	50888	0	6085	0
"TGME49_294730"	0	50889	0	6086	0
"TGME49_294740"	0	50890	0	6087	0
"TGME49_294750"	0	50892	0	6089	0
"TGME49_294760"	0	50893	0	6090	0
"TGME49_294770"	0	50894	0	6091	0
"TGME49_294780"	0	50895	0	6092	0
"TGME49_294785"	0	50896	0	6093	0
"TGME49_294790"	0	50897	0	6094	0
"TGME49_294800"	0	1931	0	44	0
"TGME49_294805"	0	50898	0	6095	0
"TGME49_294808"	0	50899	0	6096	0
"TGME49_294812"	0	50900	0	6097	0
"TGME49_294820"	0	2358	0	138	0
"TGME49_294830"	0	50902	0	6099	0
"TGME49_294840"	0	50903	0	6100	0
"TGME49_294850"	0	50904	0	6101	0
"TGME49_294860"	0	50905	0	6102	0
"TGME49_294870"	0	50906	0	6103	0
"TGME49_294880"	0	50907	0	6104	0
"TGME49_294890"	0	50908	0	6105	0
"TGME49_294898"	0	50909	0	6106	0
"TGME49_294902"	0	50910	0	6107	0
"TGME49_294920"	0	50912	0	6109	0
"TGME49_294930"	0	50913	0	6110	0
"TGME49_294940"	0	50914	0	6111	0
"TGME49_294960"	0	50915	0	6112	0
"TGME49_294970"	0	50916	0	6113	0
"TGME49_294980"	0	50917	0	6114	0
"TGME49_294990"	0	50918	0	6115	0
"TGME49_295000"	0	50919	0	6116	0
"TGME49_295010"	0	50920	0	6117	0
"TGME49_295015"	0	50921	0	6118	0
"TGME49_295020"	0	50923	0	6120	0
"TGME49_295030"	0	50924	0	6121	0
"TGME49_295035"	0	50925	0	6122	0
"TGME49_295040"	0	50926	0	6123	0
"TGME49_295050"	0	50927	0	6124	0
"TGME49_295060"	0	50928	0	6125	0
"TGME49_295070"	0	50929	0	6126	0
"TGME49_295080"	0	50930	0	6127	0
"TGME49_295090"	0	50931	0	6128	0
"TGME49_295100"	0	50932	0	6129	0
"TGME49_295105"	0	2359	0	139	0
"TGME49_295110"	0	2359	0	139	0
"TGME49_295125"	0	2359	0	139	0
"TGME49_295130"	0	50934	0	6131	0
"TGME49_295140"	0	50935	0	6132	0
"TGME49_295300"	0	50936	0	6133	0
"TGME49_295310"	0	52550	0	7749	0
"TGME49_295320"	0	50937	0	6134	0
"TGME49_295330"	0	50938	0	6135	0
"TGME49_295340"	0	50939	0	6136	0
"TGME49_295350"	0	50940	0	6137	0
"TGME49_295360"	0	50944	0	6141	0
"TGME49_295370"	0	50941	0	6138	0
"TGME49_295380"	0	50945	0	6142	0
"TGME49_295390"	0	50946	0	6143	0
"TGME49_295400"	0	50947	0	6144	0
"TGME49_295410"	0	50948	0	6145	0
"TGME49_295420"	0	50949	0	6146	0
"TGME49_295430"	0	50950	0	6147	0
"TGME49_295440"	0	50951	0	6148	0
"TGME49_295450"	0	50952	0	6149	0
"TGME49_295460"	0	50953	0	6150	0
"TGME49_295468"	0	50955	0	6152	0
"TGME49_295472"	0	50956	0	6153	0
"TGME49_295590"	0	50957	0	6154	0
"TGME49_295600"	0	50958	0	6155	0
"TGME49_295610"	0	50959	0	6156	0
"TGME49_295620"	0	50960	0	6157	0
"TGME49_295630"	0	50961	0	6158	0
"TGME49_295640"	0	50962	0	6159	0
"TGME49_295650"	0	50963	0	6160	0
"TGME49_295658"	0	50964	0	6161	0
"TGME49_295662"	0	50966	0	6163	0
"TGME49_295680"	0	50967	0	6164	0
"TGME49_295685"	0	50968	0	6165	0
"TGME49_295690"	0	50969	0	6166	0
"TGME49_295710"	0	50970	0	6167	0
"TGME49_295720"	0	50971	0	6168	0
"TGME49_295730"	0	50972	0	6169	0
"TGME49_295740"	0	50973	0	6170	0
"TGME49_295750"	0	50974	0	6171	0
"TGME49_295760"	0	50975	0	6172	0
"TGME49_295770"	0	50977	0	6174	0
"TGME49_295850"	0	50978	0	6175	0
"TGME49_295910"	0	50979	0	6176	0
"TGME49_295920"	0	50980	0	6177	0
"TGME49_295935"	0	50981	0	6178	0
"TGME49_295945"	0	50982	0	6179	0
"TGME49_295950"	0	50984	0	6181	0
"TGME49_295960"	0	50983	0	6180	0
"TGME49_295970"	0	50985	0	6182	0
"TGME49_295980"	0	50986	0	6183	0
"TGME49_295990"	0	50988	0	6185	0
"TGME49_295995"	0	50989	0	6186	0
"TGME49_296000"	0	50990	0	6187	0
"TGME49_296010"	0	2360	0	140	0
"TGME49_296015"	0	50991	0	6188	0
"TGME49_296020"	0	50992	0	6189	0
"TGME49_296121"	0	2303	0	87	0
"TGME49_296231"	0	2303	0	87	0
"TGME49_296340"	0	52587	0	7786	0
"TGME49_296640"	0	52691	0	7890	0
"TGME49_296950"	0	50993	0	6190	0
"TGME49_297060"	0	2192	0	19	0
"TGME49_297065"	0	50994	0	6191	0
"TGME49_297070"	0	50995	0	6192	0
"TGME49_297080"	0	50997	0	6194	0
"TGME49_297090"	0	50998	0	6195	0
"TGME49_297100"	0	50999	0	6196	0
"TGME49_297110"	0	51000	0	6197	0
"TGME49_297120"	0	51001	0	6198	0
"TGME49_297130"	0	51002	0	6199	0
"TGME49_297140"	0	51003	0	6200	0
"TGME49_297150"	0	51004	0	6201	0
"TGME49_297160"	0	51005	0	6202	0
"TGME49_297170"	0	51006	0	6203	0
"TGME49_297180"	0	51008	0	6205	0
"TGME49_297190"	0	52692	0	7891	0
"TGME49_297210"	0	51009	0	6206	0
"TGME49_297220"	0	51010	0	6207	0
"TGME49_297230"	0	51011	0	6208	0
"TGME49_297245"	0	51012	0	6209	0
"TGME49_297270"	0	51013	0	6210	0
"TGME49_297280"	0	51014	0	6211	0
"TGME49_297290"	0	51015	0	6212	0
"TGME49_297300"	0	51016	0	6213	0
"TGME49_297310"	0	51017	0	6214	0
"TGME49_297320"	0	51019	0	6216	0
"TGME49_297330"	0	51020	0	6217	0
"TGME49_297340"	0	51021	0	6218	0
"TGME49_297350"	0	51022	0	6219	0
"TGME49_297360"	0	51023	0	6220	0
"TGME49_297380"	0	51024	0	6221	0
"TGME49_297390"	0	51025	0	6222	0
"TGME49_297395"	0	51026	0	6223	0
"TGME49_297400"	0	51027	0	6224	0
"TGME49_297410"	0	51028	0	6225	0
"TGME49_297420"	0	51029	0	6226	0
"TGME49_297430"	0	51030	0	6227	0
"TGME49_297440"	0	51031	0	6228	0
"TGME49_297450"	0	51032	0	6229	0
"TGME49_297460"	0	51033	0	6230	0
"TGME49_297465"	0	51034	0	6231	0
"TGME49_297470"	0	51035	0	6232	0
"TGME49_297480"	0	51036	0	6233	0
"TGME49_297488"	0	51037	0	6234	0
"TGME49_297492"	0	51038	0	6235	0
"TGME49_297495"	0	51040	0	6237	0
"TGME49_297500"	0	51041	0	6238	0
"TGME49_297505"	0	51042	0	6239	0
"TGME49_297510"	0	51043	0	6240	0
"TGME49_297520"	0	51044	0	6241	0
"TGME49_297530"	0	51045	0	6242	0
"TGME49_297640"	0	51046	0	6243	0
"TGME49_297643"	0	51047	0	6244	0
"TGME49_297647"	0	51048	0	6245	0
"TGME49_297650"	0	51049	0	6246	0
"TGME49_297660"	0	51052	0	6249	0
"TGME49_297670"	0	51053	0	6250	0
"TGME49_297680"	0	51054	0	6251	0
"TGME49_297690"	0	51055	0	6252	0
"TGME49_297700"	0	51056	0	6253	0
"TGME49_297710"	0	51057	0	6254	0
"TGME49_297720"	0	51058	0	6255	0
"TGME49_297725"	0	51059	0	6256	0
"TGME49_297730"	0	51060	0	6257	0
"TGME49_297745"	0	51061	0	6258	0
"TGME49_297760"	0	51063	0	6260	0
"TGME49_297770"	0	51064	0	6261	0
"TGME49_297780"	0	51065	0	6262	0
"TGME49_297790"	0	51066	0	6263	0
"TGME49_297800"	0	51067	0	6264	0
"TGME49_297810"	0	51068	0	6265	0
"TGME49_297820"	0	51069	0	6266	0
"TGME49_297830"	0	51070	0	6267	0
"TGME49_297840"	0	51071	0	6268	0
"TGME49_297845"	0	51072	0	6269	0
"TGME49_297850"	0	51074	0	6271	0
"TGME49_297870"	0	51075	0	6272	0
"TGME49_297880"	0	51076	0	6273	0
"TGME49_297890"	0	51077	0	6274	0
"TGME49_297900"	0	51078	0	6275	0
"TGME49_297910"	0	51079	0	6276	0
"TGME49_297920"	0	51080	0	6277	0
"TGME49_297925"	0	51081	0	6278	0
"TGME49_297940"	0	51082	0	6279	0
"TGME49_297960"	0	51083	0	6280	0
"TGME49_297970"	0	51085	0	6282	0
"TGME49_297980"	0	51086	0	6283	0
"TGME49_298010"	0	51087	0	6284	0
"TGME49_298020"	0	51088	0	6285	0
"TGME49_298030"	0	51089	0	6286	0
"TGME49_298040"	0	51090	0	6287	0
"TGME49_298050"	0	51091	0	6288	0
"TGME49_298060"	0	51092	0	6289	0
"TGME49_298070"	0	51093	0	6290	0
"TGME49_298080"	0	51094	0	6291	0
"TGME49_298090"	0	51096	0	6293	0
"TGME49_298590"	0	2299	0	84	0
"TGME49_298600"	0	51097	0	6294	0
"TGME49_298610"	0	51098	0	6295	0
"TGME49_298620"	0	51099	0	6296	0
"TGME49_298630"	0	51100	0	6297	0
"TGME49_298820"	0	51101	0	6298	0
"TGME49_298830"	0	52693	0	7892	0
"TGME49_298840"	0	51102	0	6299	0
"TGME49_298960"	0	51103	0	6300	0
"TGME49_298970"	0	51104	0	6301	0
"TGME49_298980"	0	51105	0	6302	0
"TGME49_298990"	0	51107	0	6304	0
"TGME49_299000"	0	51109	0	6306	0
"TGME49_299010"	0	51108	0	6305	0
"TGME49_299015"	0	51110	0	6307	0
"TGME49_299020"	0	51111	0	6308	0
"TGME49_299030"	0	51112	0	6309	0
"TGME49_299040"	0	51113	0	6310	0
"TGME49_299050"	0	51114	0	6311	0
"TGME49_299060"	0	51115	0	6312	0
"TGME49_299070"	0	51116	0	6313	0
"TGME49_299080"	0	51118	0	6315	0
"TGME49_299100"	0	51119	0	6316	0
"TGME49_299110"	0	51120	0	6317	0
"TGME49_299120"	0	51121	0	6318	0
"TGME49_299130"	0	51122	0	6319	0
"TGME49_299150"	0	51123	0	6320	0
"TGME49_299160"	0	51124	0	6321	0
"TGME49_299168"	0	51125	0	6322	0
"TGME49_299172"	0	51126	0	6323	0
"TGME49_299180"	0	51127	0	6324	0
"TGME49_299190"	0	51128	0	6325	0
"TGME49_299200"	0	51129	0	6326	0
"TGME49_299210"	0	51130	0	6327	0
"TGME49_299220"	0	51131	0	6328	0
"TGME49_299230"	0	51132	0	6329	0
"TGME49_299240"	0	51133	0	6330	0
"TGME49_299250"	0	51134	0	6331	0
"TGME49_299260"	0	51135	0	6332	0
"TGME49_299270"	0	51136	0	6333	0
"TGME49_299570"	0	51137	0	6334	0
"TGME49_299670"	0	51138	0	6335	0
"TGME49_299780"	0	51139	0	6336	0
"TGME49_299790"	0	51140	0	6337	0
"TGME49_299800"	0	51141	0	6338	0
"TGME49_299810"	0	51142	0	6339	0
"TGME49_299820"	0	51143	0	6340	0
"TGME49_299900"	0	51144	0	6341	0
"TGME49_299970"	0	51146	0	6343	0
"TGME49_299980"	0	51145	0	6342	0
"TGME49_299990"	0	51147	0	6344	0
"TGME49_299995"	0	51149	0	6346	0
"TGME49_300000"	0	51150	0	6347	0
"TGME49_300010"	0	51151	0	6348	0
"TGME49_300020"	0	51152	0	6349	0
"TGME49_300030"	0	51153	0	6350	0
"TGME49_300040"	0	2176	0	6351	0
"TGME49_300048"	0	51154	0	6352	0
"TGME49_300052"	0	51156	0	6354	0
"TGME49_300055"	0	51155	0	6353	0
"TGME49_300060"	0	51157	0	6355	0
"TGME49_300070"	0	51160	0	6358	0
"TGME49_300080"	0	51161	0	6359	0
"TGME49_300090"	0	51162	0	6360	0
"TGME49_300100"	0	51163	0	6361	0
"TGME49_300110"	0	51164	0	6362	0
"TGME49_300120"	0	51165	0	6363	0
"TGME49_300130"	0	51166	0	6364	0
"TGME49_300140"	0	51167	0	6365	0
"TGME49_300150"	0	51168	0	6366	0
"TGME49_300160"	0	51169	0	6367	0
"TGME49_300180"	0	51171	0	6369	0
"TGME49_300190"	0	51172	0	6370	0
"TGME49_300200"	0	2260	0	56	0
"TGME49_300220"	0	51173	0	6371	0
"TGME49_300230"	0	51174	0	6372	0
"TGME49_300240"	0	51175	0	6373	0
"TGME49_300250"	0	51176	0	6374	0
"TGME49_300260"	0	51177	0	6375	0
"TGME49_300270"	0	51178	0	6376	0
"TGME49_300280"	0	51179	0	6377	0
"TGME49_300285"	0	51181	0	6379	0
"TGME49_300290"	0	51182	0	6380	0
"TGME49_300300"	0	51183	0	6381	0
"TGME49_300310"	0	51184	0	6382	0
"TGME49_300320"	0	51185	0	6383	0
"TGME49_300330"	0	51186	0	6384	0
"TGME49_300340"	0	51187	0	6385	0
"TGME49_300350"	0	2361	0	141	0
"TGME49_300360"	0	2316	0	100	0
"TGME49_300370"	0	2386	0	165	0
"TGME49_300380"	0	51188	0	6386	0
"TGME49_300601"	0	52694	0	7893	0
"TGME49_300604"	0	52695	0	7894	0
"TGME49_300606"	0	51190	0	6388	0
"TGME49_300608"	0	51191	0	6389	0
"TGME49_300611"	0	52696	0	7895	0
"TGME49_300612"	0	52697	0	7896	0
"TGME49_300613"	0	52698	0	7897	0
"TGME49_300615"	0	52699	0	7898	0
"TGME49_300618"	0	51192	0	6390	0
"TGME49_300621"	0	51193	0	6391	0
"TGME49_300631"	0	51194	0	6392	0
"TGME49_300641"	0	52700	0	7899	0
"TGME49_300650"	0	52702	0	7901	0
"TGME49_300660"	0	52703	0	7902	0
"TGME49_300680"	0	52704	0	7903	0
"TGME49_300690"	0	52705	0	7904	0
"TGME49_300700"	0	52706	0	7905	0
"TGME49_300780"	0	2390	0	169	0
"TGME49_300790"	0	52707	0	7906	0
"TGME49_300980"	0	51195	0	6393	0
"TGME49_300990"	0	51196	0	6394	0
"TGME49_301000"	0	51197	0	6395	0
"TGME49_301010"	0	51198	0	6396	0
"TGME49_301120"	0	51199	0	6397	0
"TGME49_301130"	0	51201	0	6399	0
"TGME49_301140"	0	51202	0	6400	0
"TGME49_301150"	0	51203	0	6401	0
"TGME49_301160"	0	51204	0	6402	0
"TGME49_301170"	0	51205	0	6403	0
"TGME49_301180"	0	51206	0	6404	0
"TGME49_301190"	0	51207	0	6405	0
"TGME49_301200"	0	51208	0	6406	0
"TGME49_301210"	0	51209	0	6407	0
"TGME49_301216"	0	51210	0	6408	0
"TGME49_301218"	0	51211	0	6409	0
"TGME49_301222"	0	51212	0	6410	0
"TGME49_301240"	0	51213	0	6411	0
"TGME49_301250"	0	51214	0	6412	0
"TGME49_301260"	0	51215	0	6413	0
"TGME49_301270"	0	51216	0	6414	0
"TGME49_301280"	0	51217	0	6415	0
"TGME49_301290"	0	51218	0	6416	0
"TGME49_301300"	0	51219	0	6417	0
"TGME49_301310"	0	51220	0	6418	0
"TGME49_301330"	0	51222	0	6420	0
"TGME49_301340"	0	51223	0	6421	0
"TGME49_301350"	0	51224	0	6422	0
"TGME49_301355"	0	51225	0	6423	0
"TGME49_301360"	0	51226	0	6424	0
"TGME49_301370"	0	51227	0	6425	0
"TGME49_301380"	0	51228	0	6426	0
"TGME49_301390"	0	51229	0	6427	0
"TGME49_301400"	0	51230	0	6428	0
"TGME49_301410"	0	51231	0	6429	0
"TGME49_301415"	0	51233	0	6431	0
"TGME49_301420"	0	51234	0	6432	0
"TGME49_301430"	0	51235	0	6433	0
"TGME49_301440"	0	51236	0	6434	0
"TGME49_301450"	0	51237	0	6435	0
"TGME49_301460"	0	51238	0	6436	0
"TGME49_301470"	0	51239	0	6437	0
"TGME49_301480"	0	52708	0	7907	0
"TGME49_301690"	0	52709	0	7908	0
"TGME49_301890"	0	52710	0	7909	0
"TGME49_301996"	0	52713	0	7912	0
"TGME49_301998"	0	52714	0	7913	0
"TGME49_302000"	0	51240	0	6438	0
"TGME49_302003"	0	51241	0	6439	0
"TGME49_302005"	0	51242	0	6440	0
"TGME49_302007"	0	51244	0	6442	0
"TGME49_302009"	0	51245	0	6443	0
"TGME49_302050"	0	2362	0	142	0
"TGME49_302053"	0	2397	0	176	0
"TGME49_302055"	0	52715	0	7914	0
"TGME49_302057"	0	2397	0	176	0
"TGME49_302060"	0	2362	0	142	0
"TGME49_302150"	0	52716	0	7915	0
"TGME49_302450"	0	52717	0	7916	0
"TGME49_303050"	0	52718	0	7917	0
"TGME49_303450"	0	52719	0	7918	0
"TGME49_304450"	0	51246	0	6444	0
"TGME49_304460"	0	51247	0	6445	0
"TGME49_304470"	0	51248	0	6446	0
"TGME49_304480"	0	51249	0	6447	0
"TGME49_304490"	0	51250	0	6448	0
"TGME49_304500"	0	51251	0	6449	0
"TGME49_304520"	0	51253	0	6451	0
"TGME49_304630"	0	51254	0	6452	0
"TGME49_304640"	0	51255	0	6453	0
"TGME49_304650"	0	51256	0	6454	0
"TGME49_304660"	0	51257	0	6455	0
"TGME49_304670"	0	51258	0	6456	0
"TGME49_304680"	0	51259	0	6457	0
"TGME49_304690"	0	51260	0	6458	0
"TGME49_304700"	0	51261	0	6459	0
"TGME49_304710"	0	2231	0	37	0
"TGME49_304720"	0	51264	0	6462	0
"TGME49_304730"	0	51265	0	6463	0
"TGME49_304740"	0	51266	0	6464	0
"TGME49_304750"	0	51267	0	6465	0
"TGME49_304755"	0	51269	0	6467	0
"TGME49_304760"	0	51268	0	6466	0
"TGME49_304770"	0	2271	0	61	0
"TGME49_304870"	0	2295	0	80	0
"TGME49_304880"	0	51270	0	6468	0
"TGME49_304890"	0	51271	0	6469	0
"TGME49_304900"	0	51272	0	6470	0
"TGME49_304910"	0	51274	0	6472	0
"TGME49_304920"	0	51275	0	6473	0
"TGME49_304930"	0	51276	0	6474	0
"TGME49_304955"	0	51277	0	6475	0
"TGME49_304970"	0	51278	0	6476	0
"TGME49_304980"	0	51279	0	6477	0
"TGME49_304990"	0	51280	0	6478	0
"TGME49_305000"	0	51281	0	6479	0
"TGME49_305010"	0	51282	0	6480	0
"TGME49_305020"	0	51283	0	6481	0
"TGME49_305030"	0	51285	0	6483	0
"TGME49_305040"	0	51286	0	6484	0
"TGME49_305050"	0	51287	0	6485	0
"TGME49_305060"	0	51288	0	6486	0
"TGME49_305070"	0	51289	0	6487	0
"TGME49_305080"	0	51290	0	6488	0
"TGME49_305090"	0	51291	0	6489	0
"TGME49_305100"	0	51292	0	6490	0
"TGME49_305110"	0	51293	0	6491	0
"TGME49_305120"	0	51294	0	6492	0
"TGME49_305130"	0	51296	0	6494	0
"TGME49_305140"	0	51297	0	6495	0
"TGME49_305150"	0	51298	0	6496	0
"TGME49_305160"	0	2187	0	33	0
"TGME49_305180"	0	51299	0	6497	0
"TGME49_305190"	0	51300	0	6498	0
"TGME49_305200"	0	51301	0	6499	0
"TGME49_305220"	0	51302	0	6500	0
"TGME49_305230"	0	51303	0	6501	0
"TGME49_305240"	0	51304	0	6502	0
"TGME49_305250"	0	51306	0	6504	0
"TGME49_305260"	0	51307	0	6505	0
"TGME49_305270"	0	51308	0	6506	0
"TGME49_305280"	0	51309	0	6507	0
"TGME49_305290"	0	51310	0	6508	0
"TGME49_305310"	0	51311	0	6509	0
"TGME49_305315"	0	52721	0	7920	0
"TGME49_305320"	0	51312	0	6510	0
"TGME49_305330"	0	51313	0	6511	0
"TGME49_305340"	0	51314	0	6512	0
"TGME49_305450"	0	51315	0	6513	0
"TGME49_305455"	0	51317	0	6515	0
"TGME49_305460"	0	51318	0	6516	0
"TGME49_305470"	0	51319	0	6517	0
"TGME49_305480"	0	51320	0	6518	0
"TGME49_305485"	0	51321	0	6519	0
"TGME49_305490"	0	51322	0	6520	0
"TGME49_305498"	0	51323	0	6521	0
"TGME49_305510"	0	51324	0	6522	0
"TGME49_305520"	0	2204	0	26	0
"TGME49_305530"	0	51325	0	6523	0
"TGME49_305540"	0	51327	0	6525	0
"TGME49_305560"	0	51328	0	6526	0
"TGME49_305570"	0	51329	0	6527	0
"TGME49_305580"	0	51330	0	6528	0
"TGME49_305590"	0	51331	0	6529	0
"TGME49_305600"	0	51332	0	6530	0
"TGME49_305610"	0	51333	0	6531	0
"TGME49_305620"	0	51334	0	6532	0
"TGME49_305630"	0	51335	0	6533	0
"TGME49_305635"	0	51336	0	6534	0
"TGME49_305640"	0	51338	0	6536	0
"TGME49_305750"	0	51339	0	6537	0
"TGME49_305760"	0	51340	0	6538	0
"TGME49_305770"	0	51341	0	6539	0
"TGME49_305780"	0	2363	0	143	0
"TGME49_305790"	0	51342	0	6540	0
"TGME49_305800"	0	51343	0	6541	0
"TGME49_305810"	0	51344	0	6542	0
"TGME49_305820"	0	51345	0	6543	0
"TGME49_305830"	0	51346	0	6544	0
"TGME49_305840"	0	51348	0	6546	0
"TGME49_305850"	0	51349	0	6547	0
"TGME49_305860"	0	51350	0	6548	0
"TGME49_305870"	0	51351	0	6549	0
"TGME49_305890"	0	51352	0	6550	0
"TGME49_305900"	0	51353	0	6551	0
"TGME49_305910"	0	51354	0	6552	0
"TGME49_305920"	0	51355	0	6553	0
"TGME49_305930"	0	51356	0	6554	0
"TGME49_305940"	0	51357	0	6555	0
"TGME49_305950"	0	51359	0	6557	0
"TGME49_305980"	0	51360	0	6558	0
"TGME49_305990"	0	52722	0	7921	0
"TGME49_306000"	0	51361	0	6559	0
"TGME49_306010"	0	51362	0	6560	0
"TGME49_306020"	0	51363	0	6561	0
"TGME49_306030"	0	51364	0	6562	0
"TGME49_306035"	0	51365	0	6563	0
"TGME49_306040"	0	51366	0	6564	0
"TGME49_306050"	0	51367	0	6565	0
"TGME49_306060"	0	51368	0	6566	0
"TGME49_306070"	0	51371	0	6569	0
"TGME49_306080"	0	51372	0	6570	0
"TGME49_306190"	0	51373	0	6571	0
"TGME49_306195"	0	51374	0	6572	0
"TGME49_306200"	0	51375	0	6573	0
"TGME49_306210"	0	51376	0	6574	0
"TGME49_306220"	0	51377	0	6575	0
"TGME49_306230"	0	51378	0	6576	0
"TGME49_306235"	0	51379	0	6577	0
