"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TcCLB.510089.5"	0	2960	1	1027	1
"TcCLB.510089.50"	0	7803	0	5868	0
"TcCLB.510089.60"	0	7804	0	5869	0
"TcCLB.510089.64"	0	7805	0	5870	0
"TcCLB.510089.70"	0	7806	0	5871	0
"TcCLB.510089.80"	0	7807	0	5872	0
"TcCLB.510089.90"	0	7808	0	5873	0
"TcCLB.510091.100"	0	7827	0	5892	0
"TcCLB.510091.110"	0	7828	0	5893	0
"TcCLB.510091.119"	0	55072	0	8712	0
"TcCLB.510091.130"	0	7829	0	5894	0
"TcCLB.510091.14"	0	7819	0	5884	0
"TcCLB.510091.20"	0	7820	0	5885	0
"TcCLB.510091.30"	0	7821	0	5886	0
"TcCLB.510091.40"	0	7822	0	5887	0
"TcCLB.510091.50"	0	7823	0	5888	0
"TcCLB.510091.60"	0	7824	0	5889	0
"TcCLB.510091.7"	0	7818	0	5883	0
"TcCLB.510091.70"	0	7825	0	5890	0
"TcCLB.510091.80"	0	2099	0	403	0
"TcCLB.510091.90"	1	7826	1	5891	1
"TcCLB.510097.10"	0	2416	1	484	1
"TcCLB.510099.10"	0	5899	0	3964	0
"TcCLB.510099.100"	0	5906	0	3971	0
"TcCLB.510099.110"	0	5907	0	3972	0
"TcCLB.510099.120"	1	8509	1	6566	1
"TcCLB.510099.131"	0	5906	0	3971	0
"TcCLB.510099.20"	0	5898	0	3963	0
"TcCLB.510099.30"	0	5900	0	3965	0
"TcCLB.510099.40"	0	5901	0	3966	0
"TcCLB.510099.50"	0	5902	0	3967	0
"TcCLB.510099.60"	0	5903	0	3968	0
"TcCLB.510099.70"	0	5904	0	3969	0
"TcCLB.510099.90"	0	5905	0	3970	0
"TcCLB.510101.10"	0	4524	0	2587	0
"TcCLB.510101.110"	0	4530	0	2593	0
"TcCLB.510101.130"	0	4531	0	2594	0
"TcCLB.510101.140"	0	1900	0	255	0
"TcCLB.510101.150"	0	4532	0	2595	0
"TcCLB.510101.160"	0	4533	0	2596	0
"TcCLB.510101.170"	0	1862	0	228	0
"TcCLB.510101.180"	0	1862	0	228	0
"TcCLB.510101.190"	0	4534	0	2597	0
"TcCLB.510101.20"	0	4525	0	2588	0
"TcCLB.510101.200"	0	4535	0	2598	0
"TcCLB.510101.210"	0	4536	0	2599	0
"TcCLB.510101.230"	0	4537	0	2600	0
"TcCLB.510101.240"	0	1573	0	56	0
"TcCLB.510101.250"	0	4538	0	2601	0
"TcCLB.510101.260"	0	4539	0	2602	0
"TcCLB.510101.270"	0	4540	0	2603	0
"TcCLB.510101.280"	0	4541	0	2604	0
"TcCLB.510101.290"	0	4542	0	2605	0
"TcCLB.510101.30"	0	4526	0	2589	0
"TcCLB.510101.300"	0	4543	0	2606	0
"TcCLB.510101.310"	0	4544	0	2607	0
"TcCLB.510101.320"	0	4545	0	2608	0
"TcCLB.510101.330"	0	4546	0	2609	0
"TcCLB.510101.34"	0	54540	0	8179	0
"TcCLB.510101.340"	0	4547	0	2610	0
"TcCLB.510101.350"	0	4548	0	2611	0
"TcCLB.510101.360"	0	4549	0	2612	0
"TcCLB.510101.380"	0	4550	0	2613	0
"TcCLB.510101.390"	0	4551	0	2614	0
"TcCLB.510101.40"	0	4526	0	2589	0
"TcCLB.510101.400"	0	4552	0	2615	0
"TcCLB.510101.410"	0	4553	0	2616	0
"TcCLB.510101.420"	0	2152	1	450	1
"TcCLB.510101.430"	1	2152	1	450	1
"TcCLB.510101.440"	0	4554	0	2617	0
"TcCLB.510101.450"	0	4555	0	2618	0
"TcCLB.510101.460"	0	4556	0	2619	0
"TcCLB.510101.470"	0	4557	0	2620	0
"TcCLB.510101.480"	0	4558	0	2621	0
"TcCLB.510101.490"	0	4559	0	2622	0
"TcCLB.510101.50"	0	2065	0	378	0
"TcCLB.510101.59"	0	4527	0	2590	0
"TcCLB.510101.70"	0	1804	0	190	0
"TcCLB.510101.80"	0	4528	0	2591	0
"TcCLB.510101.90"	0	4529	0	2592	0
"TcCLB.510103.10"	0	4560	0	2623	0
"TcCLB.510103.17"	0	4561	0	2624	0
"TcCLB.510103.24"	0	4562	0	2625	0
"TcCLB.510103.30"	0	4419	0	2482	0
"TcCLB.510105.100"	0	7494	0	5559	0
"TcCLB.510105.120"	0	7495	0	5560	0
"TcCLB.510105.130"	0	7496	0	5561	0
"TcCLB.510105.140"	0	7497	0	5562	0
"TcCLB.510105.150"	0	7498	0	5563	0
"TcCLB.510105.160"	0	7499	0	5564	0
"TcCLB.510105.170"	0	7500	0	5565	0
"TcCLB.510105.180"	0	7501	0	5566	0
"TcCLB.510105.184"	0	7502	0	5567	0
"TcCLB.510105.190"	0	7503	0	5568	0
"TcCLB.510105.20"	0	7486	0	5551	0
"TcCLB.510105.200"	0	7504	0	5569	0
"TcCLB.510105.210"	0	7505	0	5570	0
"TcCLB.510105.220"	0	7506	0	5571	0
"TcCLB.510105.230"	0	175	0	2302	0
"TcCLB.510105.240"	0	7507	0	5572	0
"TcCLB.510105.250"	0	7508	0	5573	0
"TcCLB.510105.30"	0	7487	0	5552	0
"TcCLB.510105.310"	1	3100	1	1167	1
"TcCLB.510105.322"	0	1821	0	202	0
"TcCLB.510105.33"	0	7488	0	5553	0
"TcCLB.510105.36"	0	7489	0	5554	0
"TcCLB.510105.40"	0	7490	0	5555	0
"TcCLB.510105.50"	0	1920	0	269	0
"TcCLB.510105.70"	0	7491	0	5556	0
"TcCLB.510105.80"	0	7492	0	5557	0
"TcCLB.510105.9"	0	1754	0	161	0
"TcCLB.510105.90"	0	7493	0	5558	0
"TcCLB.510107.15"	0	2416	1	484	1
"TcCLB.510107.30"	1	7509	1	5574	1
"TcCLB.510107.41"	0	1821	0	202	0
"TcCLB.510119.20"	0	1931	0	272	0
"TcCLB.510119.30"	0	8047	0	6112	0
"TcCLB.510119.40"	0	8048	0	6113	0
"TcCLB.510119.50"	0	8049	0	6114	0
"TcCLB.510119.60"	0	8050	0	6115	0
"TcCLB.510119.70"	0	8051	0	6116	0
"TcCLB.510119.9"	0	1931	0	272	0
"TcCLB.510121.100"	0	8062	0	6127	0
"TcCLB.510121.110"	0	8063	0	6128	0
"TcCLB.510121.120"	0	8064	0	6129	0
"TcCLB.510121.130"	0	8065	0	6130	0
"TcCLB.510121.140"	0	8066	0	6131	0
"TcCLB.510121.150"	0	8067	0	6132	0
"TcCLB.510121.160"	0	8068	0	6133	0
"TcCLB.510121.170"	0	8069	0	6134	0
"TcCLB.510121.180"	0	8070	0	6135	0
"TcCLB.510121.190"	0	1966	0	298	0
"TcCLB.510121.20"	0	8054	0	6119	0
"TcCLB.510121.30"	0	8055	0	6120	0
"TcCLB.510121.40"	0	8056	0	6121	0
"TcCLB.510121.50"	0	8057	0	6122	0
"TcCLB.510121.60"	0	8058	0	6123	0
"TcCLB.510121.70"	0	8059	0	6124	0
"TcCLB.510121.80"	0	8060	0	6125	0
"TcCLB.510121.9"	0	8053	0	6118	0
"TcCLB.510121.90"	0	8061	0	6126	0
"TcCLB.510123.10"	0	3714	0	1775	0
"TcCLB.510123.20"	0	3713	0	1774	0
"TcCLB.510123.24"	0	3712	0	1773	0
"TcCLB.510123.30"	0	3711	0	1772	0
"TcCLB.510123.40"	0	3710	0	1771	0
"TcCLB.510123.50"	0	3709	0	1770	0
"TcCLB.510123.60"	0	1605	0	74	0
"TcCLB.510123.70"	0	3708	0	1769	0
"TcCLB.510125.10"	0	3687	0	1748	0
"TcCLB.510125.20"	0	2416	1	484	1
"TcCLB.510127.60"	0	8329	0	6393	0
"TcCLB.510127.70"	0	8328	0	6392	0
"TcCLB.510127.79"	0	2026	0	349	0
"TcCLB.510129.11"	0	6824	0	4888	0
"TcCLB.510129.20"	0	6824	0	4888	0
"TcCLB.510129.30"	0	6824	0	4888	0
"TcCLB.510131.10"	0	5051	0	3115	0
"TcCLB.510131.20"	0	5052	0	3116	0
"TcCLB.510131.30"	0	5053	0	3117	0
"TcCLB.510131.40"	0	5054	0	3118	0
"TcCLB.510131.44"	0	5055	0	3119	0
"TcCLB.510131.50"	0	5056	0	3120	0
"TcCLB.510131.60"	0	5057	0	3121	0
"TcCLB.510131.70"	0	5058	0	3122	0
"TcCLB.510131.90"	0	5059	0	3123	0
"TcCLB.510131.99"	0	5013	0	3077	0
"TcCLB.510141.10"	0	6284	0	4349	0
"TcCLB.510141.20"	0	6285	0	4350	0
"TcCLB.510141.4"	0	6283	0	4348	0
"TcCLB.510143.10"	0	6287	0	4352	0
"TcCLB.510143.110"	0	6297	0	4362	0
"TcCLB.510143.120"	0	6298	0	4363	0
"TcCLB.510143.129"	0	6299	0	4364	0
"TcCLB.510143.17"	0	6288	0	4353	0
"TcCLB.510143.24"	0	6289	0	4354	0
"TcCLB.510143.30"	0	6290	0	4355	0
"TcCLB.510143.40"	0	6291	0	4356	0
"TcCLB.510143.5"	0	6286	0	4351	0
"TcCLB.510143.50"	0	6292	0	4357	0
"TcCLB.510143.60"	0	6293	0	4358	0
"TcCLB.510143.70"	0	6294	0	4359	0
"TcCLB.510143.80"	0	6295	0	4360	0
"TcCLB.510143.90"	0	6296	0	4361	0
"TcCLB.510145.10"	0	6305	0	4370	0
"TcCLB.510145.20"	0	6306	0	4371	0
"TcCLB.510145.30"	0	6307	0	4372	0
"TcCLB.510145.50"	0	6308	0	4373	0
"TcCLB.510145.59"	0	6309	0	4374	0
"TcCLB.510147.9"	0	6310	0	4375	0
"TcCLB.510149.100"	0	6319	0	4384	0
"TcCLB.510149.110"	0	6320	0	4385	0
"TcCLB.510149.120"	0	6321	0	4386	0
"TcCLB.510149.130"	0	6322	0	4387	0
"TcCLB.510149.140"	0	6323	0	4388	0
"TcCLB.510149.150"	0	6324	0	4389	0
"TcCLB.510149.20"	0	6311	0	4376	0
"TcCLB.510149.30"	0	6312	0	4377	0
"TcCLB.510149.40"	0	6313	0	4378	0
"TcCLB.510149.50"	0	6314	0	4379	0
"TcCLB.510149.60"	0	6315	0	4380	0
"TcCLB.510149.70"	0	6316	0	4381	0
"TcCLB.510149.80"	0	6317	0	4382	0
"TcCLB.510149.9"	0	6310	0	4375	0
"TcCLB.510149.90"	0	6318	0	4383	0
"TcCLB.510151.10"	0	5632	0	3697	0
"TcCLB.510151.19"	0	5631	0	3696	0
"TcCLB.510153.10"	0	5627	0	3692	0
"TcCLB.510153.19"	0	5626	0	3691	0
"TcCLB.510153.5"	0	5628	0	3693	0
"TcCLB.510155.10"	0	5625	0	3690	0
"TcCLB.510155.100"	0	5615	0	3680	0
"TcCLB.510155.110"	0	5614	0	3679	0
"TcCLB.510155.115"	0	5613	0	3678	0
"TcCLB.510155.120"	0	5612	0	3677	0
"TcCLB.510155.130"	0	5611	0	3676	0
"TcCLB.510155.140"	0	5610	0	3675	0
"TcCLB.510155.150"	0	5609	0	3674	0
"TcCLB.510155.160"	0	5608	0	3673	0
"TcCLB.510155.170"	0	5607	0	3672	0
"TcCLB.510155.180"	0	1489	0	3	0
"TcCLB.510155.190"	0	5606	0	3671	0
"TcCLB.510155.20"	0	5624	0	3689	0
"TcCLB.510155.200"	0	5605	0	3670	0
"TcCLB.510155.210"	0	5604	0	3669	0
"TcCLB.510155.220"	0	2416	1	484	1
"TcCLB.510155.270"	0	2417	0	485	0
"TcCLB.510155.30"	0	5623	0	3688	0
"TcCLB.510155.40"	0	5622	0	3687	0
"TcCLB.510155.50"	0	5621	0	3686	0
"TcCLB.510155.60"	0	5620	0	3685	0
"TcCLB.510155.70"	0	5619	0	3684	0
"TcCLB.510155.80"	0	5618	0	3683	0
"TcCLB.510155.90"	0	5617	0	3682	0
"TcCLB.510155.94"	0	5616	0	3681	0
"TcCLB.510157.10"	0	3100	1	1167	1
"TcCLB.510157.20"	0	55116	0	8756	0
"TcCLB.510157.5"	0	2416	1	484	1
"TcCLB.510159.10"	0	7958	0	6023	0
"TcCLB.510159.19"	0	7957	0	6022	0
"TcCLB.510161.10"	0	7957	0	6022	0
"TcCLB.510161.20"	0	7956	0	6021	0
"TcCLB.510163.10"	0	7955	0	6020	0
"TcCLB.510163.20"	0	1821	0	202	0
"TcCLB.510163.30"	0	7928	0	5993	0
"TcCLB.510163.40"	0	2554	0	622	0
"TcCLB.510163.60"	0	2416	1	484	1
"TcCLB.510165.10"	0	2801	0	868	0
"TcCLB.510165.110"	0	2549	0	617	0
"TcCLB.510165.20"	0	2800	0	867	0
"TcCLB.510165.30"	0	2799	0	866	0
"TcCLB.510165.40"	0	2798	0	865	0
"TcCLB.510165.50"	0	2797	0	864	0
"TcCLB.510165.54"	0	2796	0	863	0
"TcCLB.510165.60"	0	2795	0	862	0
"TcCLB.510165.70"	0	2549	0	617	0
"TcCLB.510165.90"	0	2416	1	484	1
"TcCLB.510167.10"	0	2563	0	631	0
"TcCLB.510167.20"	0	2562	0	630	0
"TcCLB.510167.29"	0	2561	0	629	0
"TcCLB.510167.37"	0	54426	0	8065	0
"TcCLB.510167.4"	0	2564	0	632	0
"TcCLB.510171.10"	0	2416	1	484	1
"TcCLB.510173.10"	0	3885	0	1945	0
"TcCLB.510173.100"	0	3893	0	1953	0
"TcCLB.510173.110"	0	3894	0	1954	0
"TcCLB.510173.120"	0	3895	0	1955	0
"TcCLB.510173.130"	0	2132	0	431	0
"TcCLB.510173.20"	0	3886	0	1946	0
"TcCLB.510173.30"	0	3887	0	1947	0
"TcCLB.510173.40"	0	1698	0	127	0
"TcCLB.510173.50"	0	3888	0	1948	0
"TcCLB.510173.60"	0	3889	0	1949	0
"TcCLB.510173.70"	0	3890	0	1950	0
"TcCLB.510173.80"	0	3891	0	1951	0
"TcCLB.510173.90"	0	3892	0	1952	0
"TcCLB.510175.10"	0	2549	0	617	0
"TcCLB.510175.110"	0	2416	1	484	1
"TcCLB.510175.125"	0	3896	0	1956	0
"TcCLB.510175.140"	0	2550	0	618	0
"TcCLB.510175.150"	0	2551	0	619	0
"TcCLB.510175.160"	0	2552	0	620	0
"TcCLB.510175.170"	0	2553	0	621	0
"TcCLB.510175.200"	0	2549	0	617	0
"TcCLB.510175.30"	0	2416	1	484	1
"TcCLB.510175.60"	0	2417	0	485	0
"TcCLB.510175.90"	0	2549	0	617	0
"TcCLB.510181.100"	0	6904	0	4968	0
"TcCLB.510181.110"	0	6903	0	4967	0
"TcCLB.510181.120"	0	6902	0	4966	0
"TcCLB.510181.130"	0	6901	0	4965	0
"TcCLB.510181.140"	0	6900	0	4964	0
"TcCLB.510181.150"	0	6899	0	4963	0
"TcCLB.510181.20"	0	6912	0	4976	0
"TcCLB.510181.30"	0	6911	0	4975	0
"TcCLB.510181.40"	0	6910	0	4974	0
"TcCLB.510181.50"	0	6909	0	4973	0
"TcCLB.510181.60"	0	6908	0	4972	0
"TcCLB.510181.69"	0	6907	0	4971	0
"TcCLB.510181.80"	0	6906	0	4970	0
"TcCLB.510181.9"	0	6913	0	4977	0
"TcCLB.510181.90"	0	6905	0	4969	0
"TcCLB.510183.10"	0	53990	0	7629	0
"TcCLB.510183.20"	0	6898	0	4962	0
"TcCLB.510183.30"	0	6897	0	4961	0
"TcCLB.510183.40"	0	6896	0	4960	0
"TcCLB.510185.10"	0	6895	0	4959	0
"TcCLB.510187.10"	0	6894	0	4958	0
"TcCLB.510187.100"	0	53986	0	7625	0
"TcCLB.510187.110"	0	1983	0	308	0
"TcCLB.510187.120"	0	53985	0	7624	0
"TcCLB.510187.130"	0	53984	0	7623	0
"TcCLB.510187.140"	0	53983	0	7622	0
"TcCLB.510187.150"	0	53982	0	7621	0
"TcCLB.510187.160"	0	1861	0	227	0
"TcCLB.510187.180"	0	53981	0	7620	0
"TcCLB.510187.190"	0	53980	0	7619	0
"TcCLB.510187.199"	0	53979	0	7618	0
"TcCLB.510187.20"	0	6893	0	4957	0
"TcCLB.510187.210"	0	53978	0	7617	0
"TcCLB.510187.220"	0	53977	0	7616	0
"TcCLB.510187.230"	0	53976	0	7615	0
"TcCLB.510187.234"	0	53975	0	7614	0
"TcCLB.510187.240"	0	53974	0	7613	0
"TcCLB.510187.250"	0	53973	0	7612	0
"TcCLB.510187.260"	0	53972	0	7611	0
"TcCLB.510187.270"	0	53971	0	7610	0
"TcCLB.510187.280"	0	53970	0	7609	0
"TcCLB.510187.290"	0	53969	0	7608	0
"TcCLB.510187.30"	0	5677	0	3742	0
"TcCLB.510187.300"	0	53968	0	7607	0
"TcCLB.510187.310"	0	53967	0	7606	0
"TcCLB.510187.320"	0	53966	0	7605	0
"TcCLB.510187.330"	0	53965	0	7604	0
"TcCLB.510187.340"	0	53964	0	7603	0
"TcCLB.510187.360"	0	53963	0	7602	0
"TcCLB.510187.370"	0	53962	0	7601	0
"TcCLB.510187.380"	0	53961	0	7600	0
"TcCLB.510187.390"	0	53960	0	7599	0
"TcCLB.510187.394"	0	53959	0	7598	0
"TcCLB.510187.40"	0	5677	0	3742	0
"TcCLB.510187.400"	0	53958	0	7597	0
"TcCLB.510187.404"	0	53957	0	7596	0
"TcCLB.510187.410"	0	53956	0	7595	0
"TcCLB.510187.420"	0	1586	0	63	0
"TcCLB.510187.430"	0	53955	0	7594	0
"TcCLB.510187.439"	0	53954	0	7593	0
"TcCLB.510187.448"	0	53953	0	7592	0
"TcCLB.510187.460"	0	53952	0	7591	0
"TcCLB.510187.470"	0	53951	0	7590	0
"TcCLB.510187.480"	0	53950	0	7589	0
"TcCLB.510187.490"	0	53949	0	7588	0
"TcCLB.510187.50"	0	5677	0	3742	0
"TcCLB.510187.500"	0	53948	0	7587	0
"TcCLB.510187.510"	0	53947	0	7586	0
"TcCLB.510187.520"	0	53946	0	7585	0
"TcCLB.510187.530"	0	53945	0	7584	0
"TcCLB.510187.540"	0	53944	0	7583	0
"TcCLB.510187.551"	0	1586	0	63	0
"TcCLB.510187.60"	0	175	0	2302	0
"TcCLB.510187.70"	0	53989	0	7628	0
"TcCLB.510187.74"	0	53988	0	7627	0
"TcCLB.510187.80"	0	53987	0	7626	0
"TcCLB.510189.30"	0	2554	0	622	0
"TcCLB.510189.40"	0	3100	1	1167	1
"TcCLB.510189.51"	0	1821	0	202	0
"TcCLB.510189.60"	0	2416	1	484	1
"TcCLB.510191.10"	0	3750	0	1811	0
"TcCLB.510191.20"	0	2960	1	1027	1
"TcCLB.510191.31"	0	2416	1	484	1
"TcCLB.510191.40"	0	2416	1	484	1
"TcCLB.510191.70"	0	3751	0	1812	0
"TcCLB.510191.80"	0	2960	1	1027	1
"TcCLB.510193.10"	0	8452	0	6516	0
"TcCLB.510195.9"	0	2417	0	485	0
"TcCLB.510197.10"	0	2416	1	484	1
"TcCLB.510197.110"	0	2417	0	485	0
"TcCLB.510197.130"	0	2416	1	484	1
"TcCLB.510197.160"	0	7792	0	5857	0
"TcCLB.510197.180"	0	2416	1	484	1
"TcCLB.510197.190"	0	7796	0	5861	0
"TcCLB.510197.20"	0	3100	1	1167	1
"TcCLB.510197.210"	0	2960	1	1027	1
"TcCLB.510197.220"	0	3100	1	1167	1
"TcCLB.510197.229"	0	2416	1	484	1
"TcCLB.510197.30"	0	53106	0	6745	0
"TcCLB.510197.47"	0	2960	1	1027	1
"TcCLB.510197.5"	0	2559	0	627	0
"TcCLB.510197.64"	0	53105	0	6744	0
"TcCLB.510197.80"	0	2416	1	484	1
"TcCLB.510197.95"	0	2559	0	627	0
"TcCLB.510199.10"	0	2416	1	484	1
"TcCLB.510199.20"	0	1821	0	202	0
"TcCLB.510199.30"	0	53104	0	6743	0
"TcCLB.510201.10"	0	2416	1	484	1
"TcCLB.510201.15"	0	2960	1	1027	1
"TcCLB.510201.20"	0	8449	0	6513	0
"TcCLB.510201.40"	0	2416	1	484	1
"TcCLB.510201.45"	0	2559	0	627	0
"TcCLB.510201.5"	0	3429	0	1491	0
"TcCLB.510201.50"	0	2417	0	485	0
"TcCLB.510201.70"	0	3098	0	1165	0
"TcCLB.510203.19"	0	2554	0	622	0
"TcCLB.510203.34"	0	8503	0	6560	0
"TcCLB.510203.49"	0	1543	0	38	0
"TcCLB.510205.10"	0	2416	1	484	1
"TcCLB.510205.15"	0	2960	1	1027	1
"TcCLB.510205.20"	0	3100	1	1167	1
"TcCLB.510205.30"	0	54859	0	8498	0
"TcCLB.510205.40"	0	2416	1	484	1
"TcCLB.510205.50"	1	3100	1	1167	1
"TcCLB.510205.60"	0	7004	0	5069	0
"TcCLB.510205.70"	0	2554	0	622	0
"TcCLB.510205.80"	0	3100	1	1167	1
"TcCLB.510207.10"	0	2960	1	1027	1
"TcCLB.510207.21"	0	54858	0	8497	0
"TcCLB.510207.30"	0	2416	1	484	1
"TcCLB.510207.35"	0	2960	1	1027	1
"TcCLB.510207.40"	0	7002	0	5067	0
"TcCLB.510207.50"	0	2416	1	484	1
"TcCLB.510209.18"	0	2960	1	1027	1
"TcCLB.510209.27"	0	7002	0	5067	0
"TcCLB.510209.9"	0	2416	1	484	1
"TcCLB.510211.10"	0	2416	1	484	1
"TcCLB.510213.110"	0	6999	0	5064	0
"TcCLB.510213.20"	0	2416	1	484	1
"TcCLB.510213.39"	0	54856	0	8495	0
"TcCLB.510213.70"	0	7000	0	5065	0
"TcCLB.510213.80"	0	2960	1	1027	1
"TcCLB.510213.9"	0	7001	0	5066	0
"TcCLB.510215.10"	0	6998	0	5063	0
"TcCLB.510217.10"	0	4793	0	2857	0
"TcCLB.510217.70"	0	2416	1	484	1
"TcCLB.510219.10"	0	7929	0	5994	0
"TcCLB.510219.20"	0	7930	0	5995	0
"TcCLB.510219.30"	0	7931	0	5996	0
"TcCLB.510219.40"	0	7932	0	5997	0
"TcCLB.510219.5"	0	54268	0	7907	0
"TcCLB.510221.10"	0	8258	0	6322	0
"TcCLB.510221.20"	0	8259	0	6323	0
"TcCLB.510221.30"	0	8260	0	6324	0
"TcCLB.510221.39"	0	8261	0	6325	0
"TcCLB.510223.5"	0	7114	0	5180	0
"TcCLB.510223.9"	0	7113	0	5179	0
"TcCLB.510225.10"	0	7112	0	5178	0
"TcCLB.510225.20"	0	7111	0	5177	0
"TcCLB.510225.30"	0	7110	0	5176	0
"TcCLB.510225.40"	0	7109	0	5175	0
"TcCLB.510225.50"	0	7108	0	5174	0
"TcCLB.510225.59"	0	7107	0	5173	0
"TcCLB.510227.10"	0	5861	0	3926	0
"TcCLB.510227.20"	0	5862	0	3927	0
"TcCLB.510227.29"	0	5863	0	3928	0
"TcCLB.510229.10"	0	5864	0	3929	0
"TcCLB.510229.20"	0	5865	0	3930	0
"TcCLB.510231.10"	0	5866	0	3931	0
"TcCLB.510231.20"	0	5867	0	3932	0
"TcCLB.510231.29"	0	5868	0	3933	0
"TcCLB.510237.110"	0	2960	1	1027	1
"TcCLB.510237.120"	0	3100	1	1167	1
"TcCLB.510237.129"	0	2417	0	485	0
"TcCLB.510237.21"	0	3545	0	1606	0
"TcCLB.510237.40"	0	8462	0	6526	0
"TcCLB.510237.60"	0	2960	1	1027	1
"TcCLB.510237.70"	0	3100	1	1167	1
"TcCLB.510237.80"	0	2416	1	484	1
"TcCLB.510237.95"	0	3102	0	1169	0
"TcCLB.510239.10"	0	2417	0	485	0
"TcCLB.510239.100"	0	2416	1	484	1
"TcCLB.510239.30"	0	8451	0	6515	0
"TcCLB.510239.40"	0	8462	0	6526	0
"TcCLB.510239.60"	0	2960	1	1027	1
"TcCLB.510239.70"	0	3429	0	1491	0
"TcCLB.510239.80"	0	2416	1	484	1
"TcCLB.510239.90"	0	2416	1	484	1
"TcCLB.510241.10"	0	8285	0	6349	0
"TcCLB.510241.100"	0	8292	0	6356	0
"TcCLB.510241.110"	0	8293	0	6357	0
"TcCLB.510241.120"	0	8294	0	6358	0
"TcCLB.510241.124"	0	8295	0	6359	0
"TcCLB.510241.130"	0	8296	0	6360	0
"TcCLB.510241.20"	0	8286	0	6350	0
"TcCLB.510241.30"	0	8287	0	6351	0
"TcCLB.510241.40"	0	8288	0	6352	0
"TcCLB.510241.5"	0	52984	0	6623	0
"TcCLB.510241.50"	0	2135	0	434	0
"TcCLB.510241.60"	0	8289	0	6353	0
"TcCLB.510241.70"	0	8290	0	6354	0
"TcCLB.510241.90"	0	8291	0	6355	0
"TcCLB.510243.10"	0	8302	0	6366	0
"TcCLB.510243.100"	0	8309	0	6373	0
"TcCLB.510243.110"	0	8310	0	6374	0
"TcCLB.510243.119"	0	8311	0	6375	0
"TcCLB.510243.128"	0	8312	0	6376	0
"TcCLB.510243.20"	0	8303	0	6367	0
"TcCLB.510243.30"	0	2000	0	325	0
"TcCLB.510243.40"	0	2135	0	434	0
"TcCLB.510243.50"	0	8304	0	6368	0
"TcCLB.510243.54"	0	8305	0	6369	0
"TcCLB.510243.60"	0	8306	0	6370	0
"TcCLB.510243.70"	0	8307	0	6371	0
"TcCLB.510243.80"	0	8308	0	6372	0
"TcCLB.510245.10"	0	5265	0	3329	0
"TcCLB.510247.10"	0	8046	0	6111	0
"TcCLB.510247.20"	0	8045	0	6110	0
"TcCLB.510249.14"	0	2420	0	488	0
"TcCLB.510249.22"	0	8044	0	6109	0
"TcCLB.510249.30"	0	2422	0	490	0
"TcCLB.510249.40"	0	2728	0	795	0
"TcCLB.510251.10"	0	3720	0	1781	0
"TcCLB.510251.19"	0	3716	0	1777	0
"TcCLB.510253.10"	0	3723	0	1784	0
"TcCLB.510253.20"	0	3724	0	1785	0
"TcCLB.510253.29"	0	3725	0	1786	0
"TcCLB.510255.10"	0	3726	0	1787	0
"TcCLB.510255.20"	0	3727	0	1788	0
"TcCLB.510255.29"	0	3728	0	1789	0
"TcCLB.510255.4"	0	3725	0	1786	0
"TcCLB.510257.10"	0	3728	0	1789	0
"TcCLB.510257.100"	0	3738	0	1799	0
"TcCLB.510257.120"	0	3739	0	1800	0
"TcCLB.510257.130"	0	3740	0	1801	0
"TcCLB.510257.139"	0	3741	0	1802	0
"TcCLB.510257.20"	0	3729	0	1790	0
"TcCLB.510257.24"	0	3730	0	1791	0
"TcCLB.510257.30"	0	3731	0	1792	0
"TcCLB.510257.40"	0	3732	0	1793	0
"TcCLB.510257.50"	0	3733	0	1794	0
"TcCLB.510257.60"	0	3734	0	1795	0
"TcCLB.510257.70"	0	3735	0	1796	0
"TcCLB.510257.80"	0	3736	0	1797	0
"TcCLB.510257.90"	0	3737	0	1798	0
"TcCLB.510259.12"	0	3742	0	1803	0
"TcCLB.510259.18"	0	2102	0	406	0
"TcCLB.510259.24"	0	3743	0	1804	0
"TcCLB.510259.30"	0	3744	0	1805	0
"TcCLB.510259.40"	0	3745	0	1806	0
"TcCLB.510259.50"	0	1631	0	93	0
"TcCLB.510259.6"	0	1945	0	283	0
"TcCLB.510261.10"	0	3748	0	1809	0
"TcCLB.510261.21"	0	54414	0	8053	0
"TcCLB.510261.31"	0	3749	0	1810	0
"TcCLB.510261.41"	0	3107	0	1173	0
"TcCLB.510263.30"	0	3516	0	1578	0
"TcCLB.510265.10"	0	6527	0	4592	0
"TcCLB.510265.100"	0	6534	0	4599	0
"TcCLB.510265.110"	0	6535	0	4600	0
"TcCLB.510265.14"	0	6528	0	4593	0
"TcCLB.510265.20"	0	1936	0	277	0
"TcCLB.510265.30"	0	6529	0	4594	0
"TcCLB.510265.4"	0	6526	0	4591	0
"TcCLB.510265.40"	0	6530	0	4595	0
"TcCLB.510265.70"	0	6531	0	4596	0
"TcCLB.510265.80"	0	6532	0	4597	0
"TcCLB.510265.90"	0	6533	0	4598	0
"TcCLB.510267.10"	0	6536	0	4601	0
"TcCLB.510267.20"	0	6537	0	4602	0
"TcCLB.510269.10"	0	55049	0	8689	0
"TcCLB.510269.20"	0	7787	0	5852	0
"TcCLB.510269.40"	0	55050	0	8690	0
"TcCLB.510269.50"	0	7788	0	5853	0
