"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"E3PG95"	0	15269	0	905	0
"E3PG96"	0	15509	0	1145	0
"E3PG97"	0	17449	0	3085	0
"E3PG98"	0	18237	0	3873	0
"E3PG99"	0	16910	0	2546	0
"E3PGA0"	0	18921	0	4557	0
"E3PGA1"	0	16065	0	1701	0
"E3PGA2"	0	18191	0	3827	0
"E3PGA3"	0	17781	0	3417	0
"E3PGA4"	0	17293	0	2929	0
"E3PGA5"	0	18870	0	4506	0
"E3PGA6"	0	16128	0	1764	0
"E3PGA7"	0	18292	0	3928	0
"E3PGA8"	0	36	0	33	0
"E3PGA9"	0	36	0	33	0
"E3PGB0"	0	18723	0	4359	0
"E3PGB2"	0	8592	0	164	0
"E3PGB3"	0	16168	0	1804	0
"E3PGB4"	0	15686	0	1322	0
"E3PGB5"	0	18399	0	4035	0
"E3PGB6"	0	16528	0	2164	0
"E3PGB7"	0	16261	0	1897	0
"E3PGB8"	0	15233	0	869	0
"E3PGB9"	0	16791	0	2427	0
"E3PGC0"	0	17176	0	2812	0
"E3PGC1"	0	17866	0	3502	0
"E3PGC2"	0	14584	0	220	0
"E3PGC3"	0	14939	0	575	0
"E3PGC4"	0	14845	0	481	0
"E3PGC5"	0	16568	0	2204	0
"E3PGC6"	0	14860	0	496	0
"E3PGC7"	0	15395	0	1031	0
"E3PGC8"	0	17674	0	3310	0
"E3PGC9"	0	15513	0	1149	0
"E3PGD0"	0	16941	0	2577	0
"E3PGD3"	0	39	0	36	0
"E3PGD4"	0	17884	0	3520	0
"E3PGD5"	0	15614	0	1250	0
"E3PGD6"	0	17146	0	2782	0
"E3PGD7"	0	17758	0	3394	0
"E3PGD8"	0	15100	0	736	0
"E3PGD9"	0	15281	0	917	0
"E3PGE0"	0	16661	0	2297	0
"E3PGE1"	0	15622	0	1258	0
"E3PGE2"	0	17028	0	2664	0
"E3PGE3"	0	18825	0	4461	0
"E3PGE4"	0	16290	0	1926	0
"E3PGE5"	0	16466	0	2102	0
"E3PGE6"	0	15121	0	757	0
"E3PGE7"	0	15147	0	783	0
"E3PGE8"	0	17402	0	3038	0
"E3PGE9"	0	18377	0	4013	0
"E3PGF0"	0	14715	0	351	0
"E3PGF1"	0	18714	0	4350	0
"E3PGF2"	0	18708	0	4344	0
"E3PGF3"	0	16106	0	1742	0
"E3PGF4"	0	15805	0	1441	0
"E3PGF5"	0	15002	0	638	0
"E3PGF6"	0	17805	0	3441	0
"E3PGF7"	0	16226	0	1862	0
"E3PGF8"	0	17142	0	2778	0
"E3PGF9"	0	18056	0	3692	0
"E3PGG0"	0	16888	0	2524	0
"E3PGG1"	0	15454	0	1090	0
"E3PGG2"	0	16918	0	2554	0
"E3PGG3"	0	16402	0	2038	0
"E3PGG4"	0	72	0	68	0
"E3PGG5"	0	17076	0	2712	0
"E3PGG6"	0	16116	0	1752	0
"E3PGG7"	0	15790	0	1426	0
"E3PGG8"	0	17564	0	3200	0
"E3PGG9"	0	14708	0	344	0
"E3PGH0"	0	17271	0	2907	0
"E3PGH1"	0	17622	0	3258	0
"E3PGH2"	0	27	0	24	0
"E3PGH3"	0	16707	0	2343	0
"E3PGH4"	0	18892	0	4528	0
"E3PGH5"	0	18027	0	3663	0
"E3PGH6"	0	8560	0	132	0
"E3PGH7"	0	15105	0	741	0
"E3PGH8"	0	28	0	25	0
"E3PGH9"	0	17777	0	3413	0
"E3PGI0"	0	15861	0	1497	0
"E3PGI1"	0	14544	0	180	0
"E3PGI2"	0	20	0	18	0
"E3PGI3"	0	18628	0	4264	0
"E3PGI4"	0	16265	0	1901	0
"E3PGI5"	0	17789	0	3425	0
"E3PGI6"	0	17695	0	3331	0
"E3PGI7"	0	16206	0	1842	0
"E3PGI8"	0	18318	0	3954	0
"E3PGI9"	0	15848	0	1484	0
"E3PGJ1"	0	15565	0	1201	0
"E3PGJ2"	0	14650	0	286	0
"E3PGJ3"	0	16827	0	2463	0
"E3PGJ4"	0	16625	0	2261	0
"E3PGJ5"	0	16473	0	2109	0
"E3PGJ6"	0	16889	0	2525	0
"E3PGJ7"	0	17285	0	2921	0
"E3PGJ8"	0	17213	0	2849	0
"E3PGJ9"	0	18794	0	4430	0
"E3PGK0"	0	18763	0	4399	0
"E3PGK1"	0	18115	0	3751	0
"E3PGK2"	0	14861	0	497	0
"E3PGK3"	0	16146	0	1782	0
"E3PGK4"	0	16054	0	1690	0
"E3PGK5"	0	18300	0	3936	0
"E3PGK6"	0	16210	0	1846	0
"E3PGK7"	0	18082	0	3718	0
"E3PGK8"	0	17862	0	3498	0
"E3PGK9"	0	15961	0	1597	0
"E3PGL0"	0	18631	0	4267	0
"E3PGL1"	0	17669	0	3305	0
"E3PGL2"	0	17741	0	3377	0
"E3PGL3"	0	16559	0	2195	0
"E3PGL4"	0	18893	0	4529	0
"E3PGL5"	0	15319	0	955	0
"E3PGL6"	0	14644	0	280	0
"E3PGL7"	0	17771	0	3407	0
"E3PGL8"	0	16977	0	2613	0
"E3PGL9"	0	18316	0	3952	0
"E3PGM0"	0	15240	0	876	0
"E3PGM1"	0	18391	0	4027	0
"E3PGM2"	0	15389	0	1025	0
"E3PGM3"	0	16257	0	1893	0
"E3PGM4"	0	15815	0	1451	0
"E3PGM5"	0	15775	0	1411	0
"E3PGM6"	0	17435	0	3071	0
"E3PGM7"	0	17803	0	3439	0
"E3PGM8"	0	18395	0	4031	0
"E3PGM9"	0	14949	0	585	0
"E3PGN0"	0	18065	0	3701	0
"E3PGN1"	0	16825	0	2461	0
"E3PGN2"	0	8535	0	116	0
"E3PGN3"	0	16111	0	1747	0
"E3PGN4"	0	17634	0	3270	0
"E3PGN5"	0	17889	0	3525	0
"E3PGN6"	0	16934	0	2570	0
"E3PGN7"	0	16036	0	1672	0
"E3PGN8"	0	16555	0	2191	0
"E3PGN9"	0	16925	0	2561	0
"E3PGP0"	0	17787	0	3423	0
"E3PGP1"	0	18009	0	3645	0
"E3PGP2"	0	16871	0	2507	0
"E3PGP3"	0	18501	0	4137	0
"E3PGP4"	0	17070	0	2706	0
"E3PGP5"	0	17467	0	3103	0
"E3PGP6"	0	18511	0	4147	0
"E3PGP7"	0	16426	0	2062	0
"E3PGP8"	0	15223	0	859	0
"E3PGP9"	0	15077	0	713	0
"E3PGQ0"	0	16247	0	1883	0
"E3PGQ1"	0	16998	0	2634	0
"E3PGQ3"	0	15347	0	983	0
"E3PGQ4"	0	18096	0	3732	0
"E3PGQ5"	0	18045	0	3681	0
"E3PGQ6"	0	18214	0	3850	0
"E3PGQ7"	0	15165	0	801	0
"E3PGQ8"	0	15334	0	970	0
"E3PGQ9"	0	16781	0	2417	0
"E3PGR0"	0	17203	0	2839	0
"E3PGR1"	0	17596	0	3232	0
"E3PGR2"	0	15238	0	874	0
"E3PGR3"	0	16165	0	1801	0
"E3PGR4"	0	17253	0	2889	0
"E3PGR5"	0	15272	0	908	0
"E3PGR6"	0	17899	0	3535	0
"E3PGR7"	0	16995	0	2631	0
"E3PGR8"	0	15044	0	680	0
"E3PGR9"	0	18046	0	3682	0
"E3PGS0"	0	18260	0	3896	0
"E3PGS1"	0	18168	0	3804	0
"E3PGS2"	0	15075	0	711	0
"E3PGS3"	0	14618	0	254	0
"E3PGS4"	0	16437	0	2073	0
"E3PGS5"	0	14831	0	467	0
"E3PGS6"	0	15631	0	1267	0
"E3PGS7"	0	18906	0	4542	0
"E3PGS8"	0	15061	0	697	0
"E3PGS9"	0	15168	0	804	0
"E3PGT0"	0	18513	0	4149	0
"E3PGT1"	0	8580	0	152	0
"E3PGT2"	0	8584	0	156	0
"E3PGT3"	0	15924	0	1560	0
"E3PGT4"	0	15450	0	1086	0
"E3PGT5"	0	16357	0	1993	0
"E3PGT6"	0	16711	0	2347	0
"E3PGT7"	0	18867	0	4503	0
"E3PGT8"	0	16572	0	2208	0
"E3PGT9"	0	17857	0	3493	0
"E3PGU0"	0	17648	0	3284	0
"E3PGU1"	0	18021	0	3657	0
"E3PGU2"	0	18309	0	3945	0
"E3PGU3"	0	15139	0	775	0
"E3PGU4"	0	15703	0	1339	0
"E3PGU5"	0	15726	0	1362	0
"E3PGU6"	0	18668	0	4304	0
"E3PGU7"	0	17916	0	3552	0
"E3PGU8"	0	16064	0	1700	0
"E3PGU9"	0	18562	0	4198	0
"E3PGV0"	0	18864	0	4500	0
"E3PGV1"	0	16330	0	1966	0
"E3PGV2"	0	14938	0	574	0
"E3PGV3"	0	16129	0	1765	0
"E3PGV4"	0	17742	0	3378	0
"E3PGV5"	0	14857	0	493	0
"E3PGV6"	0	16202	0	1838	0
"E3PGV7"	0	18217	0	3853	0
"E3PGV8"	0	15511	0	1147	0
"E3PGV9"	0	15458	0	1094	0
"E3PGW0"	0	15410	0	1046	0
"E3PGW1"	0	14910	0	546	0
"E3PGW2"	0	17242	0	2878	0
"E3PGW3"	0	15368	0	1004	0
"E3PGW4"	0	17246	0	2882	0
"E3PGW5"	0	17133	0	2769	0
"E3PGW6"	0	18850	0	4486	0
"E3PGW7"	0	17529	0	3165	0
"E3PGW8"	0	14744	0	380	0
"E3PGW9"	0	10	0	8	0
"E3PGX0"	0	18024	0	3660	0
"E3PGX1"	0	17221	0	2857	0
"E3PGX2"	0	15471	0	1107	0
"E3PGX3"	0	16258	0	1894	0
"E3PGX4"	0	18721	0	4357	0
"E3PGX5"	0	15543	0	1179	0
"E3PGX6"	0	15090	0	726	0
"E3PGX7"	0	14840	0	476	0
"E3PGX8"	0	15661	0	1297	0
"E3PGX9"	0	16654	0	2290	0
"E3PGY0"	0	17129	0	2765	0
"E3PGY1"	0	16246	0	1882	0
"E3PGY2"	0	18620	0	4256	0
"E3PGY3"	0	15605	0	1241	0
"E3PGY4"	0	15040	0	676	0
"E3PGY5"	0	14540	0	176	0
"E3PGY6"	0	15058	0	694	0
"E3PGY7"	0	14622	0	258	0
"E3PGY8"	0	18230	0	3866	0
"E3PGY9"	0	16477	0	2113	0
"E3PGZ0"	0	15826	0	1462	0
"E3PGZ1"	0	14894	0	530	0
"E3PGZ2"	0	18694	0	4330	0
"E3PGZ3"	0	18007	0	3643	0
"E3PGZ4"	0	18705	0	4341	0
"E3PGZ5"	0	17864	0	3500	0
"E3PGZ6"	0	14773	0	409	0
"E3PGZ7"	0	14855	0	491	0
"E3PGZ8"	0	15037	0	673	0
"E3PGZ9"	0	15019	0	655	0
"E3PH00"	0	16470	0	2106	0
"E3PH01"	0	18421	0	4057	0
"E3PH02"	0	17831	0	3467	0
"E3PH03"	0	18109	0	3745	0
"E3PH04"	0	15693	0	1329	0
"E3PH05"	0	18425	0	4061	0
"E3PH06"	0	14804	0	440	0
"E3PH07"	0	16059	0	1695	0
"E3PH08"	0	16399	0	2035	0
"E3PH09"	0	18831	0	4467	0
"E3PH10"	0	17824	0	3460	0
"E3PH11"	0	17575	0	3211	0
"E3PH12"	0	15833	0	1469	0
"E3PH13"	0	18452	0	4088	0
"E3PH14"	0	18171	0	3807	0
"E3PH15"	0	16227	0	1863	0
"E3PH16"	0	17338	0	2974	0
"E3PH17"	0	14977	0	613	0
"E3PH18"	0	16768	0	2404	0
"E3PH19"	0	17773	0	3409	0
"E3PH20"	0	17117	0	2753	0
"E3PH21"	0	17399	0	3035	0
"E3PH22"	0	64	0	60	0
"E3PH23"	0	17960	0	3596	0
"E3PH24"	0	15446	0	1082	0
"E3PH25"	0	15449	0	1085	0
"E3PH26"	0	72	0	68	0
"E3PH29"	0	15012	0	648	0
"E3PH30"	0	18142	0	3778	0
"E3PH31"	0	17577	0	3213	0
"E3PH32"	0	14709	0	345	0
"E3PH33"	0	16397	0	2033	0
"E3PH34"	0	17004	0	2640	0
"E3PH35"	0	17666	0	3302	0
"E3PH36"	0	16342	0	1978	0
"E3PH37"	0	18204	0	3840	0
"E3PH38"	0	17390	0	3026	0
"E3PH39"	0	18122	0	3758	0
"E3PH40"	0	16438	0	2074	0
"E3PH41"	0	18760	0	4396	0
"E3PH42"	0	18669	0	4305	0
"E3PH43"	0	14785	0	421	0
"E3PH44"	0	17095	0	2731	0
"E3PH45"	0	17013	0	2649	0
"E3PH46"	0	953	0	98	0
"E3PH47"	0	18117	0	3753	0
"E3PH48"	0	14600	0	236	0
"E3PH49"	0	15882	0	1518	0
"E3PH50"	0	15047	0	683	0
"E3PH51"	0	18144	0	3780	0
"E3PH52"	0	15339	0	975	0
"E3PH53"	0	16897	0	2533	0
"E3PH54"	0	17453	0	3089	0
"E3PH55"	0	18740	0	4376	0
"E3PH56"	0	17607	0	3243	0
"E3PH57"	0	17396	0	3032	0
"E3PH58"	0	16544	0	2180	0
"E3PH59"	0	15133	0	769	0
"E3PH60"	0	15636	0	1272	0
"E3PH61"	0	14623	0	259	0
"E3PH62"	0	16748	0	2384	0
"E3PH63"	0	14764	0	400	0
"E3PH64"	0	17307	0	2943	0
"E3PH65"	0	16198	0	1834	0
"E3PH66"	0	14613	0	249	0
"E3PH67"	0	18778	0	4414	0
"E3PH68"	0	15438	0	1074	0
"E3PH69"	0	17935	0	3571	0
"E3PH70"	0	15757	0	1393	0
"E3PH71"	0	17159	0	2795	0
"E3PH72"	0	14783	0	419	0
"E3PH73"	0	17530	0	3166	0
"E3PH74"	0	18455	0	4091	0
"E3PH75"	0	15401	0	1037	0
"E3PH76"	0	17759	0	3395	0
"E3PH77"	0	15978	0	1614	0
"E3PH78"	0	15268	0	904	0
"E3PH79"	0	18285	0	3921	0
"E3PH80"	0	15014	0	650	0
"E3PH81"	0	16209	0	1845	0
"E3PH82"	0	17763	0	3399	0
"E3PH83"	0	17108	0	2744	0
"E3PH84"	0	17371	0	3007	0
"E3PH85"	0	18186	0	3822	0
"E3PH86"	0	17238	0	2874	0
"E3PH87"	0	15984	0	1620	0
"E3PH88"	0	18801	0	4437	0
"E3PH89"	0	15971	0	1607	0
"E3PH90"	0	16820	0	2456	0
"E3PH91"	0	8490	0	104	0
"E3PH92"	0	18617	0	4253	0
"E3PH93"	0	27	0	24	0
"E3PH94"	0	27	0	24	0
"E3PH95"	0	27	0	24	0
"E3PH96"	0	15850	0	1486	0
"E3PH97"	0	14641	0	277	0
"E3PH98"	0	17359	0	2995	0
"E3PH99"	0	15676	0	1312	0
"E3PHA0"	0	14788	0	424	0
"E3PHA1"	0	15122	0	758	0
"E3PHA2"	0	17538	0	3174	0
"E3PHA3"	0	15739	0	1375	0
"E3PHA4"	0	16539	0	2175	0
"E3PHA5"	0	16292	0	1928	0
"E3PHA6"	0	17946	0	3582	0
"E3PHA7"	0	15593	0	1229	0
"E3PHA8"	0	17480	0	3116	0
"E3PHA9"	0	15429	0	1065	0
"E3PHB0"	0	15561	0	1197	0
"E3PHB1"	0	14718	0	354	0
"E3PHB2"	0	15253	0	889	0
"E3PHB3"	0	15868	0	1504	0
"E3PHB4"	0	18672	0	4308	0
"E3PHB5"	0	17312	0	2948	0
"E3PHB6"	0	18697	0	4333	0
"E3PHB7"	0	101	0	90	0
"E3PHB8"	0	16458	0	2094	0
"E3PHB9"	0	18596	0	4232	0
"E3PHC0"	0	15421	0	1057	0
"E3PHC1"	0	15578	0	1214	0
"E3PHC2"	0	16420	0	2056	0
"E3PHC3"	0	16617	0	2253	0
"E3PHC4"	0	16588	0	2224	0
"E3PHC5"	0	14648	0	284	0
"E3PHC6"	0	17429	0	3065	0
"E3PHC7"	0	16581	0	2217	0
"E3PHC8"	0	18460	0	4096	0
"E3PHC9"	0	18234	0	3870	0
"E3PHD0"	0	16301	0	1937	0
"E3PHD1"	0	16959	0	2595	0
"E3PHD2"	0	16384	0	2020	0
"E3PHD3"	0	18811	0	4447	0
"E3PHD4"	0	15068	0	704	0
"E3PHD5"	0	16080	0	1716	0
"E3PHD6"	0	17838	0	3474	0
"E3PHD7"	0	18613	0	4249	0
"E3PHD8"	0	18221	0	3857	0
"E3PHD9"	0	15630	0	1266	0
"E3PHE0"	0	15476	0	1112	0
"E3PHE1"	0	17627	0	3263	0
"E3PHE2"	0	15645	0	1281	0
"E3PHE3"	0	17665	0	3301	0
"E3PHE4"	0	16829	0	2465	0
"E3PHE5"	0	16686	0	2322	0
"E3PHE6"	0	14829	0	465	0
"E3PHE7"	0	16304	0	1940	0
"E3PHE8"	0	16212	0	1848	0
"E3PHE9"	0	16312	0	1948	0
"E3PHF0"	0	72	0	68	0
"E3PHF1"	0	16758	0	2394	0
"E3PHF2"	0	15890	0	1526	0
"E3PHF3"	0	15266	0	902	0
"E3PHF4"	0	72	0	68	0
"E3PHF6"	0	15783	0	1419	0
"E3PHF7"	0	17255	0	2891	0
"E3PHF8"	0	16271	0	1907	0
"E3PHF9"	0	15313	0	949	0
"E3PHG0"	0	15923	0	1559	0
"E3PHG1"	0	17375	0	3011	0
"E3PHG2"	0	17464	0	3100	0
"E3PHG3"	0	16138	0	1774	0
"E3PHG4"	0	18553	0	4189	0
"E3PHG5"	0	15210	0	846	0
"E3PHG6"	0	15263	0	899	0
"E3PHG7"	0	14695	0	331	0
"E3PHG8"	0	14657	0	293	0
"E3PHG9"	0	16979	0	2615	0
"E3PHH0"	0	17722	0	3358	0
"E3PHH1"	0	14925	0	561	0
"E3PHH2"	0	16220	0	1856	0
"E3PHH3"	0	18033	0	3669	0
"E3PHH4"	0	18242	0	3878	0
"E3PHH5"	0	18320	0	3956	0
"E3PHH6"	0	17081	0	2717	0
"E3PHH7"	0	17820	0	3456	0
"E3PHH8"	0	17319	0	2955	0
"E3PHH9"	0	15656	0	1292	0
"E3PHI0"	0	17334	0	2970	0
"E3PHI1"	0	18079	0	3715	0
"E3PHI2"	0	16058	0	1694	0
"E3PHI3"	0	18127	0	3763	0
"E3PHI4"	0	16916	0	2552	0
"E3PHI5"	0	16917	0	2553	0
"E3PHI6"	0	8582	0	154	0
"E3PHI7"	0	8578	0	150	0
"E3PHI8"	0	18104	0	3740	0
"E3PHI9"	0	18210	0	3846	0
"E3PHJ0"	0	14936	0	572	0
"E3PHJ1"	0	17714	0	3350	0
"E3PHJ2"	0	18550	0	4186	0
"E3PHJ3"	0	17551	0	3187	0
"E3PHJ4"	0	15793	0	1429	0
"E3PHJ5"	0	16525	0	2161	0
"E3PHJ6"	0	16425	0	2061	0
"E3PHJ7"	0	15324	0	960	0
"E3PHJ8"	0	14877	0	513	0
"E3PHJ9"	0	17305	0	2941	0
"E3PHK0"	0	17218	0	2854	0
"E3PHK1"	0	14928	0	564	0
"E3PHK2"	0	14562	0	198	0
"E3PHK3"	0	14643	0	279	0
"E3PHK4"	0	15024	0	660	0
"E3PHK5"	0	15273	0	909	0
"E3PHK6"	0	18162	0	3798	0
"E3PHK7"	0	15054	0	690	0
"E3PHK8"	0	15479	0	1115	0
"E3PHK9"	0	61	0	57	0
"E3PHL0"	0	14750	0	386	0
"E3PHL1"	0	14987	0	623	0
"E3PHL2"	0	15756	0	1392	0
"E3PHL3"	0	15314	0	950	0
"E3PHL4"	0	16476	0	2112	0
"E3PHL5"	0	17636	0	3272	0
"E3PHL6"	0	16372	0	2008	0
"E3PHL7"	0	16120	0	1756	0
"E3PHL8"	0	16613	0	2249	0
"E3PHL9"	0	15352	0	988	0
"E3PHM0"	0	15295	0	931	0
"E3PHM1"	0	14689	0	325	0
"E3PHM2"	0	16488	0	2124	0
"E3PHM3"	0	18627	0	4263	0
"E3PHM4"	0	15085	0	721	0
"E3PHM5"	0	18912	0	4548	0
"E3PHM6"	0	18180	0	3816	0
"E3PHM7"	0	17472	0	3108	0
"E3PHM8"	0	16007	0	1643	0
"E3PHM9"	0	15286	0	922	0
"E3PHN0"	0	16782	0	2418	0
"E3PHN1"	0	16112	0	1748	0
"E3PHN2"	0	15972	0	1608	0
"E3PHN3"	0	16698	0	2334	0
"E3PHN4"	0	15706	0	1342	0
"E3PHN5"	0	17913	0	3549	0
"E3PHN6"	0	17616	0	3252	0
"E3PHN7"	0	18404	0	4040	0
"E3PHN8"	0	17272	0	2908	0
"E3PHN9"	0	18736	0	4372	0
"E3PHP0"	0	15515	0	1151	0
"E3PHP1"	0	17335	0	2971	0
"E3PHP2"	0	16154	0	1790	0
"E3PHP3"	0	15015	0	651	0
"E3PHP4"	0	18339	0	3975	0
"E3PHP5"	0	15564	0	1200	0
"E3PHP6"	0	15537	0	1173	0
"E3PHP7"	0	18150	0	3786	0
"E3PHP8"	0	18444	0	4080	0
"E3PHP9"	0	18474	0	4110	0
"E3PHQ0"	0	17679	0	3315	0
"E3PHQ1"	0	16250	0	1886	0
"E3PHQ2"	0	18792	0	4428	0
"E3PHQ3"	0	17638	0	3274	0
"E3PHQ4"	0	16772	0	2408	0
"E3PHQ5"	0	16482	0	2118	0
"E3PHQ6"	0	18206	0	3842	0
"E3PHQ7"	0	16439	0	2075	0
"E3PHQ8"	0	15548	0	1184	0
"E3PHQ9"	0	14919	0	555	0
"E3PHR0"	0	15064	0	700	0
"E3PHR1"	0	16074	0	1710	0
"E3PHR2"	0	16926	0	2562	0
"E3PHR3"	0	15217	0	853	0
"E3PHR4"	0	17710	0	3346	0
"E3PHR5"	0	16134	0	1770	0
"E3PHR6"	0	15321	0	957	0
"E3PHR7"	0	16600	0	2236	0
"E3PHS1"	0	15196	0	832	0
"E3PHS2"	0	16589	0	2225	0
"E3PHS3"	0	15241	0	877	0
"E3PHS4"	0	17180	0	2816	0
"E3PHS5"	0	14591	0	227	0
"E3PHS6"	0	15673	0	1309	0
"E3PHS7"	0	16352	0	1988	0
"E3PHS8"	0	17643	0	3279	0
"E3PHS9"	0	18803	0	4439	0
"E3PHT0"	0	15173	0	809	0
"E3PHT1"	0	17649	0	3285	0
"E3PHT2"	0	14627	0	263	0
"E3PHT3"	0	16573	0	2209	0
"E3PHT4"	0	17280	0	2916	0
"E3PHT5"	0	15161	0	797	0
"E3PHT6"	0	16891	0	2527	0
"E3PHT7"	0	17951	0	3587	0
"E3PHT8"	0	18232	0	3868	0
"E3PHT9"	0	17952	0	3588	0
"E3PHU0"	0	15716	0	1352	0
"E3PHU1"	0	15440	0	1076	0
"E3PHU2"	0	17134	0	2770	0
"E3PHU3"	0	15282	0	918	0
"E3PHU4"	0	17774	0	3410	0
"E3PHU5"	0	17137	0	2773	0
"E3PHU6"	0	18102	0	3738	0
"E3PHU7"	0	16947	0	2583	0
"E3PHU8"	0	15542	0	1178	0
"E3PHU9"	0	18385	0	4021	0
"E3PHV0"	0	18013	0	3649	0
"E3PHV1"	0	15212	0	848	0
"E3PHV2"	0	18288	0	3924	0
"E3PHV3"	0	17107	0	2743	0
"E3PHV4"	0	8549	0	122	0
"E3PHV5"	0	17856	0	3492	0
"E3PHV6"	0	17193	0	2829	0
"E3PHV7"	0	15056	0	692	0
"E3PHV8"	0	18823	0	4459	0
"E3PHV9"	0	18797	0	4433	0
"E3PHW0"	0	18746	0	4382	0
"E3PHW1"	0	16799	0	2435	0
"E3PHW2"	0	18903	0	4539	0
"E3PHW3"	0	16157	0	1793	0
"E3PHW4"	0	18827	0	4463	0
"E3PHW5"	0	16296	0	1932	0
"E3PHW6"	0	16333	0	1969	0
"E3PHW7"	0	14920	0	556	0
"E3PHW8"	0	17818	0	3454	0
"E3PHW9"	0	17847	0	3483	0
"E3PHX0"	0	15603	0	1239	0
"E3PHX1"	0	18724	0	4360	0
"E3PHX2"	0	15079	0	715	0
"E3PHX3"	0	17474	0	3110	0
"E3PHX4"	0	16755	0	2391	0
"E3PHX5"	0	17141	0	2777	0
"E3PHX6"	0	17089	0	2725	0
"E3PHX7"	0	17579	0	3215	0
"E3PHX8"	0	15817	0	1453	0
"E3PHX9"	0	18317	0	3953	0
"E3PHY0"	0	18238	0	3874	0
"E3PHY1"	0	16079	0	1715	0
"E3PHY2"	0	16634	0	2270	0
"E3PHY3"	0	18583	0	4219	0
"E3PHY4"	0	16449	0	2085	0
"E3PHY5"	0	18517	0	4153	0
"E3PHY6"	0	17968	0	3604	0
"E3PHY7"	0	17443	0	3079	0
"E3PHY8"	0	17515	0	3151	0
"E3PHY9"	0	18802	0	4438	0
"E3PHZ0"	0	17876	0	3512	0
"E3PHZ1"	0	18564	0	4200	0
"E3PHZ2"	0	16879	0	2515	0
"E3PHZ3"	0	14838	0	474	0
"E3PHZ4"	0	18436	0	4072	0
"E3PHZ5"	0	8518	0	113	0
"E3PHZ6"	0	69	0	65	0
"E3PHZ7"	0	58	0	55	0
"E3PHZ8"	0	43	0	40	0
"E3PHZ9"	0	21	0	19	0
"E3PI00"	0	8588	0	160	0
"E3PI01"	0	17029	0	2665	0
"E3PI02"	0	17719	0	3355	0
"E3PI03"	0	16113	0	1749	0
"E3PI04"	0	17175	0	2811	0
"E3PI05"	0	17000	0	2636	0
"E3PI06"	0	15257	0	893	0
"E3PI07"	0	15865	0	1501	0
"E3PI08"	0	15785	0	1421	0
"E3PI09"	0	16471	0	2107	0
"E3PI10"	0	18219	0	3855	0
"E3PI11"	0	15119	0	755	0
"E3PI12"	0	14542	0	178	0
"E3PI13"	0	18852	0	4488	0
"E3PI14"	0	15224	0	860	0
"E3PI16"	0	72	0	68	0
"E3PI17"	0	16728	0	2364	0
"E3PI18"	0	18435	0	4071	0
"E3PI19"	0	16651	0	2287	0
"E3PI20"	0	16024	0	1660	0
"E3PI21"	0	15275	0	911	0
"E3PI22"	0	16068	0	1704	0
"E3PI23"	0	14567	0	203	0
"E3PI24"	0	16369	0	2005	0
"E3PI25"	0	15140	0	776	0
"E3PI26"	0	14547	0	183	0
"E3PI27"	0	14568	0	204	0
"E3PI28"	0	18515	0	4151	0
"E3PI29"	0	16536	0	2172	0
"E3PI30"	0	18031	0	3667	0
"E3PI31"	0	17653	0	3289	0
"E3PI32"	0	18066	0	3702	0
"E3PI33"	0	18131	0	3767	0
"E3PI34"	0	18790	0	4426	0
"E3PI35"	0	16713	0	2349	0
"E3PI36"	0	15584	0	1220	0
"E3PI37"	0	18764	0	4400	0
"E3PI38"	0	17251	0	2887	0
"E3PI39"	0	16459	0	2095	0
"E3PI40"	0	17697	0	3333	0
"E3PI41"	0	15226	0	862	0
"E3PI42"	0	18083	0	3719	0
"E3PI43"	0	17488	0	3124	0
"E3PI44"	0	18453	0	4089	0
"E3PI45"	0	16223	0	1859	0
"E3PI46"	0	18194	0	3830	0
"E3PI47"	0	15562	0	1198	0
"E3PI48"	0	17894	0	3530	0
"E3PI49"	0	15320	0	956	0
"E3PI50"	0	18753	0	4389	0
"E3PI51"	0	18495	0	4131	0
"E3PI52"	0	15171	0	807	0
"E3PI53"	0	17035	0	2671	0
"E3PI54"	0	15169	0	805	0
"E3PI55"	0	17090	0	2726	0
"E3PI56"	0	15080	0	716	0
"E3PI57"	0	15225	0	861	0
"E3PI58"	0	14980	0	616	0
"E3PI59"	0	16321	0	1957	0
"E3PI60"	0	17821	0	3457	0
"E3PI61"	0	15276	0	912	0
"E3PI62"	0	14907	0	543	0
"E3PI63"	0	14915	0	551	0
"E3PI64"	0	15724	0	1360	0
"E3PI65"	0	15456	0	1092	0
"E3PI66"	0	14994	0	630	0
"E3PI67"	0	15504	0	1140	0
"E3PI68"	0	15838	0	1474	0
"E3PI69"	0	18896	0	4532	0
"E3PI70"	0	17832	0	3468	0
"E3PI71"	0	17792	0	3428	0
"E3PI72"	0	18909	0	4545	0
"E3PI73"	0	17743	0	3379	0
"E3PI74"	0	16853	0	2489	0
"E3PI75"	0	15227	0	863	0
"E3PI76"	0	16032	0	1668	0
"E3PI77"	0	18160	0	3796	0
"E3PI78"	0	14798	0	434	0
"E3PI79"	0	18282	0	3918	0
"E3PI80"	0	18440	0	4076	0
"E3PI81"	0	15889	0	1525	0
"E3PI82"	0	16403	0	2039	0
"E3PI83"	0	17548	0	3184	0
"E3PI84"	0	14782	0	418	0
