"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"Q8YG64"	0	12110	0	2486	0
"Q8YG65"	0	12135	0	2511	0
"Q8YG67"	0	10558	0	934	0
"Q8YG68"	0	12562	0	2938	0
"Q8YG69"	0	10161	0	537	0
"Q8YG70"	0	11465	0	1841	0
"Q8YG71"	0	11764	0	2140	0
"Q8YG73"	0	11626	0	2002	0
"Q8YG75"	0	9727	0	103	0
"Q8YG76"	0	12055	0	2431	0
"Q8YG77"	0	10166	0	542	0
"Q8YG78"	0	9965	0	341	0
"Q8YG79"	0	10576	0	952	0
"Q8YG80"	0	10891	0	1267	0
"Q8YG81"	0	12754	0	3130	0
"Q8YG82"	0	11440	0	1816	0
"Q8YG83"	0	10805	0	1181	0
"Q8YG84"	0	11394	0	1770	0
"Q8YG85"	0	11506	0	1882	0
"Q8YG86"	0	10231	0	607	0
"Q8YG87"	0	12449	0	2825	0
"Q8YG88"	0	11916	0	2292	0
"Q8YG89"	0	12157	0	2533	0
"Q8YG90"	0	11529	0	1905	0
"Q8YG91"	0	11032	0	1408	0
"Q8YG92"	0	12368	0	2744	0
"Q8YG93"	0	11175	0	1551	0
"Q8YG94"	0	12136	0	2512	0
"Q8YG95"	0	11654	0	2030	0
"Q8YG96"	0	11491	0	1867	0
"Q8YG97"	0	12723	0	3099	0
"Q8YG98"	0	12352	0	2728	0
"Q8YG99"	0	9869	0	245	0
"Q8YGA0"	0	12030	0	2406	0
"Q8YGA1"	0	9802	0	178	0
"Q8YGA2"	0	10803	0	1179	0
"Q8YGA3"	0	10326	0	702	0
"Q8YGA4"	0	11457	0	1833	0
"Q8YGA5"	0	11264	0	1640	0
"Q8YGA7"	0	10305	0	681	0
"Q8YGA8"	0	9810	0	186	0
"Q8YGA9"	0	12230	0	2606	0
"Q8YGB0"	0	11056	0	1432	0
"Q8YGB1"	0	10280	0	656	0
"Q8YGB2"	0	10163	0	539	0
"Q8YGB3"	0	11238	0	1614	0
"Q8YGB4"	0	10990	0	1366	0
"Q8YGB5"	0	10219	0	595	0
"Q8YGB6"	0	10395	0	771	0
"Q8YGB7"	0	10648	0	1024	0
"Q8YGB8"	0	12394	0	2770	0
"Q8YGB9"	0	12033	0	2409	0
"Q8YGC0"	0	11611	0	1987	0
"Q8YGC1"	0	11459	0	1835	0
"Q8YGC2"	0	10092	0	468	0
"Q8YGC3"	0	11844	0	2220	0
"Q8YGC4"	0	11979	0	2355	0
"Q8YGC5"	0	10711	0	1087	0
"Q8YGC6"	0	11909	0	2285	0
"Q8YGC7"	0	11670	0	2046	0
"Q8YGC8"	0	9858	0	234	0
"Q8YGC9"	0	11145	0	1521	0
"Q8YGD0"	0	10384	0	760	0
"Q8YGD1"	0	9835	0	211	0
"Q8YGD2"	0	11536	0	1912	0
"Q8YGD3"	0	10968	0	1344	0
"Q8YGD4"	0	11112	0	1488	0
"Q8YGD5"	0	11110	0	1486	0
"Q8YGD6"	0	10975	0	1351	0
"Q8YGD7"	0	11738	0	2114	0
"Q8YGD8"	0	11275	0	1651	0
"Q8YGD9"	0	12468	0	2844	0
"Q8YGE0"	0	11464	0	1840	0
"Q8YGE1"	0	12612	0	2988	0
"Q8YGE2"	0	10954	0	1330	0
"Q8YGE3"	0	10784	0	1160	0
"Q8YGE4"	0	11249	0	1625	0
"Q8YGE5"	0	11969	0	2345	0
"Q8YGE6"	0	10949	0	1325	0
"Q8YGE7"	0	11093	0	1469	0
"Q8YGE8"	0	12452	0	2828	0
"Q8YGE9"	0	11751	0	2127	0
"Q8YGF0"	0	10009	0	385	0
"Q8YGF1"	0	9729	0	105	0
"Q8YGF2"	0	11884	0	2260	0
"Q8YGF3"	0	10247	0	623	0
"Q8YGF4"	0	11647	0	2023	0
"Q8YGF5"	0	9956	0	332	0
"Q8YGF6"	0	9886	0	262	0
"Q8YGF8"	0	11116	0	1492	0
"Q8YGF9"	0	11122	0	1498	0
"Q8YGG1"	0	11666	0	2042	0
"Q8YGG2"	0	10372	0	748	0
"Q8YGG3"	0	9942	0	318	0
"Q8YGG4"	0	10928	0	1304	0
"Q8YGG5"	0	11648	0	2024	0
"Q8YGG6"	0	11050	0	1426	0
"Q8YGG7"	0	10156	0	532	0
"Q8YGH0"	0	9793	0	169	0
"Q8YGH1"	0	12009	0	2385	0
"Q8YGH2"	0	12061	0	2437	0
"Q8YGH3"	0	11664	0	2040	0
"Q8YGH4"	0	10408	0	784	0
"Q8YGH5"	0	11344	0	1720	0
"Q8YGH6"	0	10137	0	513	0
"Q8YGH7"	0	9798	0	174	0
"Q8YGH8"	0	11924	0	2300	0
"Q8YGH9"	0	9783	0	159	0
"Q8YGI1"	0	11593	0	1969	0
"Q8YGI2"	0	12742	0	3118	0
"Q8YGI3"	0	11617	0	1993	0
"Q8YGI4"	0	12603	0	2979	0
"Q8YGI5"	0	10843	0	1219	0
"Q8YGI6"	0	11343	0	1719	0
"Q8YGI7"	0	12481	0	2857	0
"Q8YGI8"	0	10529	0	905	0
"Q8YGI9"	0	12625	0	3001	0
"Q8YGJ0"	0	12134	0	2510	0
"Q8YGJ1"	0	12066	0	2442	0
"Q8YGJ2"	0	12527	0	2903	0
"Q8YGJ3"	0	12000	0	2376	0
"Q8YGJ4"	0	11435	0	1811	0
"Q8YGJ5"	0	1450	0	19	0
"Q8YGJ6"	0	11678	0	2054	0
"Q8YGJ7"	0	11934	0	2310	0
"Q8YGJ8"	0	10060	0	436	0
"Q8YGJ9"	0	9849	0	225	0
"Q8YGK0"	0	12310	0	2686	0
"Q8YGK1"	0	89	0	2	0
"Q8YGK2"	0	11609	0	1985	0
"Q8YGK3"	0	11621	0	1997	0
"Q8YGK4"	0	10467	0	843	0
"Q8YGK5"	0	10547	0	923	0
"Q8YGK6"	0	10811	0	1187	0
"Q8YGK7"	0	11631	0	2007	0
"Q8YGK8"	0	11642	0	2018	0
"Q8YGK9"	0	11121	0	1497	0
"Q8YGL0"	0	11653	0	2029	0
"Q8YGL1"	0	9893	0	269	0
"Q8YGL2"	0	10308	0	684	0
"Q8YGL3"	0	9999	0	375	0
"Q8YGL4"	0	10765	0	1141	0
"Q8YGL5"	0	10389	0	765	0
"Q8YGL6"	0	11927	0	2303	0
"Q8YGL7"	0	10132	0	508	0
"Q8YGL8"	0	12170	0	2546	0
"Q8YGL9"	0	11102	0	1478	0
"Q8YGM0"	0	10942	0	1318	0
"Q8YGM1"	0	11015	0	1391	0
"Q8YGM2"	0	10103	0	479	0
"Q8YGM3"	0	12733	0	3109	0
"Q8YGM4"	0	11345	0	1721	0
"Q8YGM5"	0	12129	0	2505	0
"Q8YGM6"	0	12203	0	2579	0
"Q8YGM7"	0	12555	0	2931	0
"Q8YGM8"	0	12424	0	2800	0
"Q8YGM9"	0	11324	0	1700	0
"Q8YGN0"	0	10591	0	967	0
"Q8YGN1"	0	12039	0	2415	0
"Q8YGN2"	0	10146	0	522	0
"Q8YGN3"	0	9950	0	326	0
"Q8YGN4"	0	12040	0	2416	0
"Q8YGN5"	0	10126	0	502	0
"Q8YGN6"	0	12034	0	2410	0
"Q8YGN7"	0	12463	0	2839	0
"Q8YGN8"	0	10936	0	1312	0
"Q8YGN9"	0	12391	0	2767	0
"Q8YGP0"	0	10509	0	885	0
"Q8YGP1"	0	12642	0	3018	0
"Q8YGP2"	0	11398	0	1774	0
"Q8YGP3"	0	11018	0	1394	0
"Q8YGP4"	0	9941	0	317	0
"Q8YGP5"	0	9690	0	66	0
"Q8YGP6"	0	9781	0	157	0
"Q8YGP8"	0	9868	0	244	0
"Q8YGP9"	0	10088	0	464	0
"Q8YGQ0"	0	12482	0	2858	0
"Q8YGQ1"	0	10593	0	969	0
"Q8YGQ2"	0	10369	0	745	0
"Q8YGQ3"	0	9675	0	51	0
"Q8YGQ4"	0	1460	0	20	0
"Q8YGQ5"	0	10569	0	945	0
"Q8YGQ6"	0	10962	0	1338	0
"Q8YGQ7"	0	11188	0	1564	0
"Q8YGQ8"	0	12392	0	2768	0
"Q8YGQ9"	0	12403	0	2779	0
"Q8YGR0"	0	9921	0	297	0
"Q8YGR1"	0	9678	0	54	0
"Q8YGR2"	0	11526	0	1902	0
"Q8YGR3"	0	11891	0	2267	0
"Q8YGR4"	0	11733	0	2109	0
"Q8YGR5"	0	11981	0	2357	0
"Q8YGR6"	0	11225	0	1601	0
"Q8YGR7"	0	12649	0	3025	0
"Q8YGR9"	0	12171	0	2547	0
"Q8YGS0"	0	11478	0	1854	0
"Q8YGS1"	0	11987	0	2363	0
"Q8YGS2"	0	11522	0	1898	0
"Q8YGS3"	0	11147	0	1523	0
"Q8YGS5"	0	9983	0	359	0
"Q8YGS6"	0	12173	0	2549	0
"Q8YGS8"	0	12670	0	3046	0
"Q8YGS9"	0	11253	0	1629	0
"Q8YGT0"	0	11219	0	1595	0
"Q8YGT1"	0	11843	0	2219	0
"Q8YGT2"	0	10434	0	810	0
"Q8YGT3"	0	10490	0	866	0
"Q8YGT5"	0	10062	0	438	0
"Q8YGT6"	0	10627	0	1003	0
"Q8YGT7"	0	9834	0	210	0
"Q8YGT8"	0	12186	0	2562	0
"Q8YGU0"	0	9703	0	79	0
"Q8YGU1"	0	12623	0	2999	0
"Q8YGU2"	0	11427	0	1803	0
"Q8YGU4"	0	11606	0	1982	0
"Q8YGU5"	0	12743	0	3119	0
"Q8YGU6"	0	11512	0	1888	0
"Q8YGU7"	1	10646	1	1022	1
"Q8YGU8"	0	10005	0	381	0
"Q8YGU9"	0	11187	0	1563	0
"Q8YGV0"	0	12520	0	2896	0
"Q8YGV1"	0	10776	0	1152	0
"Q8YGV2"	0	9737	0	113	0
"Q8YGV3"	0	10086	0	462	0
"Q8YGV4"	0	10728	0	1104	0
"Q8YGV5"	0	10407	0	783	0
"Q8YGV6"	0	10454	0	830	0
"Q8YGV7"	0	11430	0	1806	0
"Q8YGV8"	0	12177	0	2553	0
"Q8YGV9"	0	9979	0	355	0
"Q8YGW0"	0	9680	0	56	0
"Q8YGW1"	0	10010	0	386	0
"Q8YGW2"	0	12600	0	2976	0
"Q8YGW3"	0	9871	0	247	0
"Q8YGW4"	0	11528	0	1904	0
"Q8YGW5"	0	10460	0	836	0
"Q8YGW6"	0	11347	0	1723	0
"Q8YGW7"	0	11064	0	1440	0
"Q8YGW8"	0	9890	0	266	0
"Q8YGW9"	0	11425	0	1801	0
"Q8YGX0"	0	9755	0	131	0
"Q8YGX1"	0	11084	0	1460	0
"Q8YGX2"	0	10339	0	715	0
"Q8YGX3"	0	11046	0	1422	0
"Q8YGX4"	0	10105	0	481	0
"Q8YGX5"	0	10117	0	493	0
"Q8YGX6"	0	9914	0	290	0
"Q8YGX7"	0	10716	0	1092	0
"Q8YGX8"	0	12175	0	2551	0
"Q8YGX9"	0	11082	0	1458	0
"Q8YGY0"	0	11950	0	2326	0
"Q8YGY1"	0	12431	0	2807	0
"Q8YGY2"	0	11671	0	2047	0
"Q8YGY3"	0	1460	0	20	0
"Q8YGY4"	0	10956	0	1332	0
"Q8YGY5"	0	11228	0	1604	0
"Q8YGY6"	0	11196	0	1572	0
"Q8YGY7"	0	12664	0	3040	0
"Q8YGY8"	0	12568	0	2944	0
"Q8YGY9"	0	9853	0	229	0
"Q8YGZ0"	0	11486	0	1862	0
"Q8YGZ1"	0	11701	0	2077	0
"Q8YGZ2"	0	10331	0	707	0
"Q8YGZ3"	0	10792	0	1168	0
"Q8YGZ4"	0	11514	0	1890	0
"Q8YGZ5"	0	11039	0	1415	0
"Q8YGZ6"	0	12572	0	2948	0
"Q8YGZ7"	0	11686	0	2062	0
"Q8YGZ8"	0	11739	0	2115	0
"Q8YGZ9"	0	9987	0	363	0
"Q8YH00"	0	10019	0	395	0
"Q8YH01"	0	10249	0	625	0
"Q8YH02"	0	301	0	12	0
"Q8YH03"	0	1474	0	21	0
"Q8YH04"	0	9816	0	192	0
"Q8YH05"	0	10740	0	1116	0
"Q8YH06"	0	10001	0	377	0
"Q8YH07"	0	12529	0	2905	0
"Q8YH08"	0	11715	0	2091	0
"Q8YH09"	0	9905	0	281	0
"Q8YH10"	0	11323	0	1699	0
"Q8YH11"	0	11831	0	2207	0
"Q8YH12"	0	10505	0	881	0
"Q8YH13"	0	11382	0	1758	0
"Q8YH14"	0	10032	0	408	0
"Q8YH15"	0	10714	0	1090	0
"Q8YH16"	0	12551	0	2927	0
"Q8YH17"	0	12169	0	2545	0
"Q8YH18"	0	11961	0	2337	0
"Q8YH19"	0	9691	0	67	0
"Q8YH20"	0	11468	0	1844	0
"Q8YH21"	0	11240	0	1616	0
"Q8YH22"	0	12631	0	3007	0
"Q8YH23"	0	10108	0	484	0
"Q8YH24"	0	10000	0	376	0
"Q8YH25"	0	9934	0	310	0
"Q8YH26"	0	9831	0	207	0
"Q8YH27"	0	11159	0	1535	0
"Q8YH28"	0	11558	0	1934	0
"Q8YH29"	0	10430	0	806	0
"Q8YH30"	0	12105	0	2481	0
"Q8YH31"	0	11166	0	1542	0
"Q8YH32"	0	11407	0	1783	0
"Q8YH33"	0	12667	0	3043	0
"Q8YH34"	0	11434	0	1810	0
"Q8YH35"	0	9804	0	180	0
"Q8YH36"	0	12160	0	2536	0
"Q8YH37"	0	9795	0	171	0
"Q8YH38"	0	11589	0	1965	0
"Q8YH39"	0	11776	0	2152	0
"Q8YH40"	0	11735	0	2111	0
"Q8YH41"	0	12659	0	3035	0
"Q8YH42"	0	12016	0	2392	0
"Q8YH43"	0	11508	0	1884	0
"Q8YH44"	0	12008	0	2384	0
"Q8YH45"	0	11775	0	2151	0
"Q8YH46"	0	11895	0	2271	0
"Q8YH47"	0	10972	0	1348	0
"Q8YH48"	0	12721	0	3097	0
"Q8YH49"	0	10274	0	650	0
"Q8YH50"	0	12676	0	3052	0
"Q8YH51"	0	11445	0	1821	0
"Q8YH52"	0	12295	0	2671	0
"Q8YH53"	0	9657	0	33	0
"Q8YH54"	0	9931	0	307	0
"Q8YH55"	0	9717	0	93	0
"Q8YH56"	0	11597	0	1973	0
"Q8YH57"	0	11137	0	1513	0
"Q8YH58"	0	9719	0	95	0
"Q8YH59"	0	11279	0	1655	0
"Q8YH60"	0	10215	0	591	0
"Q8YH61"	0	9823	0	199	0
"Q8YH62"	0	11562	0	1938	0
"Q8YH63"	0	12756	0	3132	0
"Q8YH64"	0	12249	0	2625	0
"Q8YH65"	0	11818	0	2194	0
"Q8YH66"	0	10357	0	733	0
"Q8YH67"	0	12656	0	3032	0
"Q8YH68"	0	11555	0	1931	0
"Q8YH69"	0	12434	0	2810	0
"Q8YH70"	0	11353	0	1729	0
"Q8YH71"	0	12351	0	2727	0
"Q8YH72"	0	10396	0	772	0
"Q8YH73"	0	12717	0	3093	0
"Q8YH74"	0	11885	0	2261	0
"Q8YH75"	0	10054	0	430	0
"Q8YH76"	0	12543	0	2919	0
"Q8YH77"	0	9912	0	288	0
"Q8YH78"	0	11296	0	1672	0
"Q8YH79"	0	10220	0	596	0
"Q8YH80"	0	10366	0	742	0
"Q8YH81"	0	10515	0	891	0
"Q8YH82"	0	9677	0	53	0
"Q8YH83"	0	9842	0	218	0
"Q8YH84"	0	10910	0	1286	0
"Q8YH85"	0	10421	0	797	0
"Q8YH86"	0	10441	0	817	0
"Q8YH87"	0	10480	0	856	0
"Q8YH88"	0	11476	0	1852	0
"Q8YH89"	0	12174	0	2550	0
"Q8YH90"	0	11469	0	1845	0
"Q8YH91"	0	12387	0	2763	0
"Q8YH92"	0	12304	0	2680	0
"Q8YH93"	0	10119	0	495	0
"Q8YH94"	0	10023	0	399	0
"Q8YH95"	0	10310	0	686	0
"Q8YH96"	0	11181	0	1557	0
"Q8YH97"	0	11680	0	2056	0
"Q8YH98"	0	1438	0	18	0
"Q8YH99"	0	11089	0	1465	0
"Q8YHA0"	0	2246	0	23	0
"Q8YHA1"	0	11672	0	2048	0
"Q8YHA2"	0	11707	0	2083	0
"Q8YHA3"	0	12465	0	2841	0
"Q8YHA4"	0	11395	0	1771	0
"Q8YHA5"	0	9906	0	282	0
"Q8YHA6"	0	10429	0	805	0
"Q8YHA7"	0	11396	0	1772	0
"Q8YHA8"	0	10269	0	645	0
"Q8YHA9"	0	10077	0	453	0
"Q8YHB0"	0	11158	0	1534	0
"Q8YHB1"	0	10079	0	455	0
"Q8YHB2"	0	301	0	12	0
"Q8YHB4"	0	11584	0	1960	0
"Q8YHB5"	0	11966	0	2342	0
"Q8YHB7"	0	11919	0	2295	0
"Q8YHB8"	0	11719	0	2095	0
"Q8YHB9"	0	12674	0	3050	0
"Q8YHC0"	0	10072	0	448	0
"Q8YHC1"	0	10322	0	698	0
"Q8YHC2"	0	12152	0	2528	0
"Q8YHC3"	0	11975	0	2351	0
"Q8YHC4"	0	12229	0	2605	0
"Q8YHC5"	0	11417	0	1793	0
"Q8YHC6"	0	10953	0	1329	0
"Q8YHC7"	0	12314	0	2690	0
"Q8YHC8"	0	12292	0	2668	0
"Q8YHC9"	0	11179	0	1555	0
"Q8YHD0"	0	10647	0	1023	0
"Q8YHD1"	0	10963	0	1339	0
"Q8YHD2"	0	10348	0	724	0
"Q8YHD3"	0	10209	0	585	0
"Q8YHD4"	0	12374	0	2750	0
"Q8YHD5"	0	10683	0	1059	0
"Q8YHD6"	0	12564	0	2940	0
"Q8YHD7"	0	11677	0	2053	0
"Q8YHD8"	0	10585	0	961	0
"Q8YHD9"	0	9875	0	251	0
"Q8YHE0"	0	10074	0	450	0
"Q8YHE1"	0	12731	0	3107	0
"Q8YHE3"	0	9731	0	107	0
"Q8YHE4"	0	11805	0	2181	0
"Q8YHE5"	0	10462	0	838	0
"Q8YHE6"	0	12388	0	2764	0
"Q8YHE7"	0	12651	0	3027	0
"Q8YHE8"	0	12326	0	2702	0
"Q8YHE9"	0	11829	0	2205	0
"Q8YHF0"	0	9716	0	92	0
"Q8YHF1"	0	10661	0	1037	0
"Q8YHF2"	0	12046	0	2422	0
"Q8YHF3"	0	11220	0	1596	0
"Q8YHF4"	0	11967	0	2343	0
"Q8YHF5"	0	12189	0	2565	0
"Q8YHF6"	0	10359	0	735	0
"Q8YHF7"	0	12198	0	2574	0
"Q8YHF9"	0	11207	0	1583	0
"Q8YHG0"	0	11842	0	2218	0
"Q8YHG1"	0	10793	0	1169	0
"Q8YHG2"	0	11429	0	1805	0
"Q8YHG3"	0	11752	0	2128	0
"Q8YHG4"	0	12159	0	2535	0
"Q8YHG5"	0	11178	0	1554	0
"Q8YHG6"	0	12552	0	2928	0
"Q8YHG7"	0	10589	0	965	0
"Q8YHG9"	0	9794	0	170	0
"Q8YHH0"	0	9797	0	173	0
"Q8YHH1"	0	12293	0	2669	0
"Q8YHH2"	0	12248	0	2624	0
"Q8YHH3"	0	10629	0	1005	0
"Q8YHH4"	0	12047	0	2423	0
"Q8YHH6"	0	12126	0	2502	0
"Q8YHH7"	0	11229	0	1605	0
"Q8YHH8"	0	11256	0	1632	0
"Q8YHH9"	0	10329	0	705	0
"Q8YHI0"	0	12433	0	2809	0
"Q8YHI1"	0	10423	0	799	0
"Q8YHI2"	0	10794	0	1170	0
"Q8YHI3"	0	12303	0	2679	0
"Q8YHI4"	0	11662	0	2038	0
"Q8YHI5"	0	11432	0	1808	0
"Q8YHI6"	0	9833	0	209	0
"Q8YHI7"	0	11230	0	1606	0
"Q8YHI8"	1	10216	1	592	1
"Q8YHI9"	0	10701	0	1077	0
"Q8YHJ0"	0	12677	0	3053	0
"Q8YHJ1"	0	10081	0	457	0
"Q8YHJ2"	0	11449	0	1825	0
"Q8YHJ3"	0	12595	0	2971	0
"Q8YHJ4"	0	12050	0	2426	0
"Q8YHJ5"	0	11903	0	2279	0
"Q8YHJ6"	0	11635	0	2011	0
"Q8YHJ7"	0	10091	0	467	0
"Q8YHJ8"	0	10330	0	706	0
"Q8YHJ9"	0	11183	0	1559	0
"Q8YHK0"	0	11062	0	1438	0
"Q8YHK1"	0	11862	0	2238	0
"Q8YHK3"	0	11866	0	2242	0
"Q8YHK4"	0	11375	0	1751	0
"Q8YHK5"	0	9847	0	223	0
"Q8YHK6"	0	12311	0	2687	0
"Q8YHK7"	0	10398	0	774	0
"Q8YHK9"	0	11349	0	1725	0
"Q8YHL1"	0	11483	0	1859	0
"Q8YHL2"	0	12675	0	3051	0
"Q8YHL3"	0	11033	0	1409	0
"Q8YHL4"	0	10162	0	538	0
"Q8YHL5"	0	12069	0	2445	0
"Q8YHL6"	0	12107	0	2483	0
"Q8YHL9"	0	10640	0	1016	0
"Q8YHM0"	0	12708	0	3084	0
"Q8YHM1"	0	12067	0	2443	0
"Q8YHM2"	0	12084	0	2460	0
"Q8YHM4"	0	12070	0	2446	0
"Q8YHM5"	0	12094	0	2470	0
"Q8YHM6"	0	12133	0	2509	0
"Q8YHM8"	0	12093	0	2469	0
"Q8YHM9"	0	12078	0	2454	0
"Q8YHN0"	0	11	0	1	0
"Q8YHN1"	0	12121	0	2497	0
"Q8YHN3"	0	12068	0	2444	0
"Q8YHN4"	0	12127	0	2503	0
"Q8YHN5"	0	12076	0	2452	0
"Q8YHN7"	0	12083	0	2459	0
"Q8YHN8"	0	12077	0	2453	0
"Q8YHN9"	0	12092	0	2468	0
"Q8YHP0"	0	12091	0	2467	0
"Q8YHP3"	0	9663	0	39	0
"Q8YHP4"	0	12132	0	2508	0
"Q8YHP6"	0	11755	0	2131	0
"Q8YHP7"	0	12109	0	2485	0
"Q8YHP8"	0	12108	0	2484	0
"Q8YHP9"	0	12063	0	2439	0
"Q8YHQ0"	0	12072	0	2448	0
"Q8YHQ1"	0	12064	0	2440	0
"Q8YHQ2"	0	12421	0	2797	0
"Q8YHQ3"	0	11922	0	2298	0
"Q8YHQ5"	0	10779	0	1155	0
"Q8YHQ6"	0	11170	0	1546	0
"Q8YHQ7"	0	11231	0	1607	0
"Q8YHQ8"	0	10691	0	1067	0
"Q8YHQ9"	0	11878	0	2254	0
"Q8YHR0"	0	10076	0	452	0
"Q8YHR1"	0	11774	0	2150	0
"Q8YHR2"	0	10709	0	1085	0
"Q8YHR3"	0	9733	0	109	0
"Q8YHR4"	0	11938	0	2314	0
"Q8YHR5"	0	9741	0	117	0
"Q8YHR6"	0	11550	0	1926	0
"Q8YHR7"	0	11929	0	2305	0
"Q8YHR8"	0	12419	0	2795	0
"Q8YHR9"	0	12613	0	2989	0
"Q8YHS0"	0	9822	0	198	0
"Q8YHS1"	0	10426	0	802	0
"Q8YHS2"	0	12524	0	2900	0
"Q8YHS3"	0	11908	0	2284	0
"Q8YHS4"	0	10878	0	1254	0
"Q8YHS5"	0	10533	0	909	0
"Q8YHS6"	0	12147	0	2523	0
"Q8YHS7"	0	11350	0	1726	0
"Q8YHS9"	0	11697	0	2073	0
"Q8YHT0"	0	10342	0	718	0
"Q8YHT1"	0	10717	0	1093	0
"Q8YHT2"	0	10035	0	411	0
"Q8YHT3"	0	10228	0	604	0
"Q8YHT4"	0	10085	0	461	0
"Q8YHT5"	0	11409	0	1785	0
"Q8YHT6"	0	11352	0	1728	0
"Q8YHT7"	0	12312	0	2688	0
"Q8YHT8"	0	12501	0	2877	0
"Q8YHT9"	0	12370	0	2746	0
"Q8YHU0"	0	9966	0	342	0
"Q8YHU1"	0	12359	0	2735	0
"Q8YHU2"	0	10290	0	666	0
"Q8YHU3"	0	12214	0	2590	0
"Q8YHU4"	0	10199	0	575	0
"Q8YHU5"	0	10816	0	1192	0
"Q8YHU6"	0	12542	0	2918	0
"Q8YHU7"	0	11438	0	1814	0
"Q8YHU8"	0	11951	0	2327	0
"Q8YHU9"	0	10628	0	1004	0
"Q8YHV0"	0	11285	0	1661	0
"Q8YHV1"	0	10590	0	966	0
"Q8YHV2"	0	10567	0	943	0
"Q8YHV3"	0	9844	0	220	0
"Q8YHV4"	0	11022	0	1398	0
"Q8YHV5"	0	10907	0	1283	0
"Q8YHV6"	0	12381	0	2757	0
"Q8YHV7"	0	9811	0	187	0
"Q8YHV8"	0	11282	0	1658	0
"Q8YHV9"	0	11151	0	1527	0
"Q8YHW0"	0	11519	0	1895	0
"Q8YHW1"	0	10970	0	1346	0
"Q8YHW2"	0	10774	0	1150	0
"Q8YHW3"	0	12518	0	2894	0
"Q8YHW4"	0	10687	0	1063	0
"Q8YHW5"	0	11401	0	1777	0
"Q8YHW6"	0	10179	0	555	0
"Q8YHW7"	0	10489	0	865	0
"Q8YHW8"	0	9996	0	372	0
"Q8YHW9"	0	12385	0	2761	0
"Q8YHX0"	0	11061	0	1437	0
"Q8YHX1"	0	9665	0	41	0
"Q8YHX2"	0	11045	0	1421	0
"Q8YHX3"	0	10337	0	713	0
"Q8YHX4"	0	10278	0	654	0
"Q8YHX5"	0	10197	0	573	0
"Q8YHX6"	0	11656	0	2032	0
"Q8YHX7"	0	11351	0	1727	0
"Q8YHX8"	0	10405	0	781	0
"Q8YHX9"	0	10275	0	651	0
"Q8YHY0"	0	10439	0	815	0
"Q8YHY1"	0	10681	0	1057	0
"Q8YHY2"	0	11582	0	1958	0
"Q8YHY3"	0	11103	0	1479	0
"Q8YHY4"	0	12729	0	3105	0
"Q8YHY5"	0	11028	0	1404	0
"Q8YHY6"	0	12006	0	2382	0
"Q8YHY7"	0	10176	0	552	0
"Q8YHY8"	0	10922	0	1298	0
"Q8YHY9"	0	12712	0	3088	0
"Q8YHZ0"	0	10737	0	1113	0
"Q8YHZ1"	0	10872	0	1248	0
"Q8YHZ2"	0	10935	0	1311	0
"Q8YHZ3"	0	11463	0	1839	0
"Q8YHZ4"	0	11460	0	1836	0
"Q8YHZ5"	0	10631	0	1007	0
"Q8YHZ6"	0	12219	0	2595	0
"Q8YHZ7"	0	12217	0	2593	0
"Q8YHZ8"	0	12215	0	2591	0
"Q8YHZ9"	0	12379	0	2755	0
"Q8YI00"	0	12223	0	2599	0
"Q8YI01"	0	12228	0	2604	0
"Q8YI02"	0	12221	0	2597	0
"Q8YI03"	0	12584	0	2960	0
"Q8YI04"	0	10380	0	756	0
"Q8YI05"	0	11889	0	2265	0
"Q8YI06"	0	10657	0	1033	0
"Q8YI07"	0	10899	0	1275	0
"Q8YI08"	0	11016	0	1392	0
"Q8YI09"	0	10498	0	874	0
"Q8YI10"	0	12477	0	2853	0
"Q8YI11"	0	12448	0	2824	0
"Q8YI12"	0	12436	0	2812	0
"Q8YI13"	0	11269	0	1645	0
"Q8YI14"	0	9988	0	364	0
"Q8YI15"	0	10042	0	418	0
"Q8YI16"	0	11055	0	1431	0
"Q8YI17"	0	11213	0	1589	0
"Q8YI18"	0	10656	0	1032	0
"Q8YI19"	0	10759	0	1135	0
"Q8YI20"	0	10043	0	419	0
"Q8YI21"	0	10552	0	928	0
"Q8YI22"	0	10919	0	1295	0
"Q8YI23"	0	10725	0	1101	0
"Q8YI24"	0	11881	0	2257	0
"Q8YI25"	0	11581	0	1957	0
"Q8YI26"	0	12567	0	2943	0
"Q8YI27"	0	10385	0	761	0
"Q8YI28"	0	9799	0	175	0
"Q8YI29"	0	11108	0	1484	0
"Q8YI30"	0	11131	0	1507	0
"Q8YI31"	0	11860	0	2236	0
"Q8YI32"	0	11804	0	2180	0
"Q8YI33"	0	10374	0	750	0
"Q8YI34"	0	11627	0	2003	0
"Q8YI35"	0	10140	0	516	0
"Q8YI36"	0	12454	0	2830	0
"Q8YI38"	0	10734	0	1110	0
"Q8YI39"	0	11523	0	1899	0
"Q8YI40"	0	12413	0	2789	0
"Q8YI41"	0	10020	0	396	0
"Q8YI42"	0	10130	0	506	0
"Q8YI43"	0	10257	0	633	0
"Q8YI44"	0	9885	0	261	0
"Q8YI45"	0	10757	0	1133	0
"Q8YI46"	0	9836	0	212	0
"Q8YI47"	0	12290	0	2666	0
"Q8YI48"	0	11780	0	2156	0
