"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A0A0H2XJD3"	0	40955	0	153	0
"A0A0H2XJD5"	0	42571	0	1769	0
"A0A0H2XJD6"	0	41648	0	846	0
"A0A0H2XJD8"	0	43230	0	2428	0
"A0A0H2XJD9"	0	42182	0	1380	0
"A0A0H2XJE1"	0	42194	0	1392	0
"A0A0H2XJE3"	0	41207	0	405	0
"A0A0H2XJE4"	0	42136	0	1334	0
"A0A0H2XJE5"	0	41714	0	912	0
"A0A0H2XJE8"	0	42480	0	1678	0
"A0A0H2XJE9"	0	41441	0	639	0
"A0A0H2XJF1"	0	40935	0	133	0
"A0A0H2XJF2"	0	40962	0	160	0
"A0A0H2XJF4"	0	42023	0	1221	0
"A0A0H2XJF6"	0	40919	0	117	0
"A0A0H2XJF7"	0	41146	0	344	0
"A0A0H2XJF9"	0	43161	0	2359	0
"A0A0H2XJG1"	0	43335	0	2533	0
"A0A0H2XJG3"	0	40910	0	108	0
"A0A0H2XJG4"	0	42357	0	1555	0
"A0A0H2XJG5"	0	43286	0	2484	0
"A0A0H2XJG7"	0	41178	0	376	0
"A0A0H2XJG9"	0	43155	0	2353	0
"A0A0H2XJH0"	0	41963	0	1161	0
"A0A0H2XJH2"	0	42132	0	1330	0
"A0A0H2XJH3"	0	40902	0	100	0
"A0A0H2XJH5"	0	41641	0	839	0
"A0A0H2XJH7"	0	41659	0	857	0
"A0A0H2XJH8"	1	41602	1	800	1
"A0A0H2XJH9"	0	42390	0	1588	0
"A0A0H2XJI1"	0	42508	0	1706	0
"A0A0H2XJI3"	0	42294	0	1492	0
"A0A0H2XJI4"	0	41526	0	724	0
"A0A0H2XJI5"	0	42197	0	1395	0
"A0A0H2XJI7"	0	41933	0	1131	0
"A0A0H2XJI8"	0	43219	0	2417	0
"A0A0H2XJJ1"	0	43240	0	2438	0
"A0A0H2XJJ2"	0	42166	0	1364	0
"A0A0H2XJJ3"	0	43178	0	2376	0
"A0A0H2XJJ5"	0	41287	0	485	0
"A0A0H2XJJ7"	0	42377	0	1575	0
"A0A0H2XJJ9"	0	41806	0	1004	0
"A0A0H2XJK0"	0	42321	0	1519	0
"A0A0H2XJK1"	0	41746	0	944	0
"A0A0H2XJK3"	0	1416	0	41	0
"A0A0H2XJK5"	0	42532	0	1730	0
"A0A0H2XJK7"	0	41442	0	640	0
"A0A0H2XJL0"	0	43196	0	2394	0
"A0A0H2XJL1"	0	43105	0	2303	0
"A0A0H2XJL5"	0	41988	0	1186	0
"A0A0H2XJL6"	0	41860	0	1058	0
"A0A0H2XJL8"	0	41021	0	219	0
"A0A0H2XJM2"	0	1431	0	52	0
"A0A0H2XJM3"	0	42496	0	1694	0
"A0A0H2XJM6"	0	42355	0	1553	0
"A0A0H2XJM9"	0	41017	0	215	0
"A0A0H2XJN0"	0	41222	0	420	0
"A0A0H2XJN3"	0	41574	0	772	0
"A0A0H2XJN5"	0	41404	0	602	0
"A0A0H2XJN7"	0	41384	0	582	0
"A0A0H2XJN9"	0	42546	0	1744	0
"A0A0H2XJP1"	0	42540	0	1738	0
"A0A0H2XJP4"	0	42476	0	1674	0
"A0A0H2XJP5"	0	43109	0	2307	0
"A0A0H2XJP7"	0	41634	0	832	0
"A0A0H2XJQ0"	0	42469	0	1667	0
"A0A0H2XJQ2"	0	41292	0	490	0
"A0A0H2XJQ4"	0	41228	0	426	0
"A0A0H2XJQ7"	0	43114	0	2312	0
"A0A0H2XJQ8"	0	42487	0	1685	0
"A0A0H2XJR2"	0	43173	0	2371	0
"A0A0H2XJR5"	0	41760	0	958	0
"A0A0H2XJR8"	0	41001	0	199	0
"A0A0H2XJS2"	0	41452	0	650	0
"A0A0H2XJS5"	0	42112	0	1310	0
"A0A0H2XJS9"	0	43192	0	2390	0
"A0A0H2XJT5"	0	41718	0	916	0
"A0A0H2XJT8"	0	41724	0	922	0
"A0A0H2XJU0"	0	43263	0	2461	0
"A0A0H2XJU3"	0	41135	0	333	0
"A0A0H2XJU5"	0	43034	0	2232	0
"A0A0H2XJU8"	0	42032	0	1230	0
"A0A0H2XJU9"	0	41980	0	1178	0
"A0A0H2XJV0"	0	41962	0	1160	0
"A0A0H2XJV3"	0	41253	0	451	0
"A0A0H2XJV4"	0	41236	0	434	0
"A0A0H2XJV6"	0	40968	0	166	0
"A0A0H2XJV8"	0	43304	0	2502	0
"A0A0H2XJV9"	1	42391	1	1589	1
"A0A0H2XJW1"	0	41050	0	248	0
"A0A0H2XJW3"	0	40948	0	146	0
"A0A0H2XJW6"	0	42520	0	1718	0
"A0A0H2XJW7"	0	42379	0	1577	0
"A0A0H2XJW8"	0	43056	0	2254	0
"A0A0H2XJX2"	0	42452	0	1650	0
"A0A0H2XJX3"	0	41660	0	858	0
"A0A0H2XJX6"	0	43199	0	2397	0
"A0A0H2XJX7"	0	41073	0	271	0
"A0A0H2XJY0"	0	41303	0	501	0
"A0A0H2XJY2"	0	41596	0	794	0
"A0A0H2XJY4"	0	42165	0	1363	0
"A0A0H2XJY5"	0	43292	0	2490	0
"A0A0H2XJY9"	0	42442	0	1640	0
"A0A0H2XJZ0"	0	41879	0	1077	0
"A0A0H2XJZ3"	0	41753	0	951	0
"A0A0H2XJZ5"	0	41928	0	1126	0
"A0A0H2XJZ8"	0	43233	0	2431	0
"A0A0H2XJZ9"	0	41045	0	243	0
"A0A0H2XK01"	0	40901	0	99	0
"A0A0H2XK03"	0	41570	0	768	0
"A0A0H2XK05"	0	43096	0	2294	0
"A0A0H2XK06"	0	41934	0	1132	0
"A0A0H2XK08"	0	41709	0	907	0
"A0A0H2XK09"	0	41605	0	803	0
"A0A0H2XK12"	0	41985	0	1183	0
"A0A0H2XK13"	0	41771	0	969	0
"A0A0H2XK15"	0	41911	0	1109	0
"A0A0H2XK17"	0	40959	0	157	0
"A0A0H2XK19"	0	40931	0	129	0
"A0A0H2XK20"	0	42231	0	1429	0
"A0A0H2XK21"	0	41185	0	383	0
"A0A0H2XK24"	0	43260	0	2458	0
"A0A0H2XK25"	0	41673	0	871	0
"A0A0H2XK28"	0	41194	0	392	0
"A0A0H2XK29"	0	41468	0	666	0
"A0A0H2XK31"	0	42567	0	1765	0
"A0A0H2XK32"	0	42286	0	1484	0
"A0A0H2XK36"	0	41568	0	766	0
"A0A0H2XK37"	0	40998	0	196	0
"A0A0H2XK41"	0	41732	0	930	0
"A0A0H2XK42"	0	41294	0	492	0
"A0A0H2XK44"	0	42220	0	1418	0
"A0A0H2XK46"	0	42386	0	1584	0
"A0A0H2XK48"	0	42512	0	1710	0
"A0A0H2XK51"	0	41977	0	1175	0
"A0A0H2XK53"	0	1418	0	42	0
"A0A0H2XK54"	0	42305	0	1503	0
"A0A0H2XK58"	0	41263	0	461	0
"A0A0H2XK60"	0	42127	0	1325	0
"A0A0H2XK62"	0	41876	0	1074	0
"A0A0H2XK63"	0	43244	0	2442	0
"A0A0H2XK67"	0	42110	0	1308	0
"A0A0H2XK68"	0	43208	0	2406	0
"A0A0H2XK72"	0	41293	0	491	0
"A0A0H2XK73"	0	43038	0	2236	0
"A0A0H2XK77"	0	40887	0	85	0
"A0A0H2XK78"	0	41759	0	957	0
"A0A0H2XK79"	0	42538	0	1736	0
"A0A0H2XK83"	0	41007	0	205	0
"A0A0H2XK84"	0	41518	0	716	0
"A0A0H2XK87"	0	42089	0	1287	0
"A0A0H2XK89"	0	40993	0	191	0
"A0A0H2XK90"	0	43006	0	2204	0
"A0A0H2XK94"	0	41470	0	668	0
"A0A0H2XK95"	0	42461	0	1659	0
"A0A0H2XK99"	0	43097	0	2295	0
"A0A0H2XKA0"	0	41249	0	447	0
"A0A0H2XKA3"	0	41106	0	304	0
"A0A0H2XKA5"	0	41743	0	941	0
"A0A0H2XKA6"	0	40928	0	126	0
"A0A0H2XKA8"	0	41636	0	834	0
"A0A0H2XKB1"	0	41960	0	1158	0
"A0A0H2XKB4"	0	41113	0	311	0
"A0A0H2XKB6"	0	42043	0	1241	0
"A0A0H2XKB8"	0	41978	0	1176	0
"A0A0H2XKC1"	0	43331	0	2529	0
"A0A0H2XKC2"	0	41188	0	386	0
"A0A0H2XKC5"	0	41920	0	1118	0
"A0A0H2XKC6"	0	42151	0	1349	0
"A0A0H2XKD0"	0	41537	0	735	0
"A0A0H2XKD2"	0	41076	0	274	0
"A0A0H2XKD5"	0	42293	0	1491	0
"A0A0H2XKD6"	0	1419	0	43	0
"A0A0H2XKD9"	0	41390	0	588	0
"A0A0H2XKE0"	0	42048	0	1246	0
"A0A0H2XKE4"	0	40996	0	194	0
"A0A0H2XKE5"	0	41969	0	1167	0
"A0A0H2XKE9"	0	43243	0	2441	0
"A0A0H2XKF0"	0	41894	0	1092	0
"A0A0H2XKF4"	0	42215	0	1413	0
"A0A0H2XKF5"	0	41981	0	1179	0
"A0A0H2XKF9"	0	41548	0	746	0
"A0A0H2XKG0"	0	41184	0	382	0
"A0A0H2XKG3"	0	41875	0	1073	0
"A0A0H2XKG5"	0	41527	0	725	0
"A0A0H2XKG7"	0	43071	0	2269	0
"A0A0H2XKH0"	0	42505	0	1703	0
"A0A0H2XKH2"	0	43279	0	2477	0
"A0A0H2XKH5"	0	41304	0	502	0
"A0A0H2XKH6"	0	41473	0	671	0
"A0A0H2XKH9"	0	42583	0	1781	0
"A0A0H2XKI0"	0	43344	0	2542	0
"A0A0H2XKI4"	0	41823	0	1021	0
"A0A0H2XKI5"	0	42506	0	1704	0
"A0A0H2XKI8"	0	42334	0	1532	0
"A0A0H2XKJ0"	0	41023	0	221	0
"A0A0H2XKJ2"	0	41133	0	331	0
"A0A0H2XKJ5"	0	41637	0	835	0
"A0A0H2XKJ6"	0	42314	0	1512	0
"A0A0H2XKJ8"	0	41811	0	1009	0
"A0A0H2XKK1"	0	41796	0	994	0
"A0A0H2XKK3"	0	41466	0	664	0
"A0A0H2XKK6"	0	41429	0	627	0
"A0A0H2XKK7"	0	42411	0	1609	0
"A0A0H2XKL1"	0	43310	0	2508	0
"A0A0H2XKL2"	0	41563	0	761	0
"A0A0H2XKL6"	0	43163	0	2361	0
"A0A0H2XKL7"	0	42206	0	1404	0
"A0A0H2XKM1"	0	41873	0	1071	0
"A0A0H2XKM2"	0	43172	0	2370	0
"A0A0H2XKM4"	0	43215	0	2413	0
"A0A0H2XKM7"	0	42131	0	1329	0
"A0A0H2XKM8"	0	41725	0	923	0
"A0A0H2XKN2"	0	41946	0	1144	0
"A0A0H2XKN3"	0	42103	0	1301	0
"A0A0H2XKN7"	0	41690	0	888	0
"A0A0H2XKN8"	0	42039	0	1237	0
"A0A0H2XKP2"	0	42009	0	1207	0
"A0A0H2XKP3"	0	41919	0	1117	0
"A0A0H2XKP6"	0	41982	0	1180	0
"A0A0H2XKP7"	0	1426	0	48	0
"A0A0H2XKQ0"	0	41850	0	1048	0
"A0A0H2XKQ1"	0	42384	0	1582	0
"A0A0H2XKQ4"	0	42108	0	1306	0
"A0A0H2XKQ5"	0	43088	0	2286	0
"A0A0H2XKQ8"	0	42465	0	1663	0
"A0A0H2XKR2"	0	42501	0	1699	0
"P0C7B5"	0	42592	0	1790	0
"P0C7Y0"	0	42678	0	1876	0
"P0C7Z2"	0	42688	0	1886	0
"P0C804"	0	42679	0	1877	0
"P0C817"	0	42714	0	1912	0
"Q2FDE6"	0	191	0	19	0
"Q2FDE7"	0	42778	0	1976	0
"Q2FDE8"	0	42603	0	1801	0
"Q2FDE9"	0	42605	0	1803	0
"Q2FDF0"	0	42707	0	1905	0
"Q2FDH1"	0	41900	0	1098	0
"Q2FDH2"	0	42967	0	2165	0
"Q2FDH3"	0	40958	0	156	0
"Q2FDH4"	0	42984	0	2182	0
"Q2FDH6"	0	42966	0	2164	0
"Q2FDI1"	0	42092	0	1290	0
"Q2FDI2"	0	42061	0	1259	0
"Q2FDI5"	0	42071	0	1269	0
"Q2FDI7"	0	42185	0	1383	0
"Q2FDI8"	0	42141	0	1339	0
"Q2FDK5"	0	42834	0	2032	0
"Q2FDL0"	0	42818	0	2016	0
"Q2FDM1"	0	42439	0	1637	0
"Q2FDM7"	0	42258	0	1456	0
"Q2FDM8"	0	42604	0	1802	0
"Q2FDN2"	0	42973	0	2171	0
"Q2FDP9"	0	42817	0	2015	0
"Q2FDQ4"	0	41297	0	495	0
"Q2FDQ7"	0	41588	0	786	0
"Q2FDR0"	0	42657	0	1855	0
"Q2FDR1"	0	42655	0	1853	0
"Q2FDR2"	0	41889	0	1087	0
"Q2FDS6"	0	42987	0	2185	0
"Q2FDS9"	0	42992	0	2190	0
"Q2FDT8"	0	42430	0	1628	0
"Q2FDU2"	0	43000	0	2198	0
"Q2FDU3"	0	43084	0	2282	0
"Q2FDU4"	0	43115	0	2313	0
"Q2FDU5"	0	43019	0	2217	0
"Q2FDU6"	0	43031	0	2229	0
"Q2FDU9"	0	42989	0	2187	0
"Q2FDV0"	0	42972	0	2170	0
"Q2FDV3"	0	42780	0	1978	0
"Q2FDV8"	0	42944	0	2142	0
"Q2FDW5"	0	42903	0	2101	0
"Q2FDW8"	0	42687	0	1885	0
"Q2FDY2"	0	42917	0	2115	0
"Q2FDY9"	0	43276	0	2474	0
"Q2FE03"	1	41213	1	411	1
"Q2FE05"	0	41921	0	1119	0
"Q2FE11"	0	42664	0	1862	0
"Q2FE14"	0	42971	0	2169	0
"Q2FE15"	0	1404	0	32	0
"Q2FE19"	0	1404	0	32	0
"Q2FE21"	0	42970	0	2168	0
"Q2FE72"	0	42787	0	1985	0
"Q2FE74"	0	42806	0	2004	0
"Q2FE79"	0	42805	0	2003	0
"Q2FE81"	0	41954	0	1152	0
"Q2FEA5"	0	41793	0	991	0
"Q2FEA6"	0	41752	0	950	0
"Q2FEB0"	0	41697	0	895	0
"Q2FEB2"	0	42796	0	1994	0
"Q2FEC4"	0	41257	0	455	0
"Q2FEC8"	0	42983	0	2181	0
"Q2FED3"	0	42986	0	2184	0
"Q2FED4"	0	42290	0	1488	0
"Q2FED5"	0	42195	0	1393	0
"Q2FED6"	0	42259	0	1457	0
"Q2FED7"	0	42121	0	1319	0
"Q2FEE1"	0	42862	0	2060	0
"Q2FEF1"	0	42216	0	1414	0
"Q2FEF3"	0	42733	0	1931	0
"Q2FEF7"	0	42991	0	2189	0
"Q2FEG1"	0	42616	0	1814	0
"Q2FEG2"	0	42301	0	1499	0
"Q2FEG3"	0	41317	0	515	0
"Q2FEG6"	0	42279	0	1477	0
"Q2FEI5"	0	41191	0	389	0
"Q2FEI9"	0	42994	0	2192	0
"Q2FEJ8"	0	42798	0	1996	0
"Q2FEJ9"	0	42898	0	2096	0
"Q2FEK0"	0	42893	0	2091	0
"Q2FEK1"	0	42901	0	2099	0
"Q2FEK2"	0	42904	0	2102	0
"Q2FEK3"	0	42891	0	2089	0
"Q2FEK4"	0	42896	0	2094	0
"Q2FEK5"	0	42897	0	2095	0
"Q2FEL2"	0	41266	0	464	0
"Q2FEL8"	0	42625	0	1823	0
"Q2FEM3"	0	42643	0	1841	0
"Q2FEM4"	0	42611	0	1809	0
"Q2FEM9"	0	41168	0	366	0
"Q2FEN5"	0	42853	0	2051	0
"Q2FEN8"	0	1394	0	23	0
"Q2FEN9"	0	42763	0	1961	0
"Q2FEP0"	0	42750	0	1948	0
"Q2FEP1"	0	42760	0	1958	0
"Q2FEP2"	0	1387	0	16	0
"Q2FEP3"	0	1002	0	2	0
"Q2FEP4"	0	42747	0	1945	0
"Q2FEP5"	0	42699	0	1897	0
"Q2FEP6"	0	42758	0	1956	0
"Q2FEP8"	0	1383	0	12	0
"Q2FEP9"	0	996	0	3	0
"Q2FEQ0"	0	42761	0	1959	0
"Q2FEQ1"	0	1390	0	20	0
"Q2FEQ2"	0	1384	0	13	0
"Q2FEQ3"	0	1396	0	25	0
"Q2FEQ4"	0	42771	0	1969	0
"Q2FEQ5"	0	42743	0	1941	0
"Q2FEQ6"	0	42790	0	1988	0
"Q2FEQ7"	0	42753	0	1951	0
"Q2FEQ8"	0	1386	0	15	0
"Q2FER1"	0	104	0	1	0
"Q2FER2"	0	1392	0	21	0
"Q2FER3"	0	42788	0	1986	0
"Q2FER4"	0	1393	0	22	0
"Q2FER5"	0	42775	0	1973	0
"Q2FER6"	0	42754	0	1952	0
"Q2FER7"	0	40992	0	190	0
"Q2FER8"	0	41056	0	254	0
"Q2FES0"	0	42885	0	2083	0
"Q2FES1"	0	42757	0	1955	0
"Q2FES2"	0	42701	0	1899	0
"Q2FES9"	0	42937	0	2135	0
"Q2FET7"	0	41567	0	765	0
"Q2FET8"	0	1377	0	9	0
"Q2FET9"	0	41577	0	775	0
"Q2FEU0"	0	41525	0	723	0
"Q2FEU3"	0	1378	0	10	0
"Q2FEV0"	0	42693	0	1891	0
"Q2FEV9"	0	42936	0	2134	0
"Q2FEW1"	0	42902	0	2100	0
"Q2FEW4"	0	42617	0	1815	0
"Q2FEX1"	0	41350	0	548	0
"Q2FEX4"	0	42648	0	1846	0
"Q2FEZ3"	0	42669	0	1867	0
"Q2FEZ4"	0	42591	0	1789	0
"Q2FEZ8"	0	43042	0	2240	0
"Q2FF00"	0	42784	0	1982	0
"Q2FF01"	0	42720	0	1918	0
"Q2FF06"	0	41190	0	388	0
"Q2FF08"	0	42764	0	1962	0
"Q2FF09"	0	42533	0	1731	0
"Q2FF10"	0	42739	0	1937	0
"Q2FF13"	0	42695	0	1893	0
"Q2FF14"	0	42942	0	2140	0
"Q2FF15"	0	41482	0	680	0
"Q2FF16"	0	42895	0	2093	0
"Q2FF18"	0	42759	0	1957	0
"Q2FF19"	0	42722	0	1920	0
"Q2FF20"	0	42734	0	1932	0
"Q2FF21"	0	42711	0	1909	0
"Q2FF22"	0	42768	0	1966	0
"Q2FF24"	0	1372	0	4	0
"Q2FF25"	0	42703	0	1901	0
"Q2FF28"	0	43265	0	2463	0
"Q2FF31"	0	42812	0	2010	0
"Q2FF32"	0	42858	0	2056	0
"Q2FF34"	0	42875	0	2073	0
"Q2FF35"	0	42871	0	2069	0
"Q2FF36"	0	43002	0	2200	0
"Q2FF43"	0	43330	0	2528	0
"Q2FF45"	0	43104	0	2302	0
"Q2FF48"	0	42503	0	1701	0
"Q2FF50"	0	42524	0	1722	0
"Q2FF54"	0	42826	0	2024	0
"Q2FF55"	0	41405	0	603	0
"Q2FF56"	0	42622	0	1820	0
"Q2FF59"	0	42794	0	1992	0
"Q2FF62"	0	42831	0	2029	0
"Q2FF63"	0	42365	0	1563	0
"Q2FF64"	0	42565	0	1763	0
"Q2FF65"	0	42587	0	1785	0
"Q2FF66"	0	42576	0	1774	0
"Q2FF67"	0	42543	0	1741	0
"Q2FF68"	0	42344	0	1542	0
"Q2FF71"	0	42353	0	1551	0
"Q2FF75"	0	42887	0	2085	0
"Q2FF78"	0	42728	0	1926	0
"Q2FF88"	0	41514	0	712	0
"Q2FF94"	0	42881	0	2079	0
"Q2FF95"	1	42892	1	2090	1
"Q2FFA2"	0	42585	0	1783	0
"Q2FFA3"	0	42595	0	1793	0
"Q2FFF7"	0	42934	0	2132	0
"Q2FFF8"	0	42810	0	2008	0
"Q2FFH4"	0	42951	0	2149	0
"Q2FFH6"	0	42676	0	1874	0
"Q2FFH9"	0	42821	0	2019	0
"Q2FFI3"	0	42650	0	1848	0
"Q2FFI4"	0	42921	0	2119	0
"Q2FFI7"	0	42691	0	1889	0
"Q2FFI9"	0	42659	0	1857	0
"Q2FFJ1"	0	40895	0	93	0
"Q2FFJ3"	0	42724	0	1922	0
"Q2FFJ4"	0	41406	0	604	0
"Q2FFJ5"	0	41276	0	474	0
"Q2FFJ6"	0	41372	0	570	0
"Q2FFJ7"	0	43223	0	2421	0
"Q2FFK2"	0	41246	0	444	0
"Q2FFK6"	0	42969	0	2167	0
"Q2FFL4"	0	42690	0	1888	0
"Q2FFL5"	0	42950	0	2148	0
"Q2FFM1"	0	42624	0	1822	0
"Q2FFM2"	0	42736	0	1934	0
"Q2FFM8"	0	42940	0	2138	0
"Q2FFM9"	0	42949	0	2147	0
"Q2FFN1"	0	41986	0	1184	0
"Q2FFN4"	1	42663	1	1861	1
"Q2FFP9"	0	42965	0	2163	0
"Q2FFQ0"	0	42948	0	2146	0
"Q2FFQ5"	0	42684	0	1882	0
"Q2FFR1"	0	42882	0	2080	0
"Q2FFR2"	0	43159	0	2357	0
"Q2FFS9"	0	42835	0	2033	0
"Q2FFT0"	0	42832	0	2030	0
"Q2FFT1"	0	42825	0	2023	0
"Q2FFT2"	0	1398	0	27	0
"Q2FFT3"	0	42836	0	2034	0
"Q2FFT4"	0	1398	0	27	0
"Q2FFU9"	0	42639	0	1837	0
"Q2FFV1"	0	43003	0	2201	0
"Q2FFV5"	0	41910	0	1108	0
"Q2FFV6"	0	42636	0	1834	0
"Q2FFV9"	0	43073	0	2271	0
"Q2FFW3"	0	42823	0	2021	0
"Q2FFW6"	0	42660	0	1858	0
"Q2FFX3"	0	42741	0	1939	0
"Q2FFY0"	0	42861	0	2059	0
"Q2FFY7"	0	42672	0	1870	0
"Q2FFZ0"	0	42879	0	2077	0
"Q2FFZ5"	0	42939	0	2137	0
"Q2FFZ8"	0	41632	0	830	0
"Q2FFZ9"	0	42935	0	2133	0
"Q2FG06"	0	41307	0	505	0
"Q2FG07"	0	42398	0	1596	0
"Q2FG09"	0	42845	0	2043	0
"Q2FG18"	0	42704	0	1902	0
"Q2FG20"	0	43234	0	2432	0
"Q2FG23"	0	42876	0	2074	0
"Q2FG27"	0	41941	0	1139	0
"Q2FG28"	0	42938	0	2136	0
"Q2FG29"	0	43319	0	2517	0
"Q2FG30"	0	42964	0	2162	0
"Q2FG31"	0	42982	0	2180	0
"Q2FG37"	0	40872	0	70	0
"Q2FG38"	0	43137	0	2335	0
"Q2FG40"	0	42514	0	1712	0
"Q2FG49"	0	43009	0	2207	0
"Q2FG51"	0	41742	0	940	0
"Q2FG54"	0	42865	0	2063	0
"Q2FG56"	0	42227	0	1425	0
"Q2FG57"	0	42765	0	1963	0
"Q2FG58"	0	42745	0	1943	0
"Q2FG61"	0	42872	0	2070	0
"Q2FG62"	0	42914	0	2112	0
"Q2FG63"	0	41118	0	316	0
"Q2FG64"	0	42018	0	1216	0
"Q2FG66"	0	42040	0	1238	0
"Q2FG69"	0	42029	0	1227	0
"Q2FG72"	0	42866	0	2064	0
"Q2FG75"	0	42962	0	2160	0
"Q2FG80"	0	42746	0	1944	0
"Q2FG82"	0	1388	0	17	0
"Q2FG83"	0	41867	0	1065	0
"Q2FG84"	0	42961	0	2159	0
"Q2FG85"	0	42792	0	1990	0
"Q2FG86"	0	42791	0	1989	0
"Q2FG87"	0	42723	0	1921	0
"Q2FG88"	0	42863	0	2061	0
"Q2FG92"	0	42364	0	1562	0
"Q2FG94"	0	40969	0	167	0
"Q2FG95"	0	42589	0	1787	0
"Q2FG96"	0	42851	0	2049	0
"Q2FG97"	0	42840	0	2038	0
"Q2FGA1"	0	1406	0	33	0
"Q2FGA5"	0	42631	0	1829	0
"Q2FGA8"	0	42841	0	2039	0
"Q2FGA9"	0	42932	0	2130	0
"Q2FGB0"	0	43001	0	2199	0
"Q2FGB1"	0	42958	0	2156	0
"Q2FGB5"	0	42894	0	2092	0
"Q2FGB6"	0	41428	0	626	0
"Q2FGC1"	0	42947	0	2145	0
"Q2FGC5"	0	41610	0	808	0
"Q2FGC8"	0	42649	0	1847	0
"Q2FGD0"	0	41654	0	852	0
"Q2FGD8"	0	42789	0	1987	0
"Q2FGD9"	0	41599	0	797	0
"Q2FGE1"	0	42164	0	1362	0
"Q2FGE2"	0	41965	0	1163	0
"Q2FGE3"	0	40947	0	145	0
"Q2FGE4"	0	40917	0	115	0
"Q2FGE5"	0	42680	0	1878	0
"Q2FGE8"	0	1382	0	11	0
"Q2FGF0"	0	42968	0	2166	0
"Q2FGF3"	0	42998	0	2196	0
"Q2FGF6"	0	41138	0	336	0
"Q2FGF7"	0	42731	0	1929	0
"Q2FGF8"	0	42839	0	2037	0
"Q2FGG0"	0	42665	0	1863	0
"Q2FGG6"	0	41107	0	305	0
"Q2FGH0"	0	42822	0	2020	0
"Q2FGH2"	0	1389	0	18	0
"Q2FGI5"	0	41383	0	581	0
"Q2FGI6"	0	41339	0	537	0
"Q2FGI7"	0	41298	0	496	0
"Q2FGJ3"	0	41067	0	265	0
"Q2FGK9"	0	41783	0	981	0
"Q2FGL0"	0	41127	0	325	0
"Q2FGL1"	0	43309	0	2507	0
"Q2FGL3"	0	42575	0	1773	0
"Q2FGL9"	0	42988	0	2186	0
"Q2FGM9"	0	42781	0	1979	0
"Q2FGN7"	0	42820	0	2018	0
"Q2FGN8"	0	42803	0	2001	0
"Q2FGW1"	0	41014	0	212	0
"Q2FGW7"	0	40874	0	72	0
"Q2FGW8"	0	41493	0	691	0
"Q2FGX3"	0	42653	0	1851	0
"Q2FGX4"	0	42152	0	1350	0
"Q2FGX5"	0	42593	0	1791	0
"Q2FGX6"	0	42627	0	1825	0
"Q2FGX8"	0	42960	0	2158	0
"Q2FGY5"	0	40885	0	83	0
"Q2FGY6"	0	42847	0	2045	0
"Q2FGZ1"	0	42735	0	1933	0
"Q2FGZ3"	0	42957	0	2155	0
"Q2FGZ4"	0	41449	0	647	0
"Q2FH00"	0	40927	0	125	0
"Q2FH01"	0	42868	0	2066	0
"Q2FH03"	0	41763	0	961	0
"Q2FH04"	0	41035	0	233	0
"Q2FH09"	0	43138	0	2336	0
"Q2FH10"	0	42976	0	2174	0
"Q2FH11"	0	42883	0	2081	0
"Q2FH15"	0	42610	0	1808	0
"Q2FH17"	0	42981	0	2179	0
"Q2FH20"	0	41643	0	841	0
"Q2FH23"	0	42682	0	1880	0
"Q2FH24"	0	42638	0	1836	0
"Q2FH25"	0	41878	0	1076	0
"Q2FH26"	0	41836	0	1034	0
"Q2FH29"	0	42953	0	2151	0
"Q2FH31"	0	42795	0	1993	0
"Q2FH32"	0	42864	0	2062	0
"Q2FH34"	0	42933	0	2131	0
"Q2FH36"	0	1373	0	5	0
"Q2FH37"	0	42609	0	1807	0
"Q2FH40"	0	42979	0	2177	0
"Q2FH41"	0	43201	0	2399	0
"Q2FH42"	0	43148	0	2346	0
"Q2FH43"	0	43180	0	2378	0
"Q2FH47"	0	43169	0	2367	0
"Q2FH48"	0	42689	0	1887	0
"Q2FH51"	0	42685	0	1883	0
"Q2FH55"	0	42658	0	1856	0
"Q2FH56"	0	42656	0	1854	0
"Q2FH57"	0	41847	0	1045	0
"Q2FH58"	0	41856	0	1054	0
"Q2FH63"	0	42888	0	2086	0
"Q2FH64"	0	42856	0	2054	0
"Q2FH65"	0	42886	0	2084	0
"Q2FH66"	0	42854	0	2052	0
"Q2FH67"	0	42889	0	2087	0
"Q2FH71"	0	42884	0	2082	0
"Q2FH78"	0	41361	0	559	0
"Q2FH82"	0	42674	0	1872	0
"Q2FH83"	0	42956	0	2154	0
"Q2FH87"	0	42646	0	1844	0
"Q2FH88"	0	42800	0	1998	0
"Q2FH89"	0	42814	0	2012	0
"Q2FH94"	0	41545	0	743	0
"Q2FH96"	0	41931	0	1129	0
"Q2FH97"	0	42785	0	1983	0
"Q2FH98"	0	1389	0	18	0
"Q2FH99"	0	42849	0	2047	0
"Q2FHA3"	0	42492	0	1690	0
"Q2FHD6"	0	42629	0	1827	0
"Q2FHD8"	0	41460	0	658	0
"Q2FHD9"	0	41438	0	636	0
"Q2FHE2"	0	41731	0	929	0
"Q2FHE6"	0	42602	0	1800	0
"Q2FHF2"	0	42774	0	1972	0
"Q2FHG3"	0	42769	0	1967	0
"Q2FHG4"	0	42681	0	1879	0
"Q2FHG5"	0	42700	0	1898	0
"Q2FHG7"	0	42855	0	2053	0
"Q2FHG8"	0	42727	0	1925	0
